bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;ihar;20141222T110730America/Santiago(1,355,-10800,1,1419257250);50;23;131783.0;4867.0;3604.0;2038.0;2409.0;3623.0;4731.0;1.6763383E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110731America/Santiago(1,355,-10800,1,1419257251);67;20;1.6759751E7;4365.0;20844.0;5171.0;17512.0;7121.0;14486.0;16695.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110732America/Santiago(1,355,-10800,1,1419257252);43;24;1073806.0;5414.0;2729.0;15037.0;7408.0;2061.0;816.0;1.6748724E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110733America/Santiago(1,355,-10800,1,1419257253);43;41;205581.0;28772.0;25969.0;19590.0;24306.0;702.0;2027.0;1.6767636E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110734America/Santiago(1,355,-10800,1,1419257254);21;41;1143829.0;3573.0;3035.0;1.6747806E7;5016.0;2288.0;1462.0;91956.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110735America/Santiago(1,355,-10800,1,1419257255);26;53;1828386.0;27464.0;5263.0;3427.0;20231.0;10531.0;6035.0;13120.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110736America/Santiago(1,355,-10800,1,1419257256);26;84;818254.0;25192.0;70339.0;1.6772095E7;53347.0;7697.0;7329.0;1005408.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110737America/Santiago(1,355,-10800,1,1419257257);26;84;516101.0;3247.0;1531.0;5363.0;5034.0;813.0;569.0;13154.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110738America/Santiago(1,355,-10800,1,1419257258);13;84;1882467.0;21595.0;15984.0;6590.0;28478.0;10479.0;3515.0;74524.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110739America/Santiago(1,355,-10800,1,1419257259);26;90;2703248.0;92856.0;157333.0;255736.0;111308.0;1.6764507E7;10474.0;218969.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110740America/Santiago(1,355,-10800,1,1419257260);47;96;23273.0;860.0;1404.0;2850.0;2236.0;1527.0;150.0;3419.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110741America/Santiago(1,355,-10800,1,1419257261);40;100;72751.0;718.0;453.0;672.0;1432.0;288.0;69.0;8936.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110742America/Santiago(1,355,-10800,1,1419257262);35;74;1598449.0;34861.0;1.6760821E7;80891.0;1.6750779E7;20011.0;10785.0;325080.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110743America/Santiago(1,355,-10800,1,1419257263);26;81;1610970.0;20079.0;10749.0;562.0;8417.0;8862.0;1825.0;91549.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110744America/Santiago(1,355,-10800,1,1419257264);26;61;117431.0;10203.0;9628.0;7448.0;6459.0;2083.0;1594.0;32387.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110745America/Santiago(1,355,-10800,1,1419257265);24;56;1901714.0;28865.0;7865.0;5636.0;22908.0;3639.0;2739.0;96751.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110746America/Santiago(1,355,-10800,1,1419257266);29;64;1356975.0;23414.0;11440.0;12767.0;1462.0;5419.0;2883.0;1.6756713E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110747America/Santiago(1,355,-10800,1,1419257267);21;70;267188.0;10191.0;2692.0;15373.0;5068.0;3742.0;1043.0;1.6764483E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110748America/Santiago(1,355,-10800,1,1419257268);21;84;1039604.0;8216.0;1975.0;2603.0;3193.0;1402.0;1849.0;1.67471E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110749America/Santiago(1,355,-10800,1,1419257269);17;84;172278.0;7836.0;8323.0;4459.0;5189.0;4854.0;3389.0;1.676413E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110750America/Santiago(1,355,-10800,1,1419257270);21;70;3082720.0;32204.0;29693.0;1.6752651E7;10903.0;1.6752774E7;17445.0;283241.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110751America/Santiago(1,355,-10800,1,1419257271);13;69;270022.0;8383.0;3190.0;8648.0;7139.0;3963.0;3468.0;1.6754873E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110752America/Santiago(1,355,-10800,1,1419257272);20;60;376281.0;8622.0;6169.0;7005.0;3647.0;4056.0;1572.0;1.677589E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110753America/Santiago(1,355,-10800,1,1419257273);16;48;623064.0;1.6745216E7;1.6767761E7;20266.0;1.675359E7;1.6763534E7;23698.0;545637.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110754America/Santiago(1,355,-10800,1,1419257274);21;38;1307408.0;20248.0;15811.0;4997.0;6358.0;18082.0;3248.0;85219.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110755America/Santiago(1,355,-10800,1,1419257275);24;38;82412.0;15078.0;15956.0;26327.0;5344.0;13054.0;20225.0;154702.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110756America/Santiago(1,355,-10800,1,1419257276);24;34;1321943.0;12664.0;11420.0;24400.0;13924.0;15485.0;8523.0;89249.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110757America/Santiago(1,355,-10800,1,1419257277);21;40;1.6771583E7;4826.0;2784.0;868.0;3685.0;2841.0;1970.0;1.6752702E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110758America/Santiago(1,355,-10800,1,1419257278);21;47;765723.0;7055.0;31888.0;12075.0;4386.0;8188.0;14108.0;203936.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110759America/Santiago(1,355,-10800,1,1419257279);23;29;667372.0;22498.0;1.6767799E7;87283.0;1.6746924E7;43796.0;31336.0;486510.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110800America/Santiago(1,355,-10800,1,1419257280);27;24;1409644.0;11955.0;14576.0;26315.0;7860.0;1.6745332E7;14164.0;1.676805E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110801America/Santiago(1,355,-10800,1,1419257281);29;30;1733512.0;17042.0;22101.0;1.6754399E7;10897.0;28681.0;7654.0;196700.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110802America/Santiago(1,355,-10800,1,1419257282);29;43;637116.0;4905.0;20805.0;1.6746911E7;4763.0;17932.0;1980.0;134252.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110803America/Santiago(1,355,-10800,1,1419257283);23;61;270862.0;11335.0;4282.0;23932.0;5822.0;7264.0;2205.0;72459.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110804America/Santiago(1,355,-10800,1,1419257284);10;74;1.6768547E7;15728.0;5452.0;1.6747396E7;2885.0;4793.0;3470.0;38317.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110805America/Santiago(1,355,-10800,1,1419257285);7;70;1555120.0;5264.0;21503.0;1.674676E7;14960.0;22493.0;4426.0;291199.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110806America/Santiago(1,355,-10800,1,1419257286);13;60;1770162.0;16698.0;1.6753992E7;1.6751917E7;11695.0;16569.0;4160.0;62804.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110807America/Santiago(1,355,-10800,1,1419257287);14;63;1474685.0;1.6749626E7;1.6755495E7;67997.0;28341.0;162300.0;30704.0;701444.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110808America/Santiago(1,355,-10800,1,1419257288);40;43;1700413.0;1.6745933E7;84806.0;7601.0;1.6746594E7;1.6762625E7;25996.0;90393.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110809America/Santiago(1,355,-10800,1,1419257289);43;29;2092349.0;68243.0;44720.0;1.6750841E7;25704.0;149371.0;30980.0;1318244.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110810America/Santiago(1,355,-10800,1,1419257290);35;23;199251.0;3412.0;3822.0;5500.0;2416.0;8223.0;1009.0;32118.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110811America/Santiago(1,355,-10800,1,1419257291);48;20;1346406.0;1.6744359E7;1.6756794E7;1.6749069E7;23658.0;1.6746021E7;8342.0;151567.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110812America/Santiago(1,355,-10800,1,1419257292);27;35;1363021.0;107120.0;68777.0;218935.0;51457.0;1.6753914E7;1.6770822E7;744998.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110813America/Santiago(1,355,-10800,1,1419257293);29;44;2468372.0;55168.0;38631.0;32646.0;80397.0;1.6764659E7;1.6763298E7;802680.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110814America/Santiago(1,355,-10800,1,1419257294);23;61;339106.0;5086.0;1275.0;9737.0;9088.0;6751.0;2729.0;17214.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110815America/Santiago(1,355,-10800,1,1419257295);24;75;235824.0;21473.0;78393.0;76303.0;21170.0;18725.0;18427.0;222767.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110816America/Santiago(1,355,-10800,1,1419257296);21;74;1187568.0;102895.0;95171.0;90050.0;52675.0;200012.0;117280.0;1690080.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110817America/Santiago(1,355,-10800,1,1419257297);21;54;539628.0;15682.0;4922.0;8173.0;3941.0;14743.0;2043.0;22434.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110818America/Santiago(1,355,-10800,1,1419257298);20;75;459724.0;69414.0;1.6761329E7;223795.0;32142.0;81745.0;1.6757417E7;1054028.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110819America/Santiago(1,355,-10800,1,1419257299);10;63;949747.0;20731.0;1.6755835E7;148075.0;23560.0;81119.0;19620.0;317160.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110820America/Santiago(1,355,-10800,1,1419257300);14;66;2093389.0;12745.0;12573.0;1.6758553E7;11888.0;23137.0;3954.0;54225.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110821America/Santiago(1,355,-10800,1,1419257301);16;87;192892.0;9840.0;10203.0;18778.0;8430.0;11528.0;5705.0;1.6759395E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110822America/Santiago(1,355,-10800,1,1419257302);23;77;680718.0;59425.0;18831.0;1.6754066E7;11714.0;1.6754132E7;19106.0;82301.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110823America/Santiago(1,355,-10800,1,1419257303);41;96;1765349.0;1.676917E7;81508.0;13362.0;9197.0;1.6762611E7;13695.0;66589.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110824America/Santiago(1,355,-10800,1,1419257304);44;93;1837273.0;332861.0;33978.0;68569.0;1.6748941E7;61295.0;1.6747994E7;488891.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110825America/Santiago(1,355,-10800,1,1419257305);40;94;588700.0;1.6744672E7;1.6754249E7;54732.0;25457.0;1.6777E7;9820.0;323831.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110826America/Santiago(1,355,-10800,1,1419257306);44;88;1153217.0;14413.0;1.6768355E7;26960.0;1.6755278E7;31637.0;2355.0;296088.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110827America/Santiago(1,355,-10800,1,1419257307);34;51;144316.0;2273.0;8173.0;4271.0;1768.0;9256.0;4115.0;1.6762507E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110828America/Santiago(1,355,-10800,1,1419257308);23;30;571686.0;7727.0;3873.0;19389.0;2588.0;10408.0;3341.0;80786.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110829America/Santiago(1,355,-10800,1,1419257309);34;21;1132388.0;90157.0;140870.0;37792.0;86634.0;1.6758976E7;9296.0;300368.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110830America/Santiago(1,355,-10800,1,1419257310);30;20;2194824.0;5643.0;3344.0;11373.0;2393.0;628.0;1675.0;17442.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110831America/Santiago(1,355,-10800,1,1419257311);26;48;23226.0;2127.0;1600.0;1720.0;1127.0;1029.0;378.0;13899.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110832America/Santiago(1,355,-10800,1,1419257312);29;60;697523.0;29359.0;12608.0;1.6774241E7;13794.0;7417.0;4960.0;56286.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110833America/Santiago(1,355,-10800,1,1419257313);30;67;281167.0;11663.0;15625.0;23833.0;6097.0;9948.0;1803.0;22369.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110834America/Santiago(1,355,-10800,1,1419257314);35;81;126939.0;26294.0;14905.0;15164.0;8029.0;5335.0;2365.0;1.6760294E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110835America/Santiago(1,355,-10800,1,1419257315);54;78;90965.0;6113.0;19007.0;5635.0;3090.0;7497.0;3151.0;13054.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110836America/Santiago(1,355,-10800,1,1419257316);70;81;176592.0;5638.0;19569.0;15727.0;3839.0;8534.0;11609.0;28721.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110837America/Santiago(1,355,-10800,1,1419257317);66;78;65590.0;18100.0;13574.0;1.6757403E7;10128.0;10685.0;3438.0;28767.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110838America/Santiago(1,355,-10800,1,1419257318);70;83;1.6759552E7;13918.0;15445.0;31318.0;14682.0;5565.0;5600.0;14805.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110839America/Santiago(1,355,-10800,1,1419257319);74;90;9248.0;12584.0;30741.0;4605.0;13225.0;4465.0;5199.0;15162.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110840America/Santiago(1,355,-10800,1,1419257320);70;90;12922.0;7374.0;13521.0;16803.0;23050.0;2112.0;2128.0;18691.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110841America/Santiago(1,355,-10800,1,1419257321);87;90;17117.0;4300.0;19199.0;17134.0;6662.0;16069.0;2575.0;4096.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110842America/Santiago(1,355,-10800,1,1419257322);91;81;29569.0;7426.0;18362.0;23350.0;4553.0;11134.0;10824.0;10858.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110843America/Santiago(1,355,-10800,1,1419257323);88;81;1.6762981E7;9457.0;18068.0;2331.0;13561.0;17509.0;3190.0;13897.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110844America/Santiago(1,355,-10800,1,1419257324);88;78;1.6745821E7;6530.0;12730.0;22190.0;7704.0;5918.0;4361.0;6741.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110845America/Santiago(1,355,-10800,1,1419257325);84;90;78322.0;7557.0;24192.0;10420.0;5443.0;6190.0;12408.0;24552.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110846America/Santiago(1,355,-10800,1,1419257326);91;81;30633.0;4549.0;22457.0;7598.0;4344.0;4220.0;1265.0;13369.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110847America/Santiago(1,355,-10800,1,1419257327);94;66;1.6744325E7;7899.0;22002.0;3849.0;4696.0;5470.0;4177.0;12103.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110848America/Santiago(1,355,-10800,1,1419257328);83;69;92679.0;2926.0;4527.0;9298.0;7825.0;5336.0;3779.0;1.6747026E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110849America/Santiago(1,355,-10800,1,1419257329);83;50;19748.0;4744.0;18241.0;14497.0;7840.0;7128.0;1512.0;13266.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110850America/Santiago(1,355,-10800,1,1419257330);74;54;15201.0;7805.0;12088.0;16384.0;10112.0;8879.0;3878.0;11622.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110851America/Santiago(1,355,-10800,1,1419257331);61;63;214037.0;825.0;8429.0;5537.0;2931.0;3331.0;1522.0;25534.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110852America/Santiago(1,355,-10800,1,1419257332);69;54;1.67651E7;16701.0;10397.0;13131.0;9187.0;5252.0;2873.0;17020.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110853America/Santiago(1,355,-10800,1,1419257333);61;69;561442.0;10990.0;18485.0;1374.0;11325.0;11213.0;2906.0;79553.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110854America/Santiago(1,355,-10800,1,1419257334);56;51;1.675759E7;6184.0;16666.0;1.6754875E7;8414.0;4879.0;4039.0;1.6752413E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110855America/Santiago(1,355,-10800,1,1419257335);48;51;189893.0;2955.0;9602.0;1.6769634E7;12061.0;3879.0;2892.0;22923.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110856America/Santiago(1,355,-10800,1,1419257336);47;80;459601.0;10011.0;23253.0;1.6756508E7;11786.0;21531.0;11086.0;1.6771821E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110857America/Santiago(1,355,-10800,1,1419257337);41;77;1474772.0;14162.0;12870.0;27611.0;5151.0;15857.0;10328.0;77596.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110858America/Santiago(1,355,-10800,1,1419257338);50;94;99416.0;11550.0;31599.0;1.6750628E7;14406.0;15244.0;15909.0;11028.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110859America/Santiago(1,355,-10800,1,1419257339);66;97;1.6747318E7;13328.0;27939.0;12921.0;10768.0;11613.0;13356.0;9396.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110900America/Santiago(1,355,-10800,1,1419257340);63;87;1.6745302E7;1.6749237E7;24882.0;94332.0;20564.0;20720.0;7091.0;1.6775672E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110901America/Santiago(1,355,-10800,1,1419257341);69;96;1.6752798E7;4686.0;5972.0;12236.0;4583.0;4321.0;2867.0;11778.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110902America/Santiago(1,355,-10800,1,1419257342);61;100;97810.0;2251.0;6489.0;4234.0;3343.0;5684.0;8196.0;20462.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110903America/Santiago(1,355,-10800,1,1419257343);54;84;2256680.0;12280.0;16885.0;4712.0;18477.0;19077.0;16971.0;1.6751713E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110904America/Santiago(1,355,-10800,1,1419257344);51;74;791047.0;22576.0;22318.0;1.6771304E7;27818.0;21681.0;9988.0;63684.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110905America/Santiago(1,355,-10800,1,1419257345);56;61;113852.0;3160.0;1.6754379E7;8347.0;11842.0;8892.0;19681.0;44299.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110906America/Santiago(1,355,-10800,1,1419257346);47;27;240115.0;5034.0;4467.0;8772.0;14438.0;5741.0;3697.0;1.6762865E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110907America/Santiago(1,355,-10800,1,1419257347);43;26;240122.0;9910.0;20369.0;1.6759988E7;6435.0;14732.0;4082.0;1.6756001E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110908America/Santiago(1,355,-10800,1,1419257348);60;43;18786.0;23526.0;31041.0;2788.0;23832.0;18867.0;17219.0;20118.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110909America/Santiago(1,355,-10800,1,1419257349);60;40;137272.0;9240.0;14119.0;3719.0;12947.0;19554.0;6309.0;27669.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110910America/Santiago(1,355,-10800,1,1419257350);67;54;776802.0;4339.0;5598.0;4097.0;5014.0;564.0;655.0;24401.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110911America/Santiago(1,355,-10800,1,1419257351);56;57;342273.0;5566.0;4399.0;8426.0;7623.0;1858.0;3435.0;1.6764646E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110912America/Santiago(1,355,-10800,1,1419257352);29;41;38873.0;11633.0;2285.0;15427.0;4128.0;1382.0;2075.0;1.6753959E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110913America/Santiago(1,355,-10800,1,1419257353);11;48;574210.0;13210.0;3638.0;10163.0;4140.0;1160.0;895.0;1.6764964E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110914America/Santiago(1,355,-10800,1,1419257354);11;54;712474.0;6875.0;1522.0;3354.0;3529.0;316.0;1.6777202E7;12968.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110915America/Santiago(1,355,-10800,1,1419257355);11;54;265732.0;66123.0;27325.0;28509.0;21350.0;1.6744632E7;6726.0;355116.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110916America/Santiago(1,355,-10800,1,1419257356);11;54;37461.0;818.0;1366.0;1489.0;4170.0;2198.0;997.0;30800.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110917America/Santiago(1,355,-10800,1,1419257357);10;54;86882.0;6051.0;4387.0;2676.0;2991.0;2075.0;2671.0;24694.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110918America/Santiago(1,355,-10800,1,1419257358);13;56;1157363.0;26295.0;1.6761734E7;1.6753172E7;28375.0;18579.0;4175.0;391339.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110919America/Santiago(1,355,-10800,1,1419257359);41;48;560511.0;8397.0;21338.0;6325.0;4925.0;6365.0;1847.0;13153.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110920America/Santiago(1,355,-10800,1,1419257360);53;43;350484.0;3241.0;31700.0;1.6763732E7;19527.0;17037.0;24443.0;46977.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110921America/Santiago(1,355,-10800,1,1419257361);63;40;794957.0;4163.0;1.675532E7;1.6755668E7;16858.0;27381.0;3390.0;1.6776763E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110922America/Santiago(1,355,-10800,1,1419257362);70;43;141966.0;18090.0;25761.0;22542.0;15275.0;19001.0;6174.0;69061.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110923America/Santiago(1,355,-10800,1,1419257363);57;57;1.6767066E7;1.674672E7;25773.0;1.6759836E7;11844.0;28756.0;4919.0;1.6773586E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110924America/Santiago(1,355,-10800,1,1419257364);41;67;135235.0;4270.0;1665.0;12286.0;3256.0;2048.0;1603.0;1.676278E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110925America/Santiago(1,355,-10800,1,1419257365);26;67;1136189.0;80623.0;16536.0;26360.0;1.6764835E7;1.6752103E7;29052.0;136083.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110926America/Santiago(1,355,-10800,1,1419257366);23;74;674929.0;9929.0;7758.0;26837.0;10898.0;2592.0;1639.0;17441.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110927America/Santiago(1,355,-10800,1,1419257367);7;88;54366.0;4879.0;5481.0;24921.0;7681.0;13122.0;3177.0;100708.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141222T110928America/Santiago(1,355,-10800,1,1419257368);11;67;144988.0;17247.0;16133.0;1.6755173E7;9705.0;12513.0;13940.0;239091.0;yoga
