bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;ihar;20141212T110705America/Santiago(5,345,-10800,1,1418393225);75;74;1.6757849E7;17458.0;9496.0;15695.0;5396.0;10351.0;4575.0;1.6750941E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110706America/Santiago(5,345,-10800,1,1418393226);67;83;683683.0;6731.0;11294.0;14398.0;7210.0;8980.0;2372.0;1.6761309E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110707America/Santiago(5,345,-10800,1,1418393227);57;70;728308.0;22722.0;15379.0;71340.0;15112.0;748.0;1436.0;137800.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110708America/Santiago(5,345,-10800,1,1418393228);41;67;1685967.0;77163.0;18068.0;1.6745034E7;31934.0;15512.0;4004.0;315098.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110709America/Santiago(5,345,-10800,1,1418393229);30;64;1544603.0;1.6760406E7;18165.0;17342.0;24770.0;17718.0;6638.0;331987.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110710America/Santiago(5,345,-10800,1,1418393230);13;51;1466596.0;36710.0;9815.0;129375.0;90592.0;24855.0;15229.0;198169.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110711America/Santiago(5,345,-10800,1,1418393231);8;64;442133.0;65489.0;10433.0;30290.0;23193.0;20949.0;14384.0;203096.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110712America/Santiago(5,345,-10800,1,1418393232);26;61;32488.0;3533.0;7380.0;6444.0;4261.0;6991.0;5993.0;11887.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110713America/Santiago(5,345,-10800,1,1418393233);30;67;28445.0;4450.0;2048.0;5972.0;4793.0;977.0;700.0;22104.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110714America/Santiago(5,345,-10800,1,1418393234);57;75;1730.0;2511.0;4891.0;1876.0;2812.0;2007.0;1061.0;7171.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110715America/Santiago(5,345,-10800,1,1418393235);69;61;27452.0;6936.0;11644.0;13602.0;12055.0;1886.0;2640.0;66474.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110716America/Santiago(5,345,-10800,1,1418393236);61;56;17968.0;11366.0;5821.0;10431.0;3797.0;6844.0;2307.0;19665.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110717America/Santiago(5,345,-10800,1,1418393237);69;61;6855.0;4483.0;4683.0;3627.0;3059.0;5410.0;1418.0;17031.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110718America/Santiago(5,345,-10800,1,1418393238);60;61;98296.0;1593.0;7408.0;15499.0;8941.0;8667.0;5086.0;1.6751764E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110719America/Santiago(5,345,-10800,1,1418393239);60;61;60218.0;8375.0;4238.0;6124.0;2454.0;1079.0;664.0;15330.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110720America/Santiago(5,345,-10800,1,1418393240);66;74;142042.0;399.0;2489.0;3649.0;707.0;797.0;423.0;4083.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110721America/Santiago(5,345,-10800,1,1418393241);60;69;13866.0;19179.0;5019.0;19617.0;7867.0;3023.0;4696.0;18801.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110722America/Santiago(5,345,-10800,1,1418393242);66;83;3201.0;4108.0;4825.0;4905.0;3476.0;1739.0;2520.0;9180.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110723America/Santiago(5,345,-10800,1,1418393243);63;88;20321.0;12629.0;2385.0;2774.0;5778.0;8118.0;681.0;8916.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110724America/Santiago(5,345,-10800,1,1418393244);61;91;12228.0;6641.0;6010.0;9078.0;8676.0;4933.0;2786.0;8530.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110725America/Santiago(5,345,-10800,1,1418393245);78;94;4731.0;1887.0;7432.0;687.0;5649.0;4821.0;5535.0;9111.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110726America/Santiago(5,345,-10800,1,1418393246);75;70;27305.0;4807.0;4646.0;7494.0;11157.0;6708.0;2728.0;14670.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110727America/Santiago(5,345,-10800,1,1418393247);66;67;128256.0;7934.0;2660.0;12439.0;7253.0;1320.0;1060.0;1.6771753E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110728America/Santiago(5,345,-10800,1,1418393248);54;56;53651.0;4987.0;1316.0;1515.0;1691.0;1431.0;1.6777209E7;10229.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110729America/Santiago(5,345,-10800,1,1418393249);48;51;1.6776164E7;11177.0;11700.0;3226.0;7189.0;4005.0;2014.0;27578.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110730America/Santiago(5,345,-10800,1,1418393250);43;61;66055.0;8609.0;5008.0;23629.0;13070.0;3220.0;1339.0;22734.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110731America/Santiago(5,345,-10800,1,1418393251);56;69;92405.0;5532.0;14468.0;25508.0;9540.0;4073.0;2182.0;1.6772344E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110732America/Santiago(5,345,-10800,1,1418393252);66;70;1.6749786E7;13887.0;8545.0;7825.0;10886.0;3782.0;4747.0;13112.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110733America/Santiago(5,345,-10800,1,1418393253);74;75;5594.0;10178.0;17197.0;12502.0;10351.0;4746.0;1628.0;8122.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110734America/Santiago(5,345,-10800,1,1418393254);78;81;26668.0;10278.0;6948.0;8699.0;4726.0;4186.0;1164.0;19483.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110735America/Santiago(5,345,-10800,1,1418393255);81;78;9570.0;4755.0;6917.0;7977.0;2232.0;7270.0;5822.0;14202.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110736America/Santiago(5,345,-10800,1,1418393256);67;83;1.6748643E7;9424.0;5197.0;12404.0;8931.0;3457.0;2210.0;69106.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110737America/Santiago(5,345,-10800,1,1418393257);56;74;99776.0;1777.0;2411.0;3931.0;6269.0;697.0;160.0;13805.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110738America/Santiago(5,345,-10800,1,1418393258);60;63;1.6762016E7;8652.0;16918.0;19288.0;7204.0;7941.0;2435.0;1.6749353E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110739America/Santiago(5,345,-10800,1,1418393259);51;57;1102159.0;16421.0;10959.0;3298.0;10312.0;9728.0;2424.0;79906.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110740America/Santiago(5,345,-10800,1,1418393260);51;47;902495.0;67676.0;18887.0;30544.0;1.6744769E7;32522.0;8367.0;279941.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110741America/Santiago(5,345,-10800,1,1418393261);53;48;1324195.0;4619.0;5100.0;21721.0;5716.0;4794.0;1893.0;5872.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110742America/Santiago(5,345,-10800,1,1418393262);41;67;348459.0;2159.0;2155.0;11015.0;2831.0;645.0;158.0;24665.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110743America/Santiago(5,345,-10800,1,1418393263);43;67;1305463.0;10282.0;1.6753595E7;70594.0;1.6755147E7;20311.0;4350.0;171506.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110744America/Santiago(5,345,-10800,1,1418393264);54;69;657845.0;5668.0;11102.0;7857.0;30453.0;4200.0;4705.0;1.6751887E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110745America/Santiago(5,345,-10800,1,1418393265);48;64;1144556.0;5388.0;4895.0;12882.0;1467.0;2170.0;508.0;1.6756913E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110746America/Santiago(5,345,-10800,1,1418393266);56;50;412416.0;10598.0;25235.0;1.6762328E7;13460.0;9368.0;5893.0;80341.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110747America/Santiago(5,345,-10800,1,1418393267);50;51;1546340.0;6947.0;4914.0;17097.0;4671.0;1666.0;2225.0;1.6762731E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110748America/Santiago(5,345,-10800,1,1418393268);47;56;895554.0;19458.0;15824.0;24706.0;4711.0;7496.0;11472.0;86071.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110749America/Santiago(5,345,-10800,1,1418393269);44;66;2001468.0;29833.0;29361.0;67010.0;25347.0;14415.0;9880.0;303350.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110750America/Santiago(5,345,-10800,1,1418393270);34;61;432670.0;74103.0;85652.0;27165.0;98094.0;78232.0;80708.0;1777022.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110751America/Santiago(5,345,-10800,1,1418393271);35;37;457626.0;15229.0;8242.0;967.0;21942.0;21632.0;2085.0;35080.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110752America/Santiago(5,345,-10800,1,1418393272);34;24;641314.0;1.6745972E7;29243.0;1.6770626E7;32014.0;20032.0;21972.0;123017.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110753America/Santiago(5,345,-10800,1,1418393273);37;23;124069.0;1186.0;1340.0;254.0;766.0;753.0;1.677714E7;12496.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110754America/Santiago(5,345,-10800,1,1418393274);29;17;540399.0;17885.0;4112.0;9464.0;13289.0;5272.0;5841.0;121874.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110755America/Santiago(5,345,-10800,1,1418393275);38;27;828075.0;12348.0;1.6748158E7;7075.0;10923.0;16512.0;12553.0;107010.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110756America/Santiago(5,345,-10800,1,1418393276);44;23;108297.0;2456.0;4390.0;4134.0;2719.0;4526.0;3874.0;13411.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110757America/Santiago(5,345,-10800,1,1418393277);54;23;1230737.0;6086.0;17381.0;10789.0;13919.0;15888.0;7754.0;1.6755433E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110758America/Santiago(5,345,-10800,1,1418393278);70;27;865154.0;1.6771725E7;22620.0;1.6766334E7;72974.0;15310.0;8677.0;80678.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110759America/Santiago(5,345,-10800,1,1418393279);74;47;511016.0;1.6753468E7;30797.0;25180.0;22445.0;14988.0;13546.0;78760.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110800America/Santiago(5,345,-10800,1,1418393280);66;64;628048.0;7777.0;9106.0;6171.0;5342.0;4345.0;4697.0;69769.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110801America/Santiago(5,345,-10800,1,1418393281);69;57;8967.0;2201.0;7588.0;5331.0;8821.0;9537.0;3736.0;12051.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110802America/Santiago(5,345,-10800,1,1418393282);78;60;13158.0;3062.0;8606.0;6962.0;10479.0;13884.0;7570.0;13044.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110803America/Santiago(5,345,-10800,1,1418393283);64;50;451475.0;6559.0;1927.0;8108.0;2101.0;887.0;633.0;1.6748247E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110804America/Santiago(5,345,-10800,1,1418393284);61;47;168993.0;8925.0;12132.0;15733.0;10257.0;11499.0;6280.0;43131.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110805America/Santiago(5,345,-10800,1,1418393285);51;48;1.6758876E7;1398.0;2813.0;3853.0;682.0;6221.0;2331.0;18714.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110806America/Santiago(5,345,-10800,1,1418393286);37;47;90571.0;6188.0;9565.0;1.6745802E7;9509.0;19331.0;15779.0;40457.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110807America/Santiago(5,345,-10800,1,1418393287);51;47;475258.0;10371.0;12490.0;17032.0;4178.0;20144.0;11370.0;18835.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110808America/Santiago(5,345,-10800,1,1418393288);67;54;31109.0;12007.0;19608.0;8248.0;13079.0;24899.0;10653.0;16432.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110809America/Santiago(5,345,-10800,1,1418393289);70;63;219823.0;17157.0;14506.0;4854.0;9407.0;10596.0;8386.0;1.6773055E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110810America/Santiago(5,345,-10800,1,1418393290);75;64;2159496.0;68687.0;16352.0;1.6745061E7;23267.0;7075.0;10238.0;1.6772975E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110811America/Santiago(5,345,-10800,1,1418393291);84;78;4143.0;1042.0;17221.0;5329.0;5165.0;27060.0;9148.0;13114.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110812America/Santiago(5,345,-10800,1,1418393292);88;61;3474.0;6488.0;13852.0;5448.0;2793.0;9522.0;6964.0;9583.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110813America/Santiago(5,345,-10800,1,1418393293);90;63;25836.0;13371.0;8523.0;15251.0;1828.0;15922.0;6143.0;8191.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110814America/Santiago(5,345,-10800,1,1418393294);100;83;5018.0;4112.0;10911.0;1158.0;1445.0;3583.0;10065.0;8257.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110815America/Santiago(5,345,-10800,1,1418393295);100;66;15557.0;9525.0;19048.0;7078.0;7334.0;11104.0;4392.0;12346.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110816America/Santiago(5,345,-10800,1,1418393296);88;78;93965.0;3967.0;5251.0;7221.0;1538.0;1508.0;1942.0;1.6745362E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110817America/Santiago(5,345,-10800,1,1418393297);96;70;9265.0;4728.0;8735.0;2218.0;11761.0;24123.0;8044.0;8634.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110818America/Santiago(5,345,-10800,1,1418393298);75;51;120641.0;3805.0;13703.0;3024.0;11951.0;12529.0;7186.0;117007.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110819America/Santiago(5,345,-10800,1,1418393299);51;30;341280.0;6136.0;5975.0;11673.0;7203.0;6439.0;1879.0;48230.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110820America/Santiago(5,345,-10800,1,1418393300);50;17;990219.0;19931.0;26890.0;1.6764382E7;12633.0;9799.0;4987.0;201165.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110821America/Santiago(5,345,-10800,1,1418393301);37;20;826624.0;20579.0;12202.0;18912.0;10163.0;17988.0;12561.0;90793.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110822America/Santiago(5,345,-10800,1,1418393302);47;24;86131.0;4210.0;12066.0;13082.0;6942.0;7925.0;10354.0;31502.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110823America/Santiago(5,345,-10800,1,1418393303);56;48;43494.0;1018.0;1797.0;1102.0;2099.0;1723.0;925.0;11719.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110824America/Santiago(5,345,-10800,1,1418393304);63;48;17330.0;11503.0;13843.0;5403.0;4064.0;10438.0;8117.0;1.6752249E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110825America/Santiago(5,345,-10800,1,1418393305);67;48;390972.0;4542.0;9141.0;8729.0;8193.0;7425.0;8128.0;1.6754373E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110826America/Santiago(5,345,-10800,1,1418393306);56;43;352247.0;1.6757406E7;12239.0;92254.0;5316.0;8712.0;9293.0;1.6771815E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110827America/Santiago(5,345,-10800,1,1418393307);69;61;36013.0;3867.0;16486.0;20218.0;6385.0;5915.0;7635.0;6406.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110828America/Santiago(5,345,-10800,1,1418393308);75;78;1.6751429E7;6215.0;16766.0;10063.0;4817.0;10074.0;11831.0;21866.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110829America/Santiago(5,345,-10800,1,1418393309);63;81;34836.0;3490.0;3105.0;11420.0;2262.0;1849.0;749.0;1.6772067E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110830America/Santiago(5,345,-10800,1,1418393310);57;81;2070732.0;1.6765284E7;23029.0;1.6756122E7;21142.0;15475.0;7167.0;524330.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110831America/Santiago(5,345,-10800,1,1418393311);44;54;1.6760738E7;4282.0;2981.0;4212.0;2301.0;7362.0;9860.0;16611.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110832America/Santiago(5,345,-10800,1,1418393312);44;48;5297.0;1390.0;9722.0;7126.0;2034.0;15494.0;28946.0;12426.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110833America/Santiago(5,345,-10800,1,1418393313);60;47;7918.0;7382.0;8748.0;14596.0;5177.0;6446.0;7519.0;20799.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110834America/Santiago(5,345,-10800,1,1418393314);81;56;9885.0;11976.0;16578.0;10424.0;15180.0;11897.0;4695.0;11325.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110835America/Santiago(5,345,-10800,1,1418393315);94;69;19318.0;3810.0;11084.0;4057.0;10601.0;6460.0;10161.0;12184.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110836America/Santiago(5,345,-10800,1,1418393316);93;64;4639.0;2244.0;6294.0;2246.0;3813.0;12820.0;10997.0;9164.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110837America/Santiago(5,345,-10800,1,1418393317);100;61;9164.0;772.0;8713.0;1995.0;8476.0;8704.0;6946.0;7466.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110838America/Santiago(5,345,-10800,1,1418393318);100;44;20139.0;2468.0;8864.0;7239.0;4628.0;17595.0;7420.0;6554.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110839America/Santiago(5,345,-10800,1,1418393319);100;43;8136.0;3260.0;15551.0;6621.0;3565.0;4481.0;5770.0;13969.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110840America/Santiago(5,345,-10800,1,1418393320);100;44;6377.0;6984.0;19550.0;5187.0;2630.0;15367.0;12116.0;5931.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110841America/Santiago(5,345,-10800,1,1418393321);100;50;8613.0;535.0;8077.0;3005.0;3942.0;6458.0;4425.0;10454.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110842America/Santiago(5,345,-10800,1,1418393322);100;53;15403.0;7287.0;7274.0;3370.0;3345.0;5902.0;10688.0;4894.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110843America/Santiago(5,345,-10800,1,1418393323);100;56;133381.0;5147.0;17717.0;3542.0;8804.0;11241.0;5320.0;10082.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110844America/Santiago(5,345,-10800,1,1418393324);100;54;16407.0;1801.0;6900.0;23334.0;6283.0;12608.0;4130.0;8141.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110845America/Santiago(5,345,-10800,1,1418393325);91;66;415955.0;4843.0;9215.0;19165.0;4660.0;14996.0;6084.0;19556.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110846America/Santiago(5,345,-10800,1,1418393326);77;80;111385.0;11130.0;7485.0;19446.0;8843.0;10916.0;11258.0;75315.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110847America/Santiago(5,345,-10800,1,1418393327);56;75;124184.0;249.0;3535.0;3266.0;1361.0;1140.0;3281.0;1.6748368E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110848America/Santiago(5,345,-10800,1,1418393328);57;64;134720.0;10686.0;17194.0;19693.0;11449.0;6769.0;5400.0;1.6770004E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110849America/Santiago(5,345,-10800,1,1418393329);50;53;372559.0;4214.0;6631.0;9835.0;1488.0;3453.0;856.0;1.6767353E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110850America/Santiago(5,345,-10800,1,1418393330);57;41;83978.0;19741.0;14501.0;19022.0;7551.0;13367.0;5884.0;1.6754605E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110851America/Santiago(5,345,-10800,1,1418393331);57;47;132109.0;17584.0;11183.0;11511.0;7132.0;10736.0;14774.0;87440.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110852America/Santiago(5,345,-10800,1,1418393332);60;57;52896.0;2254.0;4601.0;2345.0;3486.0;9529.0;4934.0;12416.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110853America/Santiago(5,345,-10800,1,1418393333);63;51;49532.0;2701.0;1940.0;4629.0;1441.0;2026.0;737.0;8209.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110854America/Santiago(5,345,-10800,1,1418393334);57;63;669594.0;8979.0;16892.0;17314.0;14734.0;9990.0;6628.0;63830.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110855America/Santiago(5,345,-10800,1,1418393335);61;50;68390.0;3658.0;2488.0;2910.0;6887.0;2459.0;1611.0;15448.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110856America/Santiago(5,345,-10800,1,1418393336);43;48;1204992.0;8388.0;12709.0;19466.0;18331.0;3803.0;6536.0;239975.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110857America/Santiago(5,345,-10800,1,1418393337);34;38;1.6761067E7;7761.0;6028.0;12392.0;2520.0;6150.0;7087.0;156852.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110858America/Santiago(5,345,-10800,1,1418393338);21;20;90809.0;4737.0;2442.0;30474.0;2778.0;2257.0;1179.0;1.6751059E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141212T110859America/Santiago(5,345,-10800,1,1418393339);37;37;5230.0;3840.0;14356.0;4531.0;3161.0;8196.0;12271.0;13203.0;yoga
