bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;ihar;20141213T110635America/Santiago(6,346,-10800,1,1418479595);70;75;819918.0;21546.0;9718.0;10449.0;6612.0;3324.0;1178.0;71804.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110636America/Santiago(6,346,-10800,1,1418479596);70;69;385202.0;6248.0;5526.0;4125.0;2785.0;1574.0;1108.0;1.6757863E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110637America/Santiago(6,346,-10800,1,1418479597);78;74;270710.0;4306.0;4137.0;3097.0;1.6747855E7;6329.0;743.0;1.6758663E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110638America/Santiago(6,346,-10800,1,1418479598);81;51;616842.0;16821.0;27185.0;80286.0;16134.0;11536.0;2495.0;255552.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110639America/Santiago(6,346,-10800,1,1418479599);91;43;332076.0;5658.0;10414.0;2660.0;7363.0;2011.0;1924.0;1.6749493E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110640America/Santiago(6,346,-10800,1,1418479600);100;35;30175.0;20767.0;20351.0;19986.0;30550.0;8330.0;10209.0;20091.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110641America/Santiago(6,346,-10800,1,1418479601);100;44;17696.0;6240.0;1.6757234E7;6052.0;6553.0;7404.0;2046.0;18071.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110642America/Santiago(6,346,-10800,1,1418479602);100;51;166335.0;4509.0;5322.0;1955.0;3434.0;2139.0;2465.0;23220.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110643America/Santiago(6,346,-10800,1,1418479603);88;50;819868.0;12249.0;8486.0;1.6750157E7;19513.0;7646.0;3446.0;115016.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110644America/Santiago(6,346,-10800,1,1418479604);66;54;382082.0;6174.0;3188.0;4079.0;7887.0;1025.0;135.0;26531.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110645America/Santiago(6,346,-10800,1,1418479605);48;48;573309.0;1363.0;5130.0;4769.0;2229.0;1157.0;614.0;1.6752605E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110646America/Santiago(6,346,-10800,1,1418479606);48;44;1335195.0;22110.0;13207.0;25353.0;1.6749017E7;7312.0;2509.0;60562.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110647America/Santiago(6,346,-10800,1,1418479607);47;44;421895.0;1411.0;11933.0;28160.0;5974.0;5960.0;2104.0;1.676194E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110648America/Santiago(6,346,-10800,1,1418479608);61;51;366968.0;7243.0;6187.0;2548.0;10803.0;3312.0;1023.0;15822.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110649America/Santiago(6,346,-10800,1,1418479609);63;53;928427.0;3826.0;2746.0;2695.0;5351.0;2637.0;571.0;23687.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110650America/Santiago(6,346,-10800,1,1418479610);61;50;2052286.0;1.6776664E7;1.6760592E7;1984.0;1.6752221E7;27598.0;3878.0;398176.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110651America/Santiago(6,346,-10800,1,1418479611);53;51;1114985.0;16851.0;30545.0;17927.0;1.6746999E7;1.6758669E7;27088.0;507110.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110652America/Santiago(6,346,-10800,1,1418479612);30;30;2261962.0;7544.0;3741.0;25116.0;6916.0;4067.0;686.0;218665.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110653America/Santiago(6,346,-10800,1,1418479613);30;23;1.676829E7;3222.0;5075.0;6550.0;8179.0;4865.0;506.0;1.6756085E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110654America/Santiago(6,346,-10800,1,1418479614);35;21;1016860.0;30165.0;1.674489E7;63679.0;21612.0;2927.0;3433.0;35271.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110655America/Santiago(6,346,-10800,1,1418479615);35;41;1768579.0;1.6747828E7;23858.0;1.6765624E7;6748.0;4459.0;2428.0;139628.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110656America/Santiago(6,346,-10800,1,1418479616);35;41;2267587.0;7708.0;7147.0;10543.0;7904.0;1874.0;514.0;1.6761222E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110657America/Santiago(6,346,-10800,1,1418479617);35;41;3.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110658America/Santiago(6,346,-10800,1,1418479618);35;41;9.0;0.0;1.0;0.0;1.0;0.0;1.0;4.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110659America/Santiago(6,346,-10800,1,1418479619);35;41;1141684.0;14319.0;1.674719E7;16725.0;19769.0;1.675988E7;1.6750637E7;43964.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110700America/Santiago(6,346,-10800,1,1418479620);35;41;1938919.0;1.6766201E7;1.6759509E7;23589.0;1.6748395E7;12373.0;5413.0;1.6752762E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110701America/Santiago(6,346,-10800,1,1418479621);30;41;548745.0;4576.0;1704.0;13836.0;6010.0;1874.0;627.0;1.6749352E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110702America/Santiago(6,346,-10800,1,1418479622);30;61;1965945.0;55863.0;1.6750797E7;280078.0;77790.0;13494.0;6973.0;676466.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110703America/Santiago(6,346,-10800,1,1418479623);30;61;449737.0;10291.0;2465.0;11249.0;2481.0;1302.0;539.0;1.6745768E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110704America/Santiago(6,346,-10800,1,1418479624);51;61;996597.0;16224.0;8196.0;19683.0;7450.0;2500.0;1045.0;16403.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110705America/Santiago(6,346,-10800,1,1418479625);51;81;675195.0;9047.0;3148.0;3964.0;14537.0;1447.0;253.0;17598.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110706America/Santiago(6,346,-10800,1,1418479626);51;81;714775.0;18739.0;14158.0;23989.0;4114.0;2807.0;5840.0;97622.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110707America/Santiago(6,346,-10800,1,1418479627);37;90;762990.0;1832.0;1125.0;2898.0;461.0;166.0;1.6777179E7;1.6757893E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110708America/Santiago(6,346,-10800,1,1418479628);40;66;212304.0;2504.0;3484.0;8429.0;3686.0;1124.0;367.0;1.6765431E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110709America/Santiago(6,346,-10800,1,1418479629);43;57;1147142.0;10551.0;17215.0;9130.0;1.6748841E7;6803.0;2762.0;1.6757696E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110710America/Santiago(6,346,-10800,1,1418479630);43;41;338023.0;24987.0;18660.0;71347.0;29544.0;8417.0;3318.0;87989.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110711America/Santiago(6,346,-10800,1,1418479631);43;41;573692.0;1.6747971E7;31946.0;28043.0;1.6754306E7;14404.0;4127.0;99678.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110712America/Santiago(6,346,-10800,1,1418479632);43;41;158402.0;1704.0;11783.0;6488.0;14821.0;10253.0;1878.0;16320.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110713America/Santiago(6,346,-10800,1,1418479633);43;41;387388.0;97216.0;72217.0;1.6746678E7;29327.0;8602.0;4918.0;33190.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110714America/Santiago(6,346,-10800,1,1418479634);43;41;970658.0;30843.0;1.6757842E7;30068.0;1.6745347E7;4200.0;2863.0;250658.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110715America/Santiago(6,346,-10800,1,1418479635);43;41;1942443.0;99787.0;1.6749391E7;52030.0;97693.0;7683.0;3260.0;138870.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110716America/Santiago(6,346,-10800,1,1418479636);43;41;2621698.0;18643.0;15288.0;1.6750349E7;9509.0;6964.0;477.0;21463.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110717America/Santiago(6,346,-10800,1,1418479637);43;41;1024878.0;7247.0;1926.0;6696.0;7074.0;384.0;353.0;11158.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110718America/Santiago(6,346,-10800,1,1418479638);43;41;1226563.0;1.6771055E7;28362.0;1.6749605E7;1.674434E7;19055.0;13222.0;36602.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110719America/Santiago(6,346,-10800,1,1418479639);43;41;645041.0;17719.0;11957.0;29807.0;15724.0;3453.0;903.0;140519.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110720America/Santiago(6,346,-10800,1,1418479640);43;41;1.6770608E7;7375.0;2557.0;11312.0;4785.0;1086.0;437.0;26799.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110721America/Santiago(6,346,-10800,1,1418479641);43;41;639577.0;4793.0;3817.0;1709.0;10770.0;801.0;1.6777186E7;32205.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110722America/Santiago(6,346,-10800,1,1418479642);43;41;193114.0;1313.0;197.0;1075.0;601.0;1.677713E7;86.0;4856.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110723America/Santiago(6,346,-10800,1,1418479643);43;41;1639505.0;1.6757207E7;12809.0;7822.0;30823.0;3927.0;1733.0;265364.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110724America/Santiago(6,346,-10800,1,1418479644);35;41;1.677051E7;2947.0;3293.0;1.676316E7;8105.0;2283.0;3599.0;1.6753953E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110725America/Santiago(6,346,-10800,1,1418479645);35;51;776494.0;6678.0;25487.0;30067.0;14530.0;4163.0;716.0;1.6745076E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110726America/Santiago(6,346,-10800,1,1418479646);35;51;532249.0;3998.0;3329.0;1613.0;3122.0;526.0;327.0;2909.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110727America/Santiago(6,346,-10800,1,1418479647);35;51;320299.0;10221.0;4353.0;16547.0;3305.0;1644.0;491.0;18114.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110728America/Santiago(6,346,-10800,1,1418479648);35;51;1914103.0;116356.0;128575.0;5149.0;259708.0;1.6761959E7;10440.0;218928.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110729America/Santiago(6,346,-10800,1,1418479649);35;51;759212.0;8994.0;7332.0;17046.0;4407.0;5699.0;706.0;1.6760506E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110730America/Santiago(6,346,-10800,1,1418479650);35;51;7981.0;5093.0;1370.0;8543.0;2362.0;116.0;1.6777137E7;8178.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110731America/Santiago(6,346,-10800,1,1418479651);35;51;1557284.0;8334.0;22778.0;19151.0;13627.0;5173.0;8860.0;84581.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110732America/Santiago(6,346,-10800,1,1418479652);35;51;1032707.0;1.6746608E7;71183.0;18592.0;1.6753849E7;26754.0;10796.0;34828.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110733America/Santiago(6,346,-10800,1,1418479653);35;51;2561830.0;618561.0;803703.0;431029.0;547565.0;118247.0;1.6770048E7;821073.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110734America/Santiago(6,346,-10800,1,1418479654);35;51;513464.0;5096.0;1.676366E7;18099.0;1.674529E7;9246.0;2169.0;155738.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110735America/Santiago(6,346,-10800,1,1418479655);35;51;632038.0;6142.0;6162.0;6024.0;8259.0;1516.0;1881.0;76437.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110736America/Santiago(6,346,-10800,1,1418479656);35;51;738247.0;5744.0;1948.0;1649.0;2768.0;131.0;353.0;25820.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110737America/Santiago(6,346,-10800,1,1418479657);51;51;66379.0;8377.0;3523.0;2913.0;4112.0;4890.0;1.6777175E7;10297.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110738America/Santiago(6,346,-10800,1,1418479658);53;69;1275263.0;10972.0;9054.0;4933.0;14315.0;6260.0;1211.0;48859.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110739America/Santiago(6,346,-10800,1,1418479659);41;64;688701.0;20524.0;15688.0;1.6753777E7;28906.0;11644.0;3483.0;190748.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110740America/Santiago(6,346,-10800,1,1418479660);41;66;769671.0;1.6763057E7;1.6761676E7;26601.0;22524.0;13670.0;2582.0;79517.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110741America/Santiago(6,346,-10800,1,1418479661);41;66;2097655.0;185965.0;201733.0;187405.0;293469.0;25694.0;15583.0;991579.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110742America/Santiago(6,346,-10800,1,1418479662);41;66;1324260.0;14704.0;21112.0;12498.0;16007.0;20409.0;9406.0;1.677372E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110743America/Santiago(6,346,-10800,1,1418479663);41;66;1133223.0;3558.0;1375.0;643.0;3073.0;141.0;622.0;27555.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110744America/Santiago(6,346,-10800,1,1418479664);41;47;1564233.0;36418.0;91179.0;214965.0;1.6772895E7;9682.0;1538.0;355530.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110745America/Santiago(6,346,-10800,1,1418479665);41;47;860740.0;9787.0;7526.0;21344.0;7547.0;1820.0;639.0;17976.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110746America/Santiago(6,346,-10800,1,1418479666);27;47;3410418.0;14802.0;4431.0;18423.0;2332.0;4134.0;1043.0;39545.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110747America/Santiago(6,346,-10800,1,1418479667);27;40;311083.0;108456.0;30978.0;206487.0;111319.0;7425.0;9016.0;452925.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110748America/Santiago(6,346,-10800,1,1418479668);27;40;1111470.0;10459.0;7118.0;23777.0;16503.0;1856.0;1534.0;1.6761183E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110749America/Santiago(6,346,-10800,1,1418479669);27;40;329031.0;2364.0;1549.0;3993.0;2238.0;187.0;264.0;1.6758088E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110750America/Santiago(6,346,-10800,1,1418479670);27;40;1298330.0;15908.0;12331.0;1.6752091E7;24191.0;4365.0;4547.0;56634.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110751America/Santiago(6,346,-10800,1,1418479671);30;40;157258.0;10391.0;3714.0;2457.0;4639.0;1362.0;315.0;22144.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110752America/Santiago(6,346,-10800,1,1418479672);30;53;230352.0;3060.0;770.0;3384.0;2869.0;361.0;298.0;13583.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110753America/Santiago(6,346,-10800,1,1418479673);23;53;2509668.0;20558.0;4721.0;12844.0;4059.0;2030.0;1007.0;168139.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110754America/Santiago(6,346,-10800,1,1418479674);23;50;322084.0;16983.0;5731.0;22103.0;3787.0;893.0;626.0;51393.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110755America/Santiago(6,346,-10800,1,1418479675);23;50;161755.0;8655.0;9638.0;4318.0;10216.0;687.0;179.0;66153.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110756America/Santiago(6,346,-10800,1,1418479676);23;50;512606.0;6069.0;5045.0;8534.0;5342.0;4383.0;1601.0;21594.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110757America/Santiago(6,346,-10800,1,1418479677);23;50;30514.0;31409.0;7266.0;23398.0;1.674517E7;2642.0;2904.0;32467.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110758America/Santiago(6,346,-10800,1,1418479678);37;50;291960.0;11278.0;8295.0;5728.0;6672.0;1960.0;754.0;23290.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110759America/Santiago(6,346,-10800,1,1418479679);48;60;220529.0;6487.0;5734.0;7539.0;2047.0;795.0;489.0;27745.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110800America/Santiago(6,346,-10800,1,1418479680);48;61;114728.0;3053.0;2844.0;1949.0;2563.0;508.0;535.0;15542.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110801America/Santiago(6,346,-10800,1,1418479681);48;61;1288245.0;1.6751601E7;1.6756849E7;6064.0;71487.0;19718.0;8791.0;259754.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110802America/Santiago(6,346,-10800,1,1418479682);48;61;979454.0;25443.0;24111.0;14730.0;20519.0;6546.0;2746.0;97827.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110803America/Santiago(6,346,-10800,1,1418479683);40;61;126272.0;3415.0;411.0;4445.0;1277.0;265.0;183.0;12133.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110804America/Santiago(6,346,-10800,1,1418479684);47;64;364277.0;13438.0;2253.0;17373.0;1662.0;398.0;241.0;30225.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110805America/Santiago(6,346,-10800,1,1418479685);47;83;154375.0;2311.0;697.0;2884.0;711.0;363.0;1.6777098E7;21158.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110806America/Santiago(6,346,-10800,1,1418479686);47;83;1266137.0;1.675961E7;11646.0;27392.0;9824.0;2287.0;146.0;61266.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110807America/Santiago(6,346,-10800,1,1418479687);37;83;916768.0;83248.0;1.6750662E7;86097.0;47745.0;13351.0;12951.0;397849.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110808America/Santiago(6,346,-10800,1,1418479688);29;80;1350348.0;85775.0;32609.0;1.6748832E7;1.6747626E7;18566.0;5150.0;316507.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110809America/Santiago(6,346,-10800,1,1418479689);41;77;908667.0;25549.0;26102.0;1.6750081E7;17567.0;1432.0;224.0;45402.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110810America/Santiago(6,346,-10800,1,1418479690);43;74;557123.0;16406.0;2629.0;11427.0;2883.0;2319.0;992.0;27597.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110811America/Santiago(6,346,-10800,1,1418479691);50;70;853285.0;8843.0;8043.0;19089.0;17696.0;6384.0;932.0;21060.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110812America/Santiago(6,346,-10800,1,1418479692);53;78;713066.0;10246.0;11926.0;15699.0;11299.0;8769.0;6625.0;94773.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110813America/Santiago(6,346,-10800,1,1418479693);43;75;1101585.0;6496.0;4074.0;2960.0;15174.0;1800.0;1332.0;92683.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110814America/Santiago(6,346,-10800,1,1418479694);43;60;255628.0;26617.0;13710.0;21497.0;22700.0;3024.0;1664.0;69485.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110815America/Santiago(6,346,-10800,1,1418479695);43;60;1198931.0;5815.0;9523.0;4377.0;8409.0;1444.0;1.6777117E7;1.6752383E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110816America/Santiago(6,346,-10800,1,1418479696);43;60;1299404.0;1.6771177E7;1.6760852E7;32006.0;89836.0;9027.0;7107.0;1.6745132E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110817America/Santiago(6,346,-10800,1,1418479697);56;60;1071259.0;14034.0;20519.0;29078.0;10325.0;14317.0;7175.0;1.675814E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110818America/Santiago(6,346,-10800,1,1418479698);56;56;80723.0;2944.0;835.0;2792.0;1547.0;519.0;1.6777211E7;12264.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110819America/Santiago(6,346,-10800,1,1418479699);56;56;1346164.0;24762.0;9712.0;12962.0;29986.0;5461.0;2012.0;1.6764559E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110820America/Santiago(6,346,-10800,1,1418479700);56;56;1046959.0;10819.0;9190.0;9051.0;11151.0;1729.0;1645.0;59219.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110821America/Santiago(6,346,-10800,1,1418479701);56;56;401581.0;1.6768868E7;41351.0;1.6748101E7;70410.0;16807.0;11877.0;111854.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110821America/Santiago(6,346,-10800,1,1418479701);56;56;189629.0;10553.0;3771.0;4072.0;2055.0;488.0;3420.0;93853.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110822America/Santiago(6,346,-10800,1,1418479702);56;56;88.0;0.0;2.0;0.0;4.0;2.0;0.0;2.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110824America/Santiago(6,346,-10800,1,1418479704);56;56;39.0;3.0;2.0;2.0;2.0;1.0;1.0;5.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110824America/Santiago(6,346,-10800,1,1418479704);56;56;1290483.0;20608.0;23154.0;7318.0;17999.0;4243.0;5353.0;375763.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110825America/Santiago(6,346,-10800,1,1418479705);56;56;9112.0;229.0;1.6777132E7;220.0;332.0;1.6777123E7;45.0;1919.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110826America/Santiago(6,346,-10800,1,1418479706);56;56;687032.0;17270.0;13846.0;19618.0;11719.0;6757.0;2175.0;25062.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110827America/Santiago(6,346,-10800,1,1418479707);60;56;167512.0;5907.0;10829.0;3227.0;15425.0;2655.0;969.0;1.6744679E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110828America/Santiago(6,346,-10800,1,1418479708);63;43;1056494.0;11727.0;12560.0;26004.0;9725.0;2997.0;3817.0;1.6760183E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110829America/Santiago(6,346,-10800,1,1418479709);66;53;595923.0;1.6769453E7;1.6750682E7;24841.0;23071.0;14764.0;7779.0;360884.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110830America/Santiago(6,346,-10800,1,1418479710);53;60;749287.0;7478.0;3733.0;4674.0;4891.0;3033.0;2684.0;85670.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110831America/Santiago(6,346,-10800,1,1418479711);48;44;142893.0;2583.0;785.0;468.0;925.0;382.0;81.0;1156.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110832America/Santiago(6,346,-10800,1,1418479712);48;61;131474.0;2417.0;16903.0;522.0;7584.0;4147.0;3855.0;142097.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141213T110833America/Santiago(6,346,-10800,1,1418479713);43;61;474228.0;17413.0;6560.0;5520.0;6101.0;4549.0;1682.0;1.6770522E7;yoga
