bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;ihar;20141215T114604America/Santiago(1,348,-10800,1,1418654764);61;54;797293.0;1.677091E7;32167.0;12477.0;15348.0;4615.0;5578.0;31477.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114605America/Santiago(1,348,-10800,1,1418654765);56;74;91294.0;8107.0;5810.0;14173.0;3527.0;5103.0;4027.0;1.6746266E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114606America/Santiago(1,348,-10800,1,1418654766);56;83;886654.0;5546.0;18108.0;1.6758832E7;8082.0;8702.0;4631.0;95951.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114607America/Santiago(1,348,-10800,1,1418654767);60;74;104941.0;15107.0;17800.0;10702.0;25645.0;10298.0;8150.0;90499.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114608America/Santiago(1,348,-10800,1,1418654768);44;66;258378.0;13100.0;12195.0;23609.0;8867.0;4608.0;2271.0;80191.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114609America/Santiago(1,348,-10800,1,1418654769);41;54;136720.0;13627.0;4433.0;5547.0;3674.0;1638.0;928.0;1.6748004E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114610America/Santiago(1,348,-10800,1,1418654770);29;53;1301601.0;17792.0;4223.0;28183.0;7544.0;2631.0;1632.0;1.6764013E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114611America/Santiago(1,348,-10800,1,1418654771);29;60;526032.0;26776.0;23992.0;1.6758975E7;8887.0;3697.0;5604.0;87732.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114612America/Santiago(1,348,-10800,1,1418654772);23;77;113983.0;5964.0;4069.0;1013.0;3060.0;3240.0;431.0;1.6774819E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114613America/Santiago(1,348,-10800,1,1418654773);17;61;426289.0;13278.0;15632.0;27730.0;4032.0;8342.0;2801.0;269779.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114614America/Santiago(1,348,-10800,1,1418654774);40;48;1.6775169E7;15217.0;15046.0;11331.0;9895.0;2460.0;996.0;1.6745096E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114615America/Santiago(1,348,-10800,1,1418654775);41;41;43075.0;1480.0;2548.0;6598.0;1246.0;729.0;146.0;5505.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114616America/Santiago(1,348,-10800,1,1418654776);41;47;165254.0;14703.0;11976.0;1.6747248E7;20482.0;4281.0;1643.0;138256.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114617America/Santiago(1,348,-10800,1,1418654777);53;57;276705.0;9086.0;3698.0;8695.0;3961.0;1093.0;903.0;10537.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114618America/Santiago(1,348,-10800,1,1418654778);44;81;580558.0;1.6771461E7;31669.0;1.6774761E7;24319.0;6888.0;2853.0;61061.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114619America/Santiago(1,348,-10800,1,1418654779);21;88;341502.0;3582.0;2735.0;6189.0;3531.0;2075.0;305.0;38441.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114620America/Santiago(1,348,-10800,1,1418654780);38;60;947966.0;18927.0;14816.0;14284.0;12314.0;3358.0;720.0;30205.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114621America/Santiago(1,348,-10800,1,1418654781);38;67;1243364.0;20574.0;9519.0;17581.0;15704.0;3631.0;1526.0;1.6769423E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114622America/Santiago(1,348,-10800,1,1418654782);38;67;77218.0;2334.0;1777.0;8910.0;1487.0;931.0;294.0;1.6745118E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114623America/Santiago(1,348,-10800,1,1418654783);38;67;850787.0;35490.0;1.6753848E7;52080.0;1.6766284E7;8102.0;14261.0;203023.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114624America/Santiago(1,348,-10800,1,1418654784);35;67;713206.0;133707.0;75738.0;171096.0;47459.0;1.6755439E7;21071.0;356132.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114625America/Santiago(1,348,-10800,1,1418654785);37;63;150043.0;3878.0;8818.0;1172.0;11939.0;5222.0;2577.0;1.6762607E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114626America/Santiago(1,348,-10800,1,1418654786);53;35;1425897.0;1.6749969E7;1.6744478E7;24254.0;1.6757188E7;10738.0;7649.0;332776.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114627America/Santiago(1,348,-10800,1,1418654787);66;43;476877.0;10529.0;66992.0;11216.0;7260.0;10836.0;5333.0;82301.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114628America/Santiago(1,348,-10800,1,1418654788);74;24;177074.0;27317.0;1.6750432E7;1.6752959E7;13869.0;11143.0;4132.0;141908.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114629America/Santiago(1,348,-10800,1,1418654789);77;17;570787.0;28767.0;17655.0;22886.0;21389.0;6081.0;2588.0;1.6750976E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114630America/Santiago(1,348,-10800,1,1418654790);100;44;142165.0;7763.0;16140.0;1071.0;3721.0;1478.0;1019.0;12659.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114631America/Santiago(1,348,-10800,1,1418654791);75;50;136027.0;10026.0;3822.0;14992.0;15649.0;1994.0;493.0;21910.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114632America/Santiago(1,348,-10800,1,1418654792);81;67;1234255.0;1.6747452E7;33932.0;74254.0;25627.0;15036.0;2248.0;114031.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114633America/Santiago(1,348,-10800,1,1418654793);81;66;893842.0;22196.0;1.67723E7;93134.0;1.6747635E7;1.6776452E7;18677.0;44390.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114634America/Santiago(1,348,-10800,1,1418654794);81;66;1115246.0;2121.0;9893.0;1.6759784E7;2629.0;15627.0;2736.0;37171.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114635America/Santiago(1,348,-10800,1,1418654795);81;66;2445664.0;32578.0;15092.0;32997.0;18716.0;24723.0;23403.0;242104.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114636America/Santiago(1,348,-10800,1,1418654796);81;66;686212.0;1135.0;5655.0;8791.0;5603.0;8019.0;2328.0;95058.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114637America/Santiago(1,348,-10800,1,1418654797);81;66;931332.0;1.6775128E7;78587.0;131402.0;84688.0;76083.0;17125.0;461348.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114638America/Santiago(1,348,-10800,1,1418654798);81;66;1729018.0;14781.0;14309.0;1383.0;10320.0;7943.0;4042.0;64586.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114639America/Santiago(1,348,-10800,1,1418654799);81;66;881791.0;341410.0;398509.0;146843.0;409512.0;1.6752593E7;27985.0;1204635.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114640America/Santiago(1,348,-10800,1,1418654800);81;66;331321.0;1414.0;175.0;1697.0;639.0;103.0;93.0;4498.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114641America/Santiago(1,348,-10800,1,1418654801);70;66;1601617.0;10339.0;7911.0;24050.0;4865.0;14162.0;6958.0;1.6764019E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114642America/Santiago(1,348,-10800,1,1418654802);53;64;78001.0;28296.0;32309.0;1.6746876E7;1.6771175E7;3275.0;3778.0;51950.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114643America/Santiago(1,348,-10800,1,1418654803);64;67;560412.0;18450.0;28741.0;31667.0;23833.0;7589.0;5696.0;78918.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114644America/Santiago(1,348,-10800,1,1418654804);63;61;1310784.0;7679.0;13115.0;5601.0;1.6746887E7;9159.0;2142.0;1.6746709E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114645America/Santiago(1,348,-10800,1,1418654805);64;51;349854.0;14849.0;8520.0;7390.0;9304.0;9341.0;1136.0;1.6754814E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114646America/Santiago(1,348,-10800,1,1418654806);66;47;2115446.0;1.6747127E7;27844.0;6240.0;9137.0;3847.0;736.0;93574.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114647America/Santiago(1,348,-10800,1,1418654807);43;47;1455430.0;215559.0;1.6757251E7;523976.0;78447.0;20990.0;29447.0;524932.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114648America/Santiago(1,348,-10800,1,1418654808);43;61;244669.0;524.0;2597.0;2462.0;122.0;959.0;1.6777165E7;6856.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114649America/Santiago(1,348,-10800,1,1418654809);43;61;652933.0;715.0;1769.0;2978.0;2292.0;703.0;512.0;26631.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114650America/Santiago(1,348,-10800,1,1418654810);29;61;31918.0;3826.0;3606.0;7299.0;2289.0;2720.0;2730.0;30041.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114651America/Santiago(1,348,-10800,1,1418654811);17;69;1.6755234E7;3693.0;1463.0;3364.0;1560.0;2200.0;1138.0;30084.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114652America/Santiago(1,348,-10800,1,1418654812);8;61;276532.0;16507.0;12279.0;9454.0;12998.0;9889.0;20153.0;39816.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114653America/Santiago(1,348,-10800,1,1418654813);29;56;1648537.0;4777.0;8647.0;15271.0;3347.0;4823.0;3657.0;23661.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114654America/Santiago(1,348,-10800,1,1418654814);30;47;1.6777081E7;5365.0;5322.0;15244.0;2422.0;5650.0;4962.0;30600.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114655America/Santiago(1,348,-10800,1,1418654815);57;53;2092034.0;18607.0;1.674528E7;31226.0;22480.0;1.676178E7;13362.0;1.6757849E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114656America/Santiago(1,348,-10800,1,1418654816);64;64;329643.0;724.0;8163.0;7270.0;9599.0;16073.0;1314.0;1.6759578E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114657America/Santiago(1,348,-10800,1,1418654817);74;60;1308178.0;17198.0;69605.0;29222.0;13134.0;21125.0;24083.0;51667.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114658America/Santiago(1,348,-10800,1,1418654818);80;48;1616405.0;12032.0;30792.0;1.6749631E7;21044.0;22898.0;1.6746552E7;139882.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114659America/Santiago(1,348,-10800,1,1418654819);78;40;448178.0;5150.0;12463.0;3267.0;8574.0;5611.0;7216.0;25963.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114700America/Santiago(1,348,-10800,1,1418654820);75;27;725843.0;11501.0;9311.0;10442.0;5206.0;5576.0;7236.0;1.6773647E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141215T114701America/Santiago(1,348,-10800,1,1418654821);43;38;596373.0;23230.0;23566.0;8030.0;6640.0;30631.0;27359.0;642188.0;yoga
