bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;ihar;20141211T145223America/Santiago(4,344,-10800,1,1418320343);17;78;1063643.0;11402.0;6931.0;13760.0;6970.0;2033.0;12309.0;1.6747831E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145224America/Santiago(4,344,-10800,1,1418320344);17;78;800916.0;9469.0;3145.0;14126.0;9324.0;1477.0;1099.0;1.6758373E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145225America/Santiago(4,344,-10800,1,1418320345);7;78;1473256.0;213747.0;30024.0;205309.0;331076.0;72089.0;157386.0;231798.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145226America/Santiago(4,344,-10800,1,1418320346);7;81;1448825.0;110273.0;23516.0;144004.0;73984.0;5505.0;5709.0;192293.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145227America/Santiago(4,344,-10800,1,1418320347);7;81;1416883.0;494207.0;158309.0;280516.0;900423.0;24704.0;1.6759175E7;951941.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145228America/Santiago(4,344,-10800,1,1418320348);8;81;982836.0;2721.0;8949.0;8244.0;7328.0;1832.0;1202.0;1.6765634E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145229America/Santiago(4,344,-10800,1,1418320349);8;60;388348.0;6361.0;2884.0;12882.0;4506.0;3610.0;3251.0;1.675226E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145230America/Santiago(4,344,-10800,1,1418320350);8;60;227002.0;18345.0;14244.0;11534.0;16803.0;2510.0;942.0;27874.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145231America/Santiago(4,344,-10800,1,1418320351);8;60;1065961.0;14832.0;14149.0;22182.0;17259.0;4411.0;1975.0;1.676033E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145232America/Santiago(4,344,-10800,1,1418320352);8;60;325685.0;2198.0;497.0;5961.0;1185.0;285.0;1.6777139E7;19572.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145233America/Santiago(4,344,-10800,1,1418320353);8;60;270067.0;138694.0;1.6757409E7;1.6748599E7;1.674722E7;16308.0;9128.0;144299.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145234America/Santiago(4,344,-10800,1,1418320354);37;60;427730.0;26596.0;1.6770536E7;16805.0;1.6750532E7;11587.0;4738.0;142482.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145235America/Santiago(4,344,-10800,1,1418320355);37;50;801463.0;27115.0;1.6746731E7;8522.0;23180.0;4982.0;3283.0;1.6754215E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145236America/Santiago(4,344,-10800,1,1418320356);37;50;193224.0;6985.0;5190.0;15756.0;13771.0;4404.0;178.0;1.6751304E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145237America/Santiago(4,344,-10800,1,1418320357);37;50;783251.0;195316.0;108336.0;137733.0;338034.0;58894.0;16041.0;658521.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145238America/Santiago(4,344,-10800,1,1418320358);40;50;362577.0;29231.0;18959.0;1215.0;13111.0;9144.0;5903.0;132581.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145239America/Santiago(4,344,-10800,1,1418320359);44;37;1013976.0;18476.0;19404.0;82963.0;8326.0;20237.0;4698.0;126419.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145240America/Santiago(4,344,-10800,1,1418320360);37;34;1590581.0;10891.0;8274.0;10154.0;21945.0;6899.0;2948.0;49951.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145241America/Santiago(4,344,-10800,1,1418320361);21;34;961370.0;1.6772044E7;26309.0;54516.0;1.6759645E7;19770.0;9593.0;1.6776643E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145242America/Santiago(4,344,-10800,1,1418320362);21;56;1606903.0;1.6759593E7;26679.0;1.6757667E7;14869.0;5378.0;1810.0;327845.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145243America/Santiago(4,344,-10800,1,1418320363);21;56;1072844.0;2678.0;6274.0;1372.0;6100.0;1095.0;294.0;66243.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145244America/Santiago(4,344,-10800,1,1418320364);21;56;1.0;1.0;1.0;0.0;3.0;1.0;1.0;2.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145245America/Santiago(4,344,-10800,1,1418320365);21;56;2184185.0;20995.0;20062.0;82126.0;1.6749425E7;12523.0;26158.0;408646.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145246America/Santiago(4,344,-10800,1,1418320366);21;56;325236.0;9410.0;1236.0;5522.0;1495.0;377.0;333.0;7482.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145247America/Santiago(4,344,-10800,1,1418320367);21;56;1271261.0;18903.0;15818.0;1.6750463E7;12354.0;6157.0;3437.0;52724.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145248America/Santiago(4,344,-10800,1,1418320368);20;56;857385.0;39179.0;112051.0;47960.0;1.6762283E7;20061.0;15241.0;1216240.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145249America/Santiago(4,344,-10800,1,1418320369);38;54;468919.0;18244.0;1.6753441E7;13106.0;19613.0;10111.0;5700.0;35004.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145250America/Santiago(4,344,-10800,1,1418320370);50;47;1716162.0;1.6759276E7;60101.0;110820.0;70280.0;14841.0;23952.0;601634.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145251America/Santiago(4,344,-10800,1,1418320371);67;53;630062.0;18048.0;1.6774814E7;1.6749741E7;10945.0;24827.0;7527.0;84644.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145252America/Santiago(4,344,-10800,1,1418320372);64;38;372400.0;4188.0;2485.0;886.0;2133.0;1515.0;136.0;23928.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145253America/Santiago(4,344,-10800,1,1418320373);60;38;2352965.0;1.6771032E7;83434.0;30981.0;84966.0;25041.0;20140.0;350224.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145254America/Santiago(4,344,-10800,1,1418320374);61;37;579168.0;8986.0;10149.0;18808.0;5233.0;2580.0;592.0;28283.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145255America/Santiago(4,344,-10800,1,1418320375);44;47;434395.0;7219.0;5492.0;24399.0;3040.0;1483.0;2649.0;16424.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145256America/Santiago(4,344,-10800,1,1418320376);30;61;523040.0;1.6756369E7;15450.0;1.6759272E7;18983.0;9327.0;21196.0;508338.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145257America/Santiago(4,344,-10800,1,1418320377);29;61;924439.0;1.6745376E7;17446.0;23469.0;9324.0;6791.0;10132.0;1.6762577E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145258America/Santiago(4,344,-10800,1,1418320378);29;78;281074.0;6338.0;3737.0;7853.0;5467.0;1211.0;830.0;1.6759592E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145259America/Santiago(4,344,-10800,1,1418320379);21;78;1.6760547E7;4795.0;2166.0;7337.0;4240.0;2035.0;1460.0;12240.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145300America/Santiago(4,344,-10800,1,1418320380);21;78;987449.0;8506.0;8143.0;13736.0;4579.0;1736.0;1333.0;1.6749221E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145301America/Santiago(4,344,-10800,1,1418320381);10;78;501158.0;6446.0;12288.0;30330.0;14771.0;5379.0;18319.0;267637.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145302America/Santiago(4,344,-10800,1,1418320382);29;50;318791.0;12599.0;17596.0;29940.0;17691.0;4131.0;5738.0;39226.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145303America/Santiago(4,344,-10800,1,1418320383);35;57;1265685.0;20396.0;1.6750255E7;1.6773495E7;20102.0;13050.0;14280.0;81098.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145353America/Santiago(4,344,-10800,1,1418320433);0;42;7.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145354America/Santiago(4,344,-10800,1,1418320434);0;0;1.0;2.0;1.0;2.0;2.0;1.0;0.0;1.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145355America/Santiago(4,344,-10800,1,1418320435);0;0;1557401.0;2164.0;21372.0;28478.0;22652.0;21062.0;11773.0;120405.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145356America/Santiago(4,344,-10800,1,1418320436);0;0;1193303.0;11887.0;5900.0;12802.0;5538.0;1005.0;3091.0;29389.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145357America/Santiago(4,344,-10800,1,1418320437);0;0;1424679.0;356816.0;12444.0;552552.0;158109.0;5512.0;5616.0;1210990.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145358America/Santiago(4,344,-10800,1,1418320438);0;0;15.0;0.0;2.0;0.0;1.0;1.0;1.0;6.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145359America/Santiago(4,344,-10800,1,1418320439);0;0;16.0;0.0;1.0;0.0;1.0;2.0;0.0;7.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145400America/Santiago(4,344,-10800,1,1418320440);0;0;1443165.0;356760.0;94184.0;350842.0;137038.0;61699.0;146703.0;1431970.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145401America/Santiago(4,344,-10800,1,1418320441);0;0;11265.0;1.6777118E7;3949.0;532.0;589.0;994.0;3077.0;1457.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145402America/Santiago(4,344,-10800,1,1418320442);0;0;248703.0;4671.0;10025.0;17797.0;7025.0;2559.0;8381.0;17947.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145403America/Santiago(4,344,-10800,1,1418320443);0;0;725814.0;1.677688E7;24054.0;1.6769071E7;19355.0;24148.0;16597.0;691440.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145404America/Santiago(4,344,-10800,1,1418320444);40;0;263381.0;1.6744402E7;14942.0;15323.0;20418.0;18016.0;5835.0;1.6762529E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145405America/Santiago(4,344,-10800,1,1418320445);40;51;1290687.0;1.6752631E7;1.6746981E7;1.6757896E7;24820.0;26209.0;1.6747457E7;109827.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145406America/Santiago(4,344,-10800,1,1418320446);37;57;1606718.0;265593.0;44527.0;202728.0;18280.0;21966.0;82956.0;708462.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145407America/Santiago(4,344,-10800,1,1418320447);37;69;714976.0;1.6766363E7;25601.0;10808.0;2551.0;13419.0;1.6752867E7;138830.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145408America/Santiago(4,344,-10800,1,1418320448);38;78;1772787.0;10795.0;1.6760567E7;1.6752551E7;17419.0;1.6750477E7;42029.0;209137.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145409America/Santiago(4,344,-10800,1,1418320449);38;64;421687.0;19725.0;27191.0;1.6746946E7;5777.0;4723.0;23864.0;101463.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145410America/Santiago(4,344,-10800,1,1418320450);38;61;1252293.0;16369.0;13230.0;1.6770516E7;4472.0;7938.0;28488.0;1.6756566E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145411America/Santiago(4,344,-10800,1,1418320451);43;70;170777.0;1675.0;4090.0;1761.0;1239.0;783.0;6248.0;13258.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145412America/Santiago(4,344,-10800,1,1418320452);48;63;1555027.0;20267.0;20962.0;4465.0;9073.0;5724.0;12471.0;20114.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145413America/Santiago(4,344,-10800,1,1418320453);51;75;2060168.0;1.6752093E7;85908.0;1.6753401E7;27578.0;16908.0;83266.0;218712.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145414America/Santiago(4,344,-10800,1,1418320454);53;75;1124202.0;30713.0;18893.0;16354.0;8877.0;4043.0;16714.0;77832.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145415America/Santiago(4,344,-10800,1,1418320455);48;63;872195.0;19032.0;12227.0;22434.0;2920.0;4233.0;19568.0;80178.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145416America/Santiago(4,344,-10800,1,1418320456);44;70;353558.0;1410.0;24866.0;17748.0;3443.0;5815.0;18932.0;83301.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145417America/Santiago(4,344,-10800,1,1418320457);50;60;106504.0;4752.0;1.675019E7;11970.0;2888.0;3494.0;22150.0;1.6756608E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145418America/Santiago(4,344,-10800,1,1418320458);53;56;310535.0;6827.0;1.6753469E7;23556.0;17828.0;7621.0;12222.0;44210.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145419America/Santiago(4,344,-10800,1,1418320459);53;47;1219208.0;14568.0;29969.0;1.6749946E7;15415.0;2679.0;18066.0;174536.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145420America/Santiago(4,344,-10800,1,1418320460);53;35;1532761.0;1.6744335E7;65412.0;1.675144E7;20720.0;1.6748742E7;1.6767052E7;101859.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145421America/Santiago(4,344,-10800,1,1418320461);50;40;1279281.0;8067.0;31682.0;1.6752326E7;9159.0;9148.0;16032.0;74410.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145422America/Santiago(4,344,-10800,1,1418320462);47;48;464722.0;89611.0;124277.0;291320.0;78433.0;15809.0;1.676006E7;615511.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145423America/Santiago(4,344,-10800,1,1418320463);47;57;609958.0;19889.0;13869.0;27604.0;15255.0;3543.0;4005.0;95012.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145424America/Santiago(4,344,-10800,1,1418320464);47;57;186489.0;2291.0;14981.0;30229.0;11904.0;12528.0;2563.0;39110.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145425America/Santiago(4,344,-10800,1,1418320465);47;63;507770.0;5000.0;24935.0;19249.0;1234.0;2830.0;4654.0;1.6761532E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145426America/Santiago(4,344,-10800,1,1418320466);43;63;1.6768093E7;720.0;2923.0;3494.0;810.0;1283.0;2185.0;18167.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145427America/Santiago(4,344,-10800,1,1418320467);43;56;1614785.0;1.6750421E7;27839.0;4596.0;27296.0;14641.0;10427.0;50865.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145428America/Santiago(4,344,-10800,1,1418320468);48;50;54348.0;4747.0;5940.0;1969.0;644.0;1884.0;2382.0;12603.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145429America/Santiago(4,344,-10800,1,1418320469);48;54;960453.0;1.6757991E7;44665.0;81255.0;19646.0;13597.0;74229.0;257917.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145430America/Santiago(4,344,-10800,1,1418320470);50;54;148386.0;18081.0;16872.0;9297.0;6035.0;4616.0;4766.0;1.6769337E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145431America/Santiago(4,344,-10800,1,1418320471);48;60;793335.0;10946.0;16969.0;7633.0;13924.0;4084.0;19152.0;46985.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145432America/Santiago(4,344,-10800,1,1418320472);44;53;995014.0;14047.0;1.674949E7;16769.0;1.6748365E7;1.6749533E7;23281.0;175793.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145433America/Santiago(4,344,-10800,1,1418320473);43;38;456354.0;8167.0;17896.0;6625.0;8443.0;9563.0;4485.0;67518.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145434America/Santiago(4,344,-10800,1,1418320474);44;29;1199339.0;16806.0;91150.0;18970.0;16061.0;18210.0;31992.0;238776.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145435America/Santiago(4,344,-10800,1,1418320475);44;13;390104.0;30860.0;114798.0;95193.0;1.6756851E7;23329.0;1.6747296E7;587931.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145436America/Santiago(4,344,-10800,1,1418320476);44;13;1558910.0;22506.0;8567.0;28620.0;13520.0;4208.0;1652.0;1.6766067E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145437America/Santiago(4,344,-10800,1,1418320477);44;13;1281.0;1300.0;424.0;613.0;802.0;131.0;268.0;1699.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145438America/Santiago(4,344,-10800,1,1418320478);44;13;53951.0;28108.0;8409.0;72887.0;22320.0;4477.0;3053.0;137685.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145439America/Santiago(4,344,-10800,1,1418320479);40;13;1203394.0;10365.0;12159.0;1.6765554E7;11725.0;4633.0;2283.0;188060.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145440America/Santiago(4,344,-10800,1,1418320480);38;20;1243536.0;1.6764263E7;23612.0;1.6747867E7;24056.0;12949.0;16973.0;47104.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145441America/Santiago(4,344,-10800,1,1418320481);35;40;756568.0;11056.0;25274.0;1.6745333E7;17821.0;9303.0;14290.0;106676.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145442America/Santiago(4,344,-10800,1,1418320482);34;41;1056050.0;16128.0;31212.0;19064.0;26218.0;8012.0;5998.0;123421.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145443America/Santiago(4,344,-10800,1,1418320483);40;47;234274.0;6857.0;18814.0;14119.0;5449.0;4620.0;8284.0;39017.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145444America/Santiago(4,344,-10800,1,1418320484);38;41;371566.0;1.6755083E7;90982.0;1.6748276E7;31601.0;29890.0;19528.0;924651.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145445America/Santiago(4,344,-10800,1,1418320485);37;17;1205628.0;1.6772275E7;29687.0;1.6770175E7;65444.0;12560.0;30302.0;195681.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145446America/Santiago(4,344,-10800,1,1418320486);37;26;1.6773843E7;6007.0;18976.0;4641.0;12579.0;737.0;517.0;20212.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145447America/Santiago(4,344,-10800,1,1418320487);35;26;2032921.0;18020.0;1.6752618E7;340189.0;131413.0;16424.0;10378.0;99266.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145448America/Santiago(4,344,-10800,1,1418320488);35;50;841852.0;8389.0;13160.0;7573.0;8441.0;6918.0;2218.0;1.6770494E7;
com.aiworker.bcineuroskyservice;ihar;20141211T145449America/Santiago(4,344,-10800,1,1418320489);35;54;51899.0;18747.0;25061.0;87620.0;1.6756071E7;8168.0;13632.0;150009.0;
com.aiworker.bcineuroskyservice;ihar;20141211T145450America/Santiago(4,344,-10800,1,1418320490);35;77;700948.0;27795.0;24347.0;1.6749883E7;18670.0;10786.0;7036.0;81433.0;
