bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;ihar;20141221T211618America/Santiago(0,354,-10800,1,1419207378);0;0;155022.0;1.6746013E7;1.6760354E7;25925.0;32549.0;23199.0;12891.0;138265.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211619America/Santiago(0,354,-10800,1,1419207379);0;0;1.6752487E7;12871.0;11731.0;16827.0;22392.0;1.6752727E7;3021.0;10638.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211620America/Santiago(0,354,-10800,1,1419207380);0;0;525081.0;9607.0;7562.0;3069.0;10125.0;4877.0;1457.0;1.677113E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211621America/Santiago(0,354,-10800,1,1419207381);53;0;10555.0;2325.0;22684.0;4982.0;5048.0;22173.0;4872.0;6589.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211622America/Santiago(0,354,-10800,1,1419207382);67;35;8856.0;3877.0;27196.0;2476.0;12880.0;6918.0;3141.0;4558.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211623America/Santiago(0,354,-10800,1,1419207383);77;24;11145.0;418.0;14633.0;4067.0;2091.0;10995.0;4977.0;11590.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211624America/Santiago(0,354,-10800,1,1419207384);87;17;79876.0;7900.0;20577.0;2615.0;18261.0;7411.0;7206.0;10264.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211625America/Santiago(0,354,-10800,1,1419207385);78;16;11800.0;8935.0;10752.0;1291.0;12709.0;9137.0;5084.0;6788.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211626America/Santiago(0,354,-10800,1,1419207386);57;23;28657.0;16936.0;14523.0;24551.0;11434.0;7453.0;8264.0;1.6748065E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211627America/Santiago(0,354,-10800,1,1419207387);63;44;5713.0;3158.0;11120.0;1823.0;7438.0;14655.0;5432.0;1921.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211628America/Santiago(0,354,-10800,1,1419207388);63;48;6283.0;1178.0;9102.0;5964.0;6102.0;7182.0;5297.0;1425.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211629America/Santiago(0,354,-10800,1,1419207389);63;57;13053.0;8140.0;13712.0;2881.0;10943.0;4984.0;5340.0;13338.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211630America/Santiago(0,354,-10800,1,1419207390);64;56;466328.0;8694.0;9807.0;343.0;6729.0;13561.0;6616.0;30075.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211631America/Santiago(0,354,-10800,1,1419207391);64;40;4148.0;1678.0;14058.0;3020.0;6049.0;27826.0;3413.0;4093.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211632America/Santiago(0,354,-10800,1,1419207392);60;38;2420.0;10159.0;23167.0;18477.0;16911.0;11574.0;13151.0;4410.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211633America/Santiago(0,354,-10800,1,1419207393);66;47;508.0;5585.0;14589.0;3578.0;9980.0;14019.0;4787.0;3145.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211634America/Santiago(0,354,-10800,1,1419207394);75;48;6672.0;8734.0;16907.0;3411.0;10612.0;20913.0;2749.0;11696.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211635America/Santiago(0,354,-10800,1,1419207395);70;53;1258.0;1869.0;11782.0;5639.0;8100.0;13065.0;12269.0;5672.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211636America/Santiago(0,354,-10800,1,1419207396);77;57;4295.0;2415.0;13582.0;3602.0;3552.0;19301.0;11425.0;4578.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211637America/Santiago(0,354,-10800,1,1419207397);80;44;10664.0;11756.0;29695.0;2351.0;10027.0;18117.0;9289.0;4991.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211638America/Santiago(0,354,-10800,1,1419207398);83;44;7686.0;1005.0;12732.0;511.0;13146.0;20233.0;7243.0;8734.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211639America/Santiago(0,354,-10800,1,1419207399);88;24;3154.0;5437.0;21940.0;2676.0;12210.0;7714.0;3458.0;3757.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211640America/Santiago(0,354,-10800,1,1419207400);80;23;2556.0;7176.0;19708.0;15833.0;12926.0;19999.0;8784.0;25018.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211641America/Santiago(0,354,-10800,1,1419207401);53;29;143143.0;2212.0;1330.0;744.0;1351.0;481.0;345.0;18364.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211642America/Santiago(0,354,-10800,1,1419207402);44;21;14083.0;7275.0;7887.0;4339.0;9087.0;7598.0;2573.0;6678.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211643America/Santiago(0,354,-10800,1,1419207403);30;51;4998.0;10257.0;11003.0;2795.0;4371.0;11169.0;2053.0;19439.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211644America/Santiago(0,354,-10800,1,1419207404);34;57;9421.0;12890.0;17306.0;9488.0;8562.0;5434.0;6039.0;8987.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211645America/Santiago(0,354,-10800,1,1419207405);48;63;13623.0;1758.0;7556.0;3836.0;7699.0;9153.0;1903.0;14288.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211646America/Santiago(0,354,-10800,1,1419207406);51;66;3174.0;4259.0;20125.0;9557.0;6496.0;11027.0;7817.0;15256.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211647America/Santiago(0,354,-10800,1,1419207407);50;60;5163.0;4106.0;4894.0;8996.0;3513.0;3545.0;1895.0;3569.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211648America/Santiago(0,354,-10800,1,1419207408);37;74;418940.0;16406.0;14590.0;27586.0;21921.0;10809.0;15864.0;51686.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211649America/Santiago(0,354,-10800,1,1419207409);29;63;1.67674E7;3905.0;10216.0;12426.0;12591.0;5160.0;5048.0;1.6750721E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211650America/Santiago(0,354,-10800,1,1419207410);29;67;11204.0;5209.0;12002.0;6250.0;5474.0;11240.0;13059.0;8104.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211651America/Santiago(0,354,-10800,1,1419207411);20;74;163581.0;6313.0;3895.0;18557.0;1462.0;746.0;2755.0;30139.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211652America/Santiago(0,354,-10800,1,1419207412);34;67;14150.0;5321.0;10836.0;8818.0;9961.0;9383.0;4009.0;4388.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211653America/Santiago(0,354,-10800,1,1419207413);34;78;1.6751928E7;12471.0;10781.0;13395.0;8064.0;10039.0;2021.0;28480.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211654America/Santiago(0,354,-10800,1,1419207414);26;88;17404.0;7812.0;7402.0;11542.0;5752.0;5704.0;2663.0;12709.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211655America/Santiago(0,354,-10800,1,1419207415);48;94;4189.0;5097.0;11233.0;1219.0;5386.0;6272.0;3150.0;4053.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211656America/Santiago(0,354,-10800,1,1419207416);53;84;2071.0;1570.0;9109.0;5690.0;2799.0;7130.0;1865.0;1222.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211657America/Santiago(0,354,-10800,1,1419207417);67;83;4312.0;2590.0;13829.0;900.0;8919.0;6551.0;5706.0;6969.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211658America/Santiago(0,354,-10800,1,1419207418);80;63;14178.0;3002.0;8329.0;1317.0;4494.0;6131.0;3409.0;4986.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211659America/Santiago(0,354,-10800,1,1419207419);74;48;1398.0;2764.0;6540.0;2529.0;7769.0;7342.0;2922.0;6622.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211700America/Santiago(0,354,-10800,1,1419207420);69;47;3996.0;1720.0;7135.0;1903.0;4144.0;9185.0;4479.0;6293.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211701America/Santiago(0,354,-10800,1,1419207421);69;35;3857.0;2279.0;16251.0;5167.0;12345.0;4997.0;1984.0;6553.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211702America/Santiago(0,354,-10800,1,1419207422);66;43;12677.0;3607.0;11533.0;6080.0;11741.0;12887.0;5253.0;7780.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211703America/Santiago(0,354,-10800,1,1419207423);70;44;4687.0;3514.0;9810.0;2940.0;10585.0;11791.0;5847.0;2731.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211704America/Santiago(0,354,-10800,1,1419207424);56;47;46104.0;497.0;2902.0;9020.0;1390.0;2018.0;1672.0;16093.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211705America/Santiago(0,354,-10800,1,1419207425);48;54;12580.0;7906.0;7595.0;3488.0;5438.0;15802.0;3056.0;7369.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211706America/Santiago(0,354,-10800,1,1419207426);54;66;3173.0;3654.0;15178.0;2897.0;7172.0;8471.0;7196.0;5203.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211707America/Santiago(0,354,-10800,1,1419207427);53;63;11884.0;3015.0;10742.0;3068.0;1590.0;16833.0;11033.0;5159.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211708America/Santiago(0,354,-10800,1,1419207428);74;66;2549.0;2473.0;14374.0;699.0;4772.0;8415.0;7704.0;7031.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211709America/Santiago(0,354,-10800,1,1419207429);90;51;10125.0;6763.0;29198.0;765.0;6100.0;12615.0;8400.0;1977.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211710America/Santiago(0,354,-10800,1,1419207430);75;38;72043.0;474.0;1656.0;2990.0;922.0;2649.0;1231.0;3570.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211711America/Santiago(0,354,-10800,1,1419207431);70;51;6924.0;7200.0;8294.0;425.0;4370.0;5046.0;2933.0;5742.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211712America/Santiago(0,354,-10800,1,1419207432);57;54;27877.0;4428.0;8328.0;6344.0;14017.0;16605.0;5631.0;21068.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211713America/Santiago(0,354,-10800,1,1419207433);51;61;18188.0;3356.0;11401.0;1918.0;4019.0;9402.0;10602.0;4308.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211714America/Santiago(0,354,-10800,1,1419207434);63;63;2724.0;2043.0;18112.0;1993.0;7540.0;1.6744657E7;3561.0;11979.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211715America/Santiago(0,354,-10800,1,1419207435);54;41;41867.0;1430.0;3915.0;701.0;1307.0;3065.0;2513.0;14122.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211716America/Santiago(0,354,-10800,1,1419207436);77;24;9147.0;229.0;29115.0;1864.0;10223.0;5530.0;6363.0;6024.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211717America/Santiago(0,354,-10800,1,1419207437);60;7;166915.0;17917.0;11952.0;16107.0;10554.0;4273.0;1803.0;1.6754479E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211718America/Santiago(0,354,-10800,1,1419207438);54;16;4506.0;5407.0;17027.0;4246.0;15664.0;10191.0;4063.0;22479.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211719America/Santiago(0,354,-10800,1,1419207439);44;23;446252.0;10501.0;13873.0;23969.0;20466.0;9619.0;8745.0;155856.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211720America/Santiago(0,354,-10800,1,1419207440);27;27;2895.0;2313.0;10576.0;2594.0;7264.0;13183.0;21577.0;20031.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211721America/Santiago(0,354,-10800,1,1419207441);40;40;55134.0;6991.0;1.675373E7;4506.0;17988.0;12653.0;25560.0;1.6775681E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211722America/Santiago(0,354,-10800,1,1419207442);17;16;264395.0;10162.0;4618.0;12428.0;2096.0;12712.0;7233.0;42347.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211723America/Santiago(0,354,-10800,1,1419207443);24;20;376003.0;6538.0;6711.0;8173.0;2654.0;1889.0;677.0;20900.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211724America/Santiago(0,354,-10800,1,1419207444);11;30;64295.0;1.6756206E7;21552.0;21147.0;6450.0;13754.0;23480.0;126312.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211725America/Santiago(0,354,-10800,1,1419207445);1;44;331473.0;1.6749327E7;16400.0;22363.0;21478.0;6971.0;1.6755063E7;123047.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211726America/Santiago(0,354,-10800,1,1419207446);1;60;152708.0;5839.0;4340.0;26622.0;5552.0;6100.0;2008.0;70970.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211727America/Santiago(0,354,-10800,1,1419207447);3;69;32941.0;18857.0;26331.0;22834.0;12995.0;6758.0;4570.0;19094.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211728America/Santiago(0,354,-10800,1,1419207448);8;75;292247.0;9648.0;7722.0;11710.0;4851.0;1219.0;861.0;32100.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211729America/Santiago(0,354,-10800,1,1419207449);20;81;1.6751184E7;5328.0;8470.0;6252.0;3175.0;1779.0;5522.0;16250.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211730America/Santiago(0,354,-10800,1,1419207450);26;87;56786.0;3883.0;10977.0;15975.0;4758.0;12736.0;10756.0;95148.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211731America/Santiago(0,354,-10800,1,1419207451);23;74;880383.0;4815.0;22711.0;4431.0;7393.0;10293.0;6472.0;70063.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211732America/Santiago(0,354,-10800,1,1419207452);17;47;65522.0;12256.0;10744.0;31319.0;20475.0;12139.0;8754.0;34845.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211733America/Santiago(0,354,-10800,1,1419207453);14;40;5778.0;12462.0;4649.0;1903.0;8776.0;5018.0;4709.0;6011.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211734America/Santiago(0,354,-10800,1,1419207454);21;48;7874.0;2627.0;4538.0;6994.0;4549.0;3878.0;10471.0;12359.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211735America/Santiago(0,354,-10800,1,1419207455);23;61;8864.0;2734.0;7553.0;10909.0;27420.0;5186.0;13253.0;11269.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211736America/Santiago(0,354,-10800,1,1419207456);38;77;5222.0;8482.0;8692.0;6693.0;3299.0;5199.0;14360.0;2503.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211737America/Santiago(0,354,-10800,1,1419207457);53;93;5873.0;3021.0;15681.0;2256.0;5868.0;6548.0;14377.0;4706.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211738America/Santiago(0,354,-10800,1,1419207458);38;77;351006.0;12846.0;6996.0;13181.0;13333.0;17260.0;7471.0;201591.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211739America/Santiago(0,354,-10800,1,1419207459);24;57;663638.0;5428.0;4656.0;1716.0;7155.0;9051.0;3283.0;1.6771594E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211740America/Santiago(0,354,-10800,1,1419207460);14;44;1447614.0;4253.0;14202.0;8009.0;16565.0;9284.0;6280.0;92487.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211741America/Santiago(0,354,-10800,1,1419207461);1;13;809026.0;7529.0;7363.0;1.676065E7;6097.0;1.6750524E7;4965.0;149050.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211742America/Santiago(0,354,-10800,1,1419207462);1;17;1691064.0;19276.0;13977.0;5054.0;17891.0;14506.0;5353.0;1.6756012E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211743America/Santiago(0,354,-10800,1,1419207463);1;34;260200.0;7763.0;10027.0;15703.0;7103.0;1.6760769E7;8260.0;56450.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211744America/Santiago(0,354,-10800,1,1419207464);3;38;276582.0;19717.0;17793.0;20481.0;7473.0;9359.0;6749.0;1.6762225E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211745America/Santiago(0,354,-10800,1,1419207465);3;60;1683716.0;49677.0;75578.0;199141.0;1.6764721E7;77748.0;1.6761338E7;1619601.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211746America/Santiago(0,354,-10800,1,1419207466);3;51;1397575.0;9210.0;19881.0;4131.0;6449.0;23487.0;9423.0;68412.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211747America/Santiago(0,354,-10800,1,1419207467);14;40;406159.0;3724.0;17164.0;2647.0;5406.0;25472.0;8164.0;1.6776983E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211748America/Santiago(0,354,-10800,1,1419207468);4;29;671525.0;7015.0;8680.0;1.6749702E7;9861.0;14105.0;7274.0;90566.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211749America/Santiago(0,354,-10800,1,1419207469);14;27;1285898.0;16583.0;1.6761216E7;27169.0;1.6751448E7;94878.0;13511.0;413806.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211750America/Santiago(0,354,-10800,1,1419207470);10;16;338932.0;16988.0;20271.0;18207.0;13052.0;12023.0;5792.0;33014.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211751America/Santiago(0,354,-10800,1,1419207471);1;24;154827.0;12742.0;4429.0;21474.0;6061.0;14553.0;4510.0;1.6750193E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211752America/Santiago(0,354,-10800,1,1419207472);1;54;839298.0;1926.0;2019.0;5648.0;3563.0;2147.0;1818.0;28782.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211753America/Santiago(0,354,-10800,1,1419207473);1;47;1279084.0;4091.0;8314.0;22833.0;5737.0;7723.0;2000.0;1.6772295E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211754America/Santiago(0,354,-10800,1,1419207474);1;66;53165.0;20857.0;9979.0;23732.0;10948.0;19664.0;27620.0;21267.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211755America/Santiago(0,354,-10800,1,1419207475);4;84;83736.0;1.6755142E7;24418.0;13697.0;12212.0;12836.0;17808.0;78364.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211756America/Santiago(0,354,-10800,1,1419207476);4;80;794749.0;22604.0;1.6761899E7;21934.0;1.6744449E7;26659.0;4052.0;750309.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211757America/Santiago(0,354,-10800,1,1419207477);7;60;1.6752222E7;9951.0;6397.0;4381.0;12295.0;4824.0;4623.0;1.6753758E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211758America/Santiago(0,354,-10800,1,1419207478);1;56;447334.0;1.6751847E7;14132.0;19594.0;1.6749106E7;74072.0;18004.0;289275.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211759America/Santiago(0,354,-10800,1,1419207479);1;34;778044.0;1.6744982E7;17385.0;1.6744534E7;23645.0;8000.0;7203.0;99865.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211800America/Santiago(0,354,-10800,1,1419207480);1;27;2066416.0;1.6767484E7;10639.0;1.6751634E7;26927.0;12587.0;3940.0;73325.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211801America/Santiago(0,354,-10800,1,1419207481);1;64;122580.0;13064.0;7413.0;1.6759208E7;27643.0;10927.0;4616.0;55950.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211802America/Santiago(0,354,-10800,1,1419207482);1;69;1796819.0;18470.0;9176.0;1.6757719E7;24328.0;9546.0;4655.0;39825.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211803America/Santiago(0,354,-10800,1,1419207483);1;83;871204.0;11918.0;1.6761895E7;1.6746897E7;14235.0;1.675812E7;10487.0;156891.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211804America/Santiago(0,354,-10800,1,1419207484);1;77;157109.0;4611.0;8302.0;20118.0;1886.0;12782.0;5840.0;1.6755792E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211805America/Santiago(0,354,-10800,1,1419207485);4;67;608091.0;9601.0;13292.0;30510.0;14624.0;12405.0;14073.0;134687.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211806America/Santiago(0,354,-10800,1,1419207486);30;63;1.6745135E7;7406.0;26400.0;2739.0;12310.0;11723.0;9783.0;9388.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211807America/Santiago(0,354,-10800,1,1419207487);44;53;1879.0;7958.0;20970.0;5270.0;8560.0;21455.0;6244.0;4042.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211808America/Santiago(0,354,-10800,1,1419207488);57;61;17624.0;993.0;13198.0;5227.0;7287.0;11740.0;28136.0;18051.0;default
com.aiworker.bcineuroskyservice;ihar;20141221T211809America/Santiago(0,354,-10800,1,1419207489);67;48;1.6758054E7;2857.0;13026.0;5106.0;18410.0;15376.0;6851.0;1.6745979E7;default
com.aiworker.bcineuroskyservice;ihar;20141221T211810America/Santiago(0,354,-10800,1,1419207490);63;38;44723.0;10921.0;20407.0;7663.0;9767.0;14334.0;5873.0;9901.0;default
