bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;ihar;20141220T104506America/Santiago(6,353,-10800,1,1419083106);51;78;945825.0;77399.0;1.6760235E7;99675.0;15337.0;1.6775394E7;17076.0;834426.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104507America/Santiago(6,353,-10800,1,1419083107);37;67;1982412.0;4074.0;1635.0;2770.0;1719.0;887.0;1056.0;71852.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104508America/Santiago(6,353,-10800,1,1419083108);34;50;427141.0;1789.0;1047.0;1314.0;5150.0;1342.0;978.0;7277.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104509America/Santiago(6,353,-10800,1,1419083109);20;38;1.6766347E7;2258.0;1019.0;1714.0;2884.0;694.0;186.0;5703.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104510America/Santiago(6,353,-10800,1,1419083110);51;40;23563.0;6431.0;19526.0;4136.0;11575.0;11381.0;1749.0;16234.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104511America/Santiago(6,353,-10800,1,1419083111);78;38;40496.0;1367.0;5509.0;10126.0;6407.0;1785.0;831.0;18076.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104512America/Santiago(6,353,-10800,1,1419083112);97;56;7134.0;2858.0;21591.0;6257.0;2098.0;4571.0;5029.0;6926.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104513America/Santiago(6,353,-10800,1,1419083113);90;57;1268224.0;8209.0;5512.0;20153.0;5034.0;10524.0;965.0;1.6760799E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104514America/Santiago(6,353,-10800,1,1419083114);53;57;336983.0;15982.0;7510.0;12234.0;931.0;3624.0;1798.0;216038.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104515America/Santiago(6,353,-10800,1,1419083115);38;51;1229358.0;1.6767226E7;1.6744831E7;1.6766331E7;20068.0;24622.0;19473.0;380530.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104516America/Santiago(6,353,-10800,1,1419083116);14;43;797358.0;5811.0;6673.0;2000.0;4244.0;1065.0;1350.0;1.6761676E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104517America/Santiago(6,353,-10800,1,1419083117);8;34;1692060.0;15636.0;4336.0;21047.0;8086.0;1003.0;2251.0;73134.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104518America/Santiago(6,353,-10800,1,1419083118);10;30;1497654.0;22304.0;6690.0;2480.0;10005.0;9097.0;2408.0;116545.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104519America/Santiago(6,353,-10800,1,1419083119);13;30;2053016.0;1.6749464E7;18549.0;1.6753032E7;1.6752267E7;27580.0;12552.0;64085.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104520America/Santiago(6,353,-10800,1,1419083120);11;41;1954811.0;1.6774031E7;1.6763896E7;1.6774071E7;1.6770619E7;1.6749868E7;17870.0;373836.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104521America/Santiago(6,353,-10800,1,1419083121);16;47;958239.0;2907.0;5028.0;2190.0;10194.0;11302.0;3473.0;1.6772983E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104522America/Santiago(6,353,-10800,1,1419083122);38;23;662211.0;6656.0;19956.0;15598.0;9266.0;5341.0;3177.0;1.6755095E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104523America/Santiago(6,353,-10800,1,1419083123);44;35;694687.0;4072.0;5842.0;7758.0;2723.0;3192.0;1792.0;16574.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104524America/Santiago(6,353,-10800,1,1419083124);38;35;586433.0;15194.0;3379.0;10113.0;3038.0;2180.0;1521.0;1.676606E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104525America/Santiago(6,353,-10800,1,1419083125);38;43;1131170.0;2237.0;2016.0;2605.0;1956.0;3459.0;1326.0;22895.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104526America/Santiago(6,353,-10800,1,1419083126);27;56;822158.0;1.6748731E7;25350.0;1.6766645E7;8464.0;1.6753522E7;27613.0;161304.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104527America/Santiago(6,353,-10800,1,1419083127);34;63;77079.0;5119.0;7518.0;1279.0;4730.0;7566.0;4522.0;16011.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104528America/Santiago(6,353,-10800,1,1419083128);53;54;368750.0;137874.0;40532.0;32225.0;31119.0;26180.0;13357.0;157778.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104529America/Santiago(6,353,-10800,1,1419083129);53;60;332422.0;7465.0;4746.0;13977.0;3836.0;7666.0;2023.0;1.674557E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104530America/Santiago(6,353,-10800,1,1419083130);56;74;346926.0;13902.0;6606.0;14796.0;8418.0;10818.0;5166.0;26149.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104531America/Santiago(6,353,-10800,1,1419083131);54;78;1024894.0;4822.0;27407.0;65568.0;32050.0;28845.0;1.67499E7;20971.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104532America/Santiago(6,353,-10800,1,1419083132);53;94;70555.0;4481.0;5090.0;6402.0;5876.0;10981.0;1940.0;11593.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104533America/Santiago(6,353,-10800,1,1419083133);75;91;1.6774201E7;5720.0;78061.0;7087.0;23895.0;22326.0;17230.0;80278.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104534America/Santiago(6,353,-10800,1,1419083134);75;64;49405.0;616.0;7670.0;7908.0;8828.0;5713.0;1981.0;1.677175E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104535America/Santiago(6,353,-10800,1,1419083135);70;41;305657.0;7045.0;29821.0;8995.0;9854.0;26157.0;23916.0;64839.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104536America/Santiago(6,353,-10800,1,1419083136);64;11;2073614.0;14974.0;1.6759307E7;13924.0;32591.0;14953.0;17200.0;237057.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104537America/Santiago(6,353,-10800,1,1419083137);48;1;100340.0;6289.0;3321.0;3181.0;4455.0;2481.0;3287.0;12854.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104538America/Santiago(6,353,-10800,1,1419083138);54;13;1516393.0;53639.0;70980.0;86100.0;41357.0;57739.0;1.6749518E7;152653.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104539America/Santiago(6,353,-10800,1,1419083139);47;37;1873661.0;67567.0;31413.0;1.6756564E7;23815.0;16948.0;7977.0;177187.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104540America/Santiago(6,353,-10800,1,1419083140);48;53;385495.0;1963.0;2861.0;8286.0;1505.0;2519.0;795.0;8146.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104541America/Santiago(6,353,-10800,1,1419083141);34;84;785250.0;9682.0;7502.0;12360.0;4004.0;12686.0;4996.0;201330.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104542America/Santiago(6,353,-10800,1,1419083142);30;63;2212418.0;1.6765565E7;28066.0;1.6749232E7;21722.0;26602.0;29698.0;70227.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104543America/Santiago(6,353,-10800,1,1419083143);43;66;32301.0;16673.0;25336.0;1.6749937E7;12036.0;29001.0;10108.0;29936.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104544America/Santiago(6,353,-10800,1,1419083144);43;78;797258.0;7422.0;12029.0;2086.0;10376.0;9690.0;5211.0;1.6774727E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104545America/Santiago(6,353,-10800,1,1419083145);60;51;853920.0;12896.0;11600.0;14949.0;2576.0;12448.0;14909.0;1.674544E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104546America/Santiago(6,353,-10800,1,1419083146);56;75;1.6762939E7;2525.0;3879.0;1182.0;2436.0;3207.0;1263.0;25828.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104547America/Santiago(6,353,-10800,1,1419083147);66;51;1.6745019E7;19537.0;1.6752843E7;25814.0;1.6769738E7;1.6770438E7;18452.0;15285.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104548America/Santiago(6,353,-10800,1,1419083148);77;43;534949.0;4179.0;79405.0;1102.0;1.6759546E7;70919.0;7128.0;103554.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104549America/Santiago(6,353,-10800,1,1419083149);77;34;573609.0;6575.0;31686.0;73869.0;23691.0;21354.0;20494.0;36336.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104550America/Santiago(6,353,-10800,1,1419083150);78;35;1605385.0;11306.0;1.6752982E7;1.67769E7;11166.0;22457.0;17133.0;121046.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104551America/Santiago(6,353,-10800,1,1419083151);75;51;571616.0;11296.0;1.6761261E7;1.6745147E7;12135.0;28568.0;5565.0;1.6769564E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104552America/Santiago(6,353,-10800,1,1419083152);66;56;1566744.0;13841.0;1.6758615E7;1.6767852E7;12525.0;20425.0;14066.0;147550.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104553America/Santiago(6,353,-10800,1,1419083153);69;84;233590.0;21385.0;1.6754827E7;8701.0;17486.0;1.6754814E7;21775.0;52219.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104554America/Santiago(6,353,-10800,1,1419083154);77;75;1764478.0;12855.0;84317.0;1.6755579E7;1.6770061E7;1.6750739E7;16420.0;215478.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104555America/Santiago(6,353,-10800,1,1419083155);60;67;799884.0;22201.0;27944.0;1.6753373E7;26730.0;24802.0;21632.0;205418.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104556America/Santiago(6,353,-10800,1,1419083156);50;64;44780.0;1539.0;885.0;1070.0;715.0;720.0;623.0;9292.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104557America/Santiago(6,353,-10800,1,1419083157);48;61;623369.0;25960.0;32560.0;1.6746325E7;6699.0;21488.0;10311.0;77187.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104558America/Santiago(6,353,-10800,1,1419083158);34;70;650149.0;13523.0;11825.0;14743.0;8351.0;12493.0;6575.0;155650.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104559America/Santiago(6,353,-10800,1,1419083159);29;74;946398.0;15742.0;1.6759725E7;75217.0;8175.0;1.6747681E7;27689.0;511931.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104600America/Santiago(6,353,-10800,1,1419083160);37;67;253611.0;7269.0;11893.0;2014.0;13483.0;14753.0;12660.0;68254.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104601America/Santiago(6,353,-10800,1,1419083161);26;60;682366.0;7455.0;11252.0;6591.0;6425.0;13195.0;4787.0;53232.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104602America/Santiago(6,353,-10800,1,1419083162);29;43;605540.0;5506.0;9620.0;26039.0;14785.0;9096.0;1862.0;67532.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104603America/Santiago(6,353,-10800,1,1419083163);40;50;575117.0;3866.0;11312.0;8822.0;3809.0;16267.0;1994.0;1.6767597E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104604America/Santiago(6,353,-10800,1,1419083164);27;51;434129.0;1.6772207E7;18181.0;2583.0;6586.0;14060.0;21823.0;291943.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104605America/Santiago(6,353,-10800,1,1419083165);21;57;387346.0;1.6751367E7;9858.0;1.6746037E7;24499.0;4881.0;1906.0;109997.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104606America/Santiago(6,353,-10800,1,1419083166);30;70;569355.0;6380.0;6296.0;9062.0;10191.0;1133.0;231.0;5226.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104607America/Santiago(6,353,-10800,1,1419083167);34;80;530688.0;2770.0;6720.0;21762.0;6970.0;1552.0;1549.0;12603.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104608America/Santiago(6,353,-10800,1,1419083168);38;96;850042.0;15064.0;19947.0;16325.0;28128.0;19172.0;8396.0;108943.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104609America/Santiago(6,353,-10800,1,1419083169);44;93;227377.0;16040.0;17017.0;10442.0;13798.0;11381.0;10893.0;188568.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104610America/Santiago(6,353,-10800,1,1419083170);48;80;168841.0;19221.0;21437.0;10352.0;1.6746472E7;19644.0;11647.0;18391.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104611America/Santiago(6,353,-10800,1,1419083171);51;74;1.6759577E7;14742.0;15004.0;12392.0;11960.0;19138.0;7401.0;30998.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104612America/Santiago(6,353,-10800,1,1419083172);61;64;1.6746925E7;12325.0;13967.0;6930.0;11205.0;18634.0;5214.0;1.6752E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104613America/Santiago(6,353,-10800,1,1419083173);81;70;14249.0;6184.0;16206.0;3995.0;9285.0;8448.0;1935.0;24308.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104614America/Santiago(6,353,-10800,1,1419083174);75;78;1.6744474E7;9042.0;22456.0;1.6756527E7;12418.0;18240.0;1558.0;1.6745807E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104615America/Santiago(6,353,-10800,1,1419083175);67;84;34106.0;15754.0;7818.0;20785.0;10024.0;5573.0;3526.0;27122.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104616America/Santiago(6,353,-10800,1,1419083176);51;90;835525.0;27495.0;20878.0;102108.0;1.6744425E7;18104.0;9517.0;247867.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104617America/Santiago(6,353,-10800,1,1419083177);35;96;406690.0;10125.0;17750.0;14086.0;24996.0;14770.0;4960.0;155530.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104618America/Santiago(6,353,-10800,1,1419083178);29;90;56974.0;9799.0;11533.0;9565.0;8462.0;10926.0;3559.0;1.6759009E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104619America/Santiago(6,353,-10800,1,1419083179);16;80;1466192.0;15942.0;14056.0;5025.0;23343.0;19612.0;10711.0;414523.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104620America/Santiago(6,353,-10800,1,1419083180);27;53;170876.0;6116.0;11103.0;11459.0;8996.0;11201.0;6441.0;69524.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104621America/Santiago(6,353,-10800,1,1419083181);27;44;1.6750366E7;20984.0;9304.0;23674.0;12193.0;13238.0;8926.0;1.6768471E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104622America/Santiago(6,353,-10800,1,1419083182);34;60;23994.0;24497.0;26573.0;1.6749313E7;9552.0;22899.0;4298.0;29688.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104623America/Santiago(6,353,-10800,1,1419083183);47;70;435429.0;9083.0;20595.0;1.6771698E7;18459.0;13537.0;15087.0;32779.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104624America/Santiago(6,353,-10800,1,1419083184);53;94;19134.0;13382.0;10207.0;7569.0;13749.0;32062.0;6810.0;27770.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104625America/Santiago(6,353,-10800,1,1419083185);63;100;1.6768017E7;21009.0;13256.0;22426.0;9534.0;18517.0;6914.0;12697.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104626America/Santiago(6,353,-10800,1,1419083186);56;100;698993.0;29045.0;10476.0;15105.0;12264.0;9928.0;8260.0;27115.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104627America/Santiago(6,353,-10800,1,1419083187);74;100;1.6772145E7;10358.0;1.6746848E7;5979.0;20383.0;1.6746328E7;3940.0;1.6751058E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104628America/Santiago(6,353,-10800,1,1419083188);69;97;22942.0;11281.0;10559.0;3668.0;13624.0;18130.0;9297.0;1.6755922E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104629America/Santiago(6,353,-10800,1,1419083189);67;91;7233.0;6928.0;13511.0;29556.0;14312.0;11484.0;5952.0;28605.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104630America/Santiago(6,353,-10800,1,1419083190);87;84;1.6767339E7;7129.0;1.6750758E7;13153.0;16603.0;16106.0;27835.0;24674.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104631America/Santiago(6,353,-10800,1,1419083191);67;75;60004.0;10736.0;17694.0;1.6751868E7;1.6757927E7;1.674757E7;6463.0;61898.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104632America/Santiago(6,353,-10800,1,1419083192);60;78;923065.0;8027.0;17065.0;16838.0;23203.0;17210.0;14676.0;116880.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104633America/Santiago(6,353,-10800,1,1419083193);51;74;500581.0;17660.0;13092.0;4469.0;13695.0;1375.0;540.0;62742.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104634America/Santiago(6,353,-10800,1,1419083194);29;57;1.6765255E7;153939.0;1.6766992E7;142802.0;46999.0;27022.0;7260.0;213843.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104635America/Santiago(6,353,-10800,1,1419083195);29;67;1088391.0;24923.0;6104.0;10986.0;24059.0;3863.0;929.0;126706.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104636America/Santiago(6,353,-10800,1,1419083196);29;67;238503.0;487.0;1.6777176E7;25.0;593.0;43.0;8.0;1304.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104637America/Santiago(6,353,-10800,1,1419083197);29;67;1001458.0;1.6763131E7;1.6758093E7;31300.0;17415.0;1.674828E7;17770.0;165347.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104638America/Santiago(6,353,-10800,1,1419083198);40;67;461638.0;10463.0;10957.0;11656.0;5736.0;3222.0;2522.0;15261.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104639America/Santiago(6,353,-10800,1,1419083199);61;78;29797.0;2394.0;16812.0;6190.0;6158.0;11196.0;3436.0;11734.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104640America/Santiago(6,353,-10800,1,1419083200);64;84;1261048.0;1.6755457E7;1.6765712E7;45948.0;1.6766485E7;1.6763252E7;6543.0;245604.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104641America/Santiago(6,353,-10800,1,1419083201);64;94;749535.0;6228.0;1430.0;8851.0;3263.0;943.0;249.0;29496.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104642America/Santiago(6,353,-10800,1,1419083202);63;94;465129.0;10505.0;11760.0;13633.0;11312.0;7949.0;2127.0;35604.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104643America/Santiago(6,353,-10800,1,1419083203);54;80;147307.0;5001.0;7533.0;6070.0;6989.0;3173.0;1845.0;1.6769802E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104644America/Santiago(6,353,-10800,1,1419083204);34;66;1735758.0;1.6748089E7;26465.0;28810.0;1.6749643E7;18820.0;22599.0;101039.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104645America/Santiago(6,353,-10800,1,1419083205);30;66;676789.0;15255.0;16953.0;24835.0;17461.0;3826.0;2110.0;101165.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104646America/Santiago(6,353,-10800,1,1419083206);29;60;1888020.0;13677.0;6967.0;9771.0;6926.0;19887.0;6032.0;1.6769995E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104647America/Santiago(6,353,-10800,1,1419083207);14;66;187647.0;188049.0;30136.0;70741.0;152304.0;1.6761461E7;20536.0;823660.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104648America/Santiago(6,353,-10800,1,1419083208);30;70;267279.0;3508.0;6587.0;4550.0;3369.0;2191.0;746.0;5047.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104649America/Santiago(6,353,-10800,1,1419083209);29;78;941029.0;20317.0;14765.0;1.674892E7;4251.0;9939.0;2497.0;59082.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104650America/Santiago(6,353,-10800,1,1419083210);17;84;941585.0;72962.0;12930.0;22383.0;18910.0;1.6745214E7;6397.0;468357.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104651America/Santiago(6,353,-10800,1,1419083211);20;80;670417.0;11788.0;8898.0;1.6745243E7;12503.0;11065.0;4529.0;277541.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104652America/Santiago(6,353,-10800,1,1419083212);3;74;826872.0;8935.0;15876.0;16860.0;15179.0;11799.0;4698.0;144610.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104653America/Santiago(6,353,-10800,1,1419083213);1;61;187395.0;16552.0;3463.0;25741.0;5956.0;3849.0;1670.0;46922.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141220T104654America/Santiago(6,353,-10800,1,1419083214);3;60;1261485.0;1.676395E7;19668.0;32204.0;19445.0;28103.0;25647.0;160572.0;yoga
