bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;ihar;20141214T022350America/Santiago(0,347,-10800,1,1418534630);77;74;228139.0;4668.0;8462.0;10441.0;17596.0;4306.0;1258.0;1.6760531E7;default
com.aiworker.bcineuroskyservice;ihar;20141214T022350America/Santiago(0,347,-10800,1,1418534630);74;57;5105.0;2900.0;6786.0;5959.0;3642.0;5470.0;3606.0;4645.0;default
com.aiworker.bcineuroskyservice;ihar;20141214T022351America/Santiago(0,347,-10800,1,1418534631);70;64;388844.0;30460.0;1.6770105E7;1.6753675E7;1.6765865E7;25812.0;8054.0;227587.0;default
com.aiworker.bcineuroskyservice;ihar;20141214T022353America/Santiago(0,347,-10800,1,1418534633);64;54;1521902.0;29759.0;20033.0;1.6764717E7;15481.0;12278.0;10532.0;119614.0;default
com.aiworker.bcineuroskyservice;ihar;20141214T022354America/Santiago(0,347,-10800,1,1418534634);78;51;12439.0;7351.0;25110.0;4466.0;2991.0;13626.0;3501.0;31175.0;default
com.aiworker.bcineuroskyservice;ihar;20141214T022355America/Santiago(0,347,-10800,1,1418534635);83;50;1.6746435E7;2657.0;19446.0;1810.0;5905.0;5505.0;4190.0;13606.0;default
com.aiworker.bcineuroskyservice;ihar;20141214T022355America/Santiago(0,347,-10800,1,1418534635);94;34;322663.0;4966.0;1.6745039E7;2700.0;6606.0;5381.0;6579.0;1.6751378E7;default
com.aiworker.bcineuroskyservice;ihar;20141214T022356America/Santiago(0,347,-10800,1,1418534636);100;26;1.6754439E7;10708.0;16039.0;5395.0;6785.0;11051.0;15871.0;6953.0;default
com.aiworker.bcineuroskyservice;ihar;20141214T022358America/Santiago(0,347,-10800,1,1418534638);100;29;1.6752601E7;18387.0;16047.0;3802.0;12791.0;7536.0;5701.0;29417.0;default
com.aiworker.bcineuroskyservice;ihar;20141214T022359America/Santiago(0,347,-10800,1,1418534639);94;38;88083.0;1614.0;20357.0;13411.0;5740.0;5376.0;6548.0;94124.0;default
com.aiworker.bcineuroskyservice;ihar;20141214T022359America/Santiago(0,347,-10800,1,1418534639);88;38;67562.0;7050.0;19267.0;16771.0;5065.0;7659.0;4164.0;1.6746582E7;default
com.aiworker.bcineuroskyservice;ihar;20141214T022401America/Santiago(0,347,-10800,1,1418534641);77;51;76299.0;14170.0;11538.0;3199.0;8925.0;5276.0;3440.0;1.6762913E7;default
com.aiworker.bcineuroskyservice;ihar;20141214T022401America/Santiago(0,347,-10800,1,1418534641);70;43;29247.0;15807.0;12741.0;22094.0;7701.0;5726.0;7915.0;20116.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022403America/Santiago(0,347,-10800,1,1418534643);75;51;38913.0;6602.0;12006.0;1772.0;2811.0;3450.0;5842.0;31372.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022403America/Santiago(0,347,-10800,1,1418534643);81;56;662752.0;10674.0;22758.0;7619.0;13064.0;6743.0;4069.0;15361.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022404America/Santiago(0,347,-10800,1,1418534644);87;56;16219.0;5776.0;12977.0;1020.0;10266.0;7215.0;8089.0;1.6745056E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022405America/Santiago(0,347,-10800,1,1418534645);94;50;13818.0;2926.0;14555.0;11016.0;7553.0;3396.0;3726.0;12904.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022406America/Santiago(0,347,-10800,1,1418534646);87;41;60863.0;6606.0;16795.0;1271.0;10920.0;15633.0;7278.0;140950.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022407America/Santiago(0,347,-10800,1,1418534647);70;27;145973.0;9285.0;10098.0;8475.0;2054.0;5442.0;8300.0;72750.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022408America/Santiago(0,347,-10800,1,1418534648);77;23;149973.0;7073.0;21421.0;13583.0;6451.0;3998.0;4199.0;15510.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022409America/Santiago(0,347,-10800,1,1418534649);66;35;74318.0;13784.0;9835.0;28197.0;7764.0;6589.0;1630.0;22016.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022410America/Santiago(0,347,-10800,1,1418534650);66;47;86982.0;8270.0;6892.0;3308.0;16823.0;10527.0;2687.0;1.6763525E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022411America/Santiago(0,347,-10800,1,1418534651);75;56;166530.0;8249.0;24933.0;5503.0;9904.0;4523.0;3482.0;72223.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022412America/Santiago(0,347,-10800,1,1418534652);64;51;27825.0;839.0;1018.0;943.0;1.6777114E7;301.0;296.0;3722.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022413America/Santiago(0,347,-10800,1,1418534653);70;48;99527.0;12962.0;13073.0;3721.0;5227.0;5756.0;5623.0;19920.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022414America/Santiago(0,347,-10800,1,1418534654);75;40;1.6749827E7;9645.0;6791.0;10868.0;5338.0;14380.0;8161.0;21523.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022415America/Santiago(0,347,-10800,1,1418534655);69;53;20983.0;873.0;2562.0;7556.0;1208.0;2193.0;1116.0;7182.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022416America/Santiago(0,347,-10800,1,1418534656);80;74;256723.0;13421.0;26468.0;3172.0;9908.0;6885.0;1704.0;18805.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022417America/Santiago(0,347,-10800,1,1418534657);91;70;77371.0;3581.0;1.6749585E7;6199.0;4347.0;5770.0;2670.0;7755.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022418America/Santiago(0,347,-10800,1,1418534658);94;63;302949.0;6971.0;29465.0;4814.0;3352.0;17166.0;5325.0;85195.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022419America/Santiago(0,347,-10800,1,1418534659);100;44;289867.0;1117.0;5385.0;2855.0;7846.0;1874.0;1983.0;9476.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022420America/Santiago(0,347,-10800,1,1418534660);83;27;75698.0;19004.0;11193.0;13225.0;6078.0;7822.0;5084.0;1.6767546E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022421America/Santiago(0,347,-10800,1,1418534661);69;30;552771.0;2296.0;25660.0;1081.0;8912.0;9887.0;4053.0;70703.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022422America/Santiago(0,347,-10800,1,1418534662);74;14;9717.0;6673.0;8719.0;3416.0;1910.0;8850.0;4721.0;5654.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022423America/Santiago(0,347,-10800,1,1418534663);77;34;9798.0;10035.0;16344.0;3310.0;7154.0;11455.0;4815.0;16893.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022424America/Santiago(0,347,-10800,1,1418534664);93;40;6680.0;7347.0;31613.0;7636.0;5594.0;6191.0;5794.0;10814.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022425America/Santiago(0,347,-10800,1,1418534665);97;38;19978.0;6060.0;24870.0;6131.0;13505.0;6893.0;8325.0;21565.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022426America/Santiago(0,347,-10800,1,1418534666);91;54;12701.0;7166.0;14523.0;9440.0;8905.0;7053.0;8339.0;1.6761624E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022427America/Santiago(0,347,-10800,1,1418534667);90;44;12035.0;7580.0;7381.0;4855.0;4336.0;9387.0;5603.0;5052.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022428America/Santiago(0,347,-10800,1,1418534668);78;53;1.6758901E7;2670.0;5806.0;7658.0;5303.0;8225.0;3982.0;7307.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022429America/Santiago(0,347,-10800,1,1418534669);70;56;17921.0;5868.0;14917.0;5750.0;6322.0;6233.0;7790.0;1.6756184E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022430America/Santiago(0,347,-10800,1,1418534670);60;54;237095.0;13031.0;11098.0;1.6756573E7;17489.0;5613.0;14794.0;110942.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022431America/Santiago(0,347,-10800,1,1418534671);54;56;1.6765954E7;4460.0;9267.0;1438.0;7339.0;12979.0;4495.0;1.6748875E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022432America/Santiago(0,347,-10800,1,1418534672);57;40;34434.0;9367.0;11393.0;2384.0;14264.0;6454.0;4365.0;16023.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022433America/Santiago(0,347,-10800,1,1418534673);57;30;29342.0;6336.0;12836.0;10369.0;1503.0;8291.0;2763.0;20435.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022434America/Santiago(0,347,-10800,1,1418534674);74;43;68750.0;4461.0;14859.0;16354.0;5066.0;4657.0;3792.0;24347.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022435America/Santiago(0,347,-10800,1,1418534675);66;48;555361.0;10182.0;18794.0;10066.0;8917.0;13736.0;4431.0;126387.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022436America/Santiago(0,347,-10800,1,1418534676);63;47;68401.0;4956.0;14204.0;4254.0;12376.0;15719.0;4276.0;1.6753104E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022437America/Santiago(0,347,-10800,1,1418534677);57;40;814900.0;17869.0;14159.0;2787.0;14114.0;6793.0;6449.0;78867.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022438America/Santiago(0,347,-10800,1,1418534678);51;29;576268.0;18096.0;9728.0;17875.0;7172.0;9512.0;5589.0;1.6745115E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022439America/Santiago(0,347,-10800,1,1418534679);53;34;103556.0;3942.0;17232.0;16477.0;2967.0;13897.0;6623.0;48779.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022440America/Santiago(0,347,-10800,1,1418534680);50;37;104474.0;8123.0;18832.0;6286.0;4378.0;6086.0;10592.0;34730.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022441America/Santiago(0,347,-10800,1,1418534681);44;35;908539.0;22427.0;16490.0;16253.0;4566.0;8193.0;4478.0;197741.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022442America/Santiago(0,347,-10800,1,1418534682);47;35;1.6745143E7;9722.0;7358.0;15030.0;11489.0;13566.0;7719.0;19726.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022443America/Santiago(0,347,-10800,1,1418534683);60;34;18839.0;4122.0;13594.0;2678.0;5916.0;5855.0;7894.0;12190.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022444America/Santiago(0,347,-10800,1,1418534684);51;38;710916.0;26421.0;7226.0;1.6750281E7;348.0;1903.0;3656.0;73975.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022445America/Santiago(0,347,-10800,1,1418534685);50;57;1028517.0;28542.0;28681.0;68784.0;1.6749722E7;17540.0;16141.0;307011.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022446America/Santiago(0,347,-10800,1,1418534686);35;60;863099.0;73937.0;14531.0;145827.0;28827.0;10516.0;6557.0;296967.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022447America/Santiago(0,347,-10800,1,1418534687);17;57;44235.0;1228.0;2737.0;8168.0;3024.0;241.0;646.0;23653.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022448America/Santiago(0,347,-10800,1,1418534688);23;63;1.6770795E7;6701.0;3598.0;4348.0;1386.0;172.0;166.0;28905.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022449America/Santiago(0,347,-10800,1,1418534689);23;53;213902.0;13929.0;20747.0;16917.0;14382.0;12654.0;4963.0;354858.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022450America/Santiago(0,347,-10800,1,1418534690);27;44;147404.0;12770.0;12509.0;15287.0;14445.0;9744.0;14236.0;167628.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022451America/Santiago(0,347,-10800,1,1418534691);30;27;330396.0;2481.0;10853.0;20974.0;4146.0;6268.0;8325.0;1.6754175E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022452America/Santiago(0,347,-10800,1,1418534692);43;29;25012.0;5024.0;11330.0;8427.0;2101.0;5190.0;6953.0;12919.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022453America/Santiago(0,347,-10800,1,1418534693);51;35;10573.0;13183.0;12739.0;18028.0;9610.0;1850.0;4675.0;1.6746315E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022454America/Santiago(0,347,-10800,1,1418534694);75;53;13486.0;2253.0;14467.0;4155.0;2987.0;7763.0;11036.0;8350.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022455America/Santiago(0,347,-10800,1,1418534695);77;61;9859.0;7655.0;7721.0;3011.0;4834.0;4644.0;4622.0;29390.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022456America/Santiago(0,347,-10800,1,1418534696);77;57;6469.0;6279.0;7479.0;2230.0;4562.0;5323.0;4525.0;8516.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022457America/Santiago(0,347,-10800,1,1418534697);84;54;20089.0;1732.0;5576.0;649.0;3256.0;9122.0;11162.0;8457.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022458America/Santiago(0,347,-10800,1,1418534698);80;43;7075.0;6116.0;13771.0;1442.0;8255.0;4873.0;4327.0;19501.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022459America/Santiago(0,347,-10800,1,1418534699);83;40;1.6775719E7;16048.0;14397.0;6161.0;5000.0;3681.0;6172.0;19516.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022500America/Santiago(0,347,-10800,1,1418534700);90;48;19457.0;1314.0;17771.0;2148.0;5389.0;3360.0;5182.0;13890.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022501America/Santiago(0,347,-10800,1,1418534701);84;30;12431.0;5806.0;5536.0;6674.0;12473.0;2500.0;3791.0;8354.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022502America/Santiago(0,347,-10800,1,1418534702);93;41;20197.0;2481.0;12690.0;4526.0;6483.0;4647.0;9074.0;1396.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022503America/Santiago(0,347,-10800,1,1418534703);93;48;9931.0;8918.0;7364.0;896.0;5804.0;5453.0;7198.0;9880.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022504America/Santiago(0,347,-10800,1,1418534704);84;47;26912.0;8708.0;7982.0;5185.0;5798.0;5840.0;4441.0;14930.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022505America/Santiago(0,347,-10800,1,1418534705);80;63;89728.0;5368.0;10978.0;7257.0;6401.0;4985.0;9707.0;1.6763005E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022506America/Santiago(0,347,-10800,1,1418534706);57;53;54205.0;3778.0;11063.0;13180.0;3817.0;5489.0;10398.0;133233.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022507America/Santiago(0,347,-10800,1,1418534707);53;43;634422.0;18802.0;14601.0;13150.0;10858.0;2623.0;6138.0;1.6748835E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022508America/Santiago(0,347,-10800,1,1418534708);41;43;340486.0;8090.0;8361.0;5038.0;7588.0;3891.0;8676.0;53937.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022509America/Santiago(0,347,-10800,1,1418534709);43;27;87260.0;5418.0;11914.0;9321.0;9861.0;3244.0;7117.0;1.6756511E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022510America/Santiago(0,347,-10800,1,1418534710);53;29;1.6745624E7;10292.0;7940.0;3891.0;8428.0;10715.0;7144.0;15083.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022511America/Santiago(0,347,-10800,1,1418534711);57;41;537826.0;6269.0;24615.0;20377.0;11865.0;12465.0;8022.0;1.6756227E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022512America/Santiago(0,347,-10800,1,1418534712);64;38;221532.0;1230.0;23993.0;1.6752221E7;14623.0;8526.0;9806.0;80624.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022513America/Santiago(0,347,-10800,1,1418534713);67;51;15438.0;6018.0;11083.0;21124.0;5080.0;8245.0;7456.0;7324.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022514America/Santiago(0,347,-10800,1,1418534714);53;69;773953.0;10619.0;18190.0;11718.0;22168.0;28525.0;18815.0;459541.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022515America/Santiago(0,347,-10800,1,1418534715);56;47;70801.0;8386.0;22589.0;11455.0;8406.0;5768.0;9488.0;25216.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022516America/Santiago(0,347,-10800,1,1418534716);50;47;286453.0;3466.0;1175.0;6415.0;2489.0;767.0;201.0;9149.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022517America/Santiago(0,347,-10800,1,1418534717);50;53;607722.0;2260.0;649.0;4791.0;3346.0;372.0;227.0;18730.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022518America/Santiago(0,347,-10800,1,1418534718);38;53;212743.0;3397.0;3999.0;8762.0;6946.0;2226.0;1237.0;1.6762601E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022519America/Santiago(0,347,-10800,1,1418534719);43;35;1551375.0;13341.0;17780.0;6424.0;27844.0;6165.0;7434.0;187533.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022520America/Santiago(0,347,-10800,1,1418534720);34;38;235525.0;5808.0;7340.0;6519.0;3109.0;1647.0;4472.0;1.6752037E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022521America/Santiago(0,347,-10800,1,1418534721);48;35;208074.0;781.0;5869.0;1760.0;1114.0;580.0;2044.0;6330.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022522America/Santiago(0,347,-10800,1,1418534722);56;21;19341.0;7675.0;7939.0;14413.0;5583.0;2987.0;7861.0;16297.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022523America/Santiago(0,347,-10800,1,1418534723);70;35;15250.0;3655.0;5534.0;1941.0;1708.0;8289.0;12855.0;8575.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022524America/Santiago(0,347,-10800,1,1418534724);80;53;11695.0;2814.0;8262.0;7757.0;5554.0;4884.0;10030.0;6828.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022525America/Santiago(0,347,-10800,1,1418534725);70;60;5919.0;6065.0;7358.0;21706.0;10625.0;5940.0;13744.0;13994.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022526America/Santiago(0,347,-10800,1,1418534726);74;75;12166.0;13635.0;10168.0;13733.0;3112.0;3764.0;9679.0;11893.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022527America/Santiago(0,347,-10800,1,1418534727);70;80;3979.0;15141.0;12067.0;17866.0;5337.0;6823.0;9073.0;5050.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022528America/Santiago(0,347,-10800,1,1418534728);66;93;13955.0;6930.0;4104.0;2098.0;1960.0;1823.0;3617.0;6284.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022529America/Santiago(0,347,-10800,1,1418534729);67;96;1.6756501E7;5905.0;11634.0;21445.0;9423.0;4998.0;6652.0;30123.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022530America/Santiago(0,347,-10800,1,1418534730);61;93;1.6751358E7;10954.0;15136.0;9270.0;11995.0;4127.0;5772.0;35453.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022531America/Santiago(0,347,-10800,1,1418534731);57;74;1.6763941E7;11759.0;5175.0;1404.0;14508.0;1031.0;1662.0;12750.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022532America/Santiago(0,347,-10800,1,1418534732);56;60;209846.0;22659.0;1.6753526E7;84052.0;28499.0;15836.0;5771.0;54097.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022533America/Santiago(0,347,-10800,1,1418534733);40;57;2122718.0;14452.0;1551.0;13565.0;2737.0;807.0;222.0;1.6744974E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022534America/Santiago(0,347,-10800,1,1418534734);43;60;28120.0;9470.0;4544.0;4945.0;4958.0;2631.0;1264.0;11477.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022535America/Santiago(0,347,-10800,1,1418534735);47;75;564456.0;4311.0;25716.0;21380.0;6467.0;4650.0;8699.0;1.6760725E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022536America/Santiago(0,347,-10800,1,1418534736);43;74;162761.0;10374.0;8364.0;8334.0;10517.0;11241.0;5539.0;1.6764323E7;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022537America/Santiago(0,347,-10800,1,1418534737);54;64;47777.0;15827.0;22371.0;11896.0;14646.0;1.6748201E7;8754.0;101623.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022538America/Santiago(0,347,-10800,1,1418534738);47;50;2605215.0;6959.0;8047.0;23511.0;13382.0;2397.0;1838.0;49202.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022539America/Santiago(0,347,-10800,1,1418534739);51;38;154715.0;6172.0;9879.0;1625.0;1664.0;4660.0;2005.0;7858.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022540America/Santiago(0,347,-10800,1,1418534740);57;40;68736.0;14995.0;31629.0;1800.0;15695.0;1.6745024E7;6955.0;76664.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022541America/Santiago(0,347,-10800,1,1418534741);66;34;17456.0;939.0;5331.0;6564.0;2326.0;1147.0;1179.0;8802.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022542America/Santiago(0,347,-10800,1,1418534742);75;47;50137.0;7005.0;4375.0;7514.0;1538.0;669.0;955.0;8229.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022543America/Santiago(0,347,-10800,1,1418534743);75;61;1.6749275E7;23341.0;16374.0;4843.0;2809.0;5675.0;9205.0;8074.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022544America/Santiago(0,347,-10800,1,1418534744);61;69;975470.0;29892.0;13733.0;16738.0;22218.0;9089.0;7421.0;112514.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022545America/Santiago(0,347,-10800,1,1418534745);48;75;1070036.0;1.6745692E7;15282.0;1.6764799E7;27763.0;3834.0;8445.0;111239.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022546America/Santiago(0,347,-10800,1,1418534746);48;74;205552.0;10084.0;15785.0;6870.0;21515.0;19646.0;12352.0;75882.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022547America/Santiago(0,347,-10800,1,1418534747);40;53;142080.0;144.0;508.0;249.0;799.0;216.0;339.0;2910.0;sleep
com.aiworker.bcineuroskyservice;ihar;20141214T022548America/Santiago(0,347,-10800,1,1418534748);41;38;369191.0;2382.0;5335.0;7119.0;8143.0;2706.0;947.0;1.6774446E7;sleep
