bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;ihar;20141225T120120America/Santiago(4,358,-10800,1,1419519680);1;69;1981039.0;89294.0;1.6755544E7;78687.0;22323.0;20545.0;18862.0;263606.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120122America/Santiago(4,358,-10800,1,1419519682);1;81;1841707.0;148004.0;1.6745419E7;123468.0;13214.0;5417.0;4893.0;77281.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120123America/Santiago(4,358,-10800,1,1419519683);1;81;860107.0;1.6751243E7;15399.0;3142.0;6128.0;4166.0;13035.0;678088.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120124America/Santiago(4,358,-10800,1,1419519684);16;81;1790697.0;7645.0;5173.0;6869.0;4365.0;2145.0;469.0;15520.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120125America/Santiago(4,358,-10800,1,1419519685);24;75;142071.0;840.0;2812.0;5159.0;2120.0;851.0;550.0;11216.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120125America/Santiago(4,358,-10800,1,1419519685);11;81;137563.0;3252.0;1212.0;2573.0;2651.0;518.0;312.0;34389.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120126America/Santiago(4,358,-10800,1,1419519686);1;41;632516.0;8310.0;1575.0;7208.0;1184.0;233.0;530.0;1.6770507E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120127America/Santiago(4,358,-10800,1,1419519687);1;34;205741.0;5834.0;2996.0;18891.0;5349.0;1199.0;1.6777202E7;17166.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120128America/Santiago(4,358,-10800,1,1419519688);1;41;1182100.0;26442.0;6956.0;1.6773026E7;20399.0;800.0;418.0;78225.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120129America/Santiago(4,358,-10800,1,1419519689);1;53;150179.0;5042.0;2672.0;5012.0;2282.0;129.0;117.0;7997.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120130America/Santiago(4,358,-10800,1,1419519690);1;53;954824.0;3967.0;592.0;6385.0;1307.0;284.0;1.6777158E7;28005.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120131America/Santiago(4,358,-10800,1,1419519691);1;53;1287167.0;8232.0;1831.0;7450.0;1556.0;694.0;268.0;1.6747139E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120132America/Santiago(4,358,-10800,1,1419519692);1;53;115159.0;1057.0;163.0;1397.0;1561.0;1.6777129E7;1.6777121E7;3577.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120133America/Santiago(4,358,-10800,1,1419519693);1;53;2551111.0;16473.0;7084.0;10595.0;9052.0;2331.0;1006.0;172501.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120134America/Santiago(4,358,-10800,1,1419519694);1;53;3015819.0;1.6744499E7;15696.0;1.6750596E7;19280.0;5535.0;2595.0;1.6770899E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120135America/Santiago(4,358,-10800,1,1419519695);1;53;1780180.0;26327.0;13825.0;19278.0;9232.0;2992.0;1175.0;131616.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120136America/Santiago(4,358,-10800,1,1419519696);1;75;1729529.0;1.6753264E7;1.6759577E7;1.6745821E7;1.6748175E7;21859.0;1.6749578E7;125322.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120137America/Santiago(4,358,-10800,1,1419519697);4;75;835485.0;6385.0;3389.0;22048.0;5221.0;1314.0;1029.0;1.6769832E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120138America/Santiago(4,358,-10800,1,1419519698);7;81;501842.0;7069.0;5709.0;6269.0;2428.0;1069.0;1574.0;1.6763019E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120139America/Santiago(4,358,-10800,1,1419519699);7;63;988712.0;5284.0;2963.0;18305.0;2778.0;2119.0;1869.0;107072.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120140America/Santiago(4,358,-10800,1,1419519700);8;63;1327967.0;6515.0;3732.0;2207.0;8265.0;2260.0;731.0;67817.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120141America/Santiago(4,358,-10800,1,1419519701);1;38;1927878.0;6688.0;7440.0;16993.0;9504.0;10495.0;5586.0;120059.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120142America/Santiago(4,358,-10800,1,1419519702);10;26;365882.0;22668.0;17029.0;2801.0;16848.0;4902.0;2141.0;41203.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120143America/Santiago(4,358,-10800,1,1419519703);13;14;338886.0;1181.0;2090.0;1123.0;1220.0;595.0;1.6777202E7;12336.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120144America/Santiago(4,358,-10800,1,1419519704);13;10;765715.0;3608.0;916.0;4925.0;1872.0;198.0;494.0;13896.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120145America/Santiago(4,358,-10800,1,1419519705);13;10;34207.0;3566.0;3439.0;3083.0;1604.0;1000.0;1146.0;3328.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120146America/Santiago(4,358,-10800,1,1419519706);13;10;925536.0;13684.0;5397.0;12635.0;4480.0;1414.0;653.0;30231.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120147America/Santiago(4,358,-10800,1,1419519707);13;10;1091849.0;1425.0;1.677712E7;2374.0;237.0;114.0;36.0;15534.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120148America/Santiago(4,358,-10800,1,1419519708);13;10;1047.0;558.0;77.0;513.0;1.677716E7;104.0;88.0;1.6777124E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120149America/Santiago(4,358,-10800,1,1419519709);20;10;1046045.0;94738.0;1.6747571E7;96229.0;16201.0;10011.0;6499.0;88754.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120150America/Santiago(4,358,-10800,1,1419519710);27;41;641076.0;468.0;6319.0;13791.0;7722.0;5640.0;1826.0;1.6757556E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120151America/Santiago(4,358,-10800,1,1419519711);17;50;511575.0;17197.0;11819.0;26408.0;1.6747643E7;7177.0;1956.0;277881.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120152America/Santiago(4,358,-10800,1,1419519712);14;47;944201.0;24030.0;10338.0;20628.0;25552.0;4643.0;1073.0;76306.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120153America/Santiago(4,358,-10800,1,1419519713);14;60;493315.0;1341.0;2218.0;5718.0;4867.0;1698.0;728.0;1.6756498E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120154America/Santiago(4,358,-10800,1,1419519714);14;60;684674.0;4374.0;2481.0;1850.0;2393.0;154.0;736.0;22570.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120155America/Santiago(4,358,-10800,1,1419519715);14;60;2038794.0;90198.0;27698.0;1.6758198E7;1.6766187E7;20804.0;7308.0;221317.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120156America/Santiago(4,358,-10800,1,1419519716);11;60;607364.0;15135.0;3777.0;17414.0;2682.0;2372.0;1446.0;28207.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120157America/Santiago(4,358,-10800,1,1419519717);4;54;560614.0;24105.0;1.6747986E7;17706.0;13633.0;11898.0;17806.0;773701.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120158America/Santiago(4,358,-10800,1,1419519718);8;37;66449.0;4593.0;2492.0;1153.0;2409.0;1515.0;1901.0;32093.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120200America/Santiago(4,358,-10800,1,1419519720);11;40;999611.0;5263.0;4245.0;5863.0;8078.0;1780.0;1537.0;25652.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120201America/Santiago(4,358,-10800,1,1419519721);8;37;995343.0;14416.0;3245.0;11134.0;6757.0;1454.0;743.0;1.6755099E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120202America/Santiago(4,358,-10800,1,1419519722);10;29;1267886.0;8743.0;2343.0;7473.0;3988.0;397.0;244.0;30543.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120203America/Santiago(4,358,-10800,1,1419519723);11;54;1436001.0;8835.0;4284.0;17515.0;800.0;1736.0;881.0;32191.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120204America/Santiago(4,358,-10800,1,1419519724);1;70;88105.0;1895.0;1433.0;9085.0;1751.0;5888.0;2305.0;1.6754255E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120206America/Santiago(4,358,-10800,1,1419519726);10;67;1623748.0;8310.0;3891.0;10775.0;4766.0;1958.0;1.6777204E7;9487.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120207America/Santiago(4,358,-10800,1,1419519727);11;80;497503.0;3662.0;2984.0;2822.0;4889.0;1124.0;775.0;1.67546E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120208America/Santiago(4,358,-10800,1,1419519728);11;64;124076.0;6427.0;4964.0;11665.0;2039.0;3131.0;416.0;69379.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120209America/Santiago(4,358,-10800,1,1419519729);1;56;1535620.0;6119.0;2530.0;8682.0;6293.0;2556.0;2168.0;74556.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120210America/Santiago(4,358,-10800,1,1419519730);1;35;253444.0;6123.0;5450.0;10966.0;6452.0;3034.0;1363.0;1.6764712E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120211America/Santiago(4,358,-10800,1,1419519731);10;44;1898960.0;28060.0;9426.0;24679.0;17818.0;7993.0;391.0;1.6755089E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120212America/Santiago(4,358,-10800,1,1419519732);17;53;1414905.0;25594.0;20868.0;19142.0;18114.0;6255.0;5668.0;76915.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120213America/Santiago(4,358,-10800,1,1419519733);17;60;1355512.0;12715.0;3609.0;3277.0;5862.0;5718.0;394.0;45842.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120214America/Santiago(4,358,-10800,1,1419519734);11;56;508544.0;2071.0;836.0;7323.0;950.0;1.6777163E7;1.6777118E7;15833.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120214America/Santiago(4,358,-10800,1,1419519734);8;64;354882.0;1216.0;565.0;1816.0;427.0;547.0;313.0;4985.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120215America/Santiago(4,358,-10800,1,1419519735);1;61;687150.0;936.0;1392.0;1774.0;2675.0;358.0;135.0;25371.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120216America/Santiago(4,358,-10800,1,1419519736);4;44;2257753.0;31166.0;23469.0;1.6746885E7;29325.0;26704.0;10844.0;254830.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120217America/Santiago(4,358,-10800,1,1419519737);10;48;880092.0;21718.0;7096.0;1.6747701E7;1773.0;6921.0;2671.0;1.6752734E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120218America/Santiago(4,358,-10800,1,1419519738);10;57;261915.0;3615.0;2348.0;3411.0;1910.0;802.0;1363.0;28140.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120219America/Santiago(4,358,-10800,1,1419519739);13;57;2128435.0;3811.0;2537.0;2534.0;3154.0;1980.0;1221.0;22805.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120220America/Santiago(4,358,-10800,1,1419519740);10;48;835387.0;14276.0;7208.0;7925.0;15957.0;18226.0;5933.0;130053.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120221America/Santiago(4,358,-10800,1,1419519741);11;48;727955.0;3947.0;12300.0;3086.0;5975.0;10570.0;6908.0;155165.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120222America/Santiago(4,358,-10800,1,1419519742);14;30;1040261.0;12383.0;1.6767943E7;1.6751522E7;26735.0;1.6767479E7;15404.0;487162.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120223America/Santiago(4,358,-10800,1,1419519743);16;3;500680.0;3486.0;4290.0;5155.0;1060.0;2122.0;1820.0;26104.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120225America/Santiago(4,358,-10800,1,1419519745);23;4;1776545.0;70649.0;28669.0;77275.0;11992.0;1.6770579E7;25239.0;192318.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120226America/Santiago(4,358,-10800,1,1419519746);34;24;608006.0;9815.0;1.6765344E7;1.6761917E7;17824.0;1.6754469E7;11444.0;135755.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120227America/Santiago(4,358,-10800,1,1419519747);30;48;69287.0;92699.0;32042.0;74317.0;10271.0;1.6752925E7;12486.0;285542.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120228America/Santiago(4,358,-10800,1,1419519748);35;67;236956.0;7670.0;12618.0;7841.0;10123.0;9211.0;5474.0;1.6750097E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120229America/Santiago(4,358,-10800,1,1419519749);47;67;34381.0;21196.0;1.6752617E7;1.6750402E7;22800.0;1.6757854E7;7760.0;73603.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120229America/Santiago(4,358,-10800,1,1419519749);40;64;1124195.0;21466.0;1.6751104E7;77155.0;23457.0;28563.0;1.6749898E7;130763.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120231America/Santiago(4,358,-10800,1,1419519751);44;67;1855727.0;27415.0;1.6764909E7;10802.0;1.6744762E7;29499.0;21959.0;300849.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120231America/Santiago(4,358,-10800,1,1419519751);47;48;734473.0;1.6751684E7;1.6745719E7;22349.0;1.6745181E7;1.6745507E7;11408.0;1.6765607E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120233America/Santiago(4,358,-10800,1,1419519753);30;56;1265762.0;13628.0;14587.0;1.6749852E7;21295.0;16075.0;6412.0;232562.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120234America/Santiago(4,358,-10800,1,1419519754);20;44;666230.0;7538.0;2855.0;11844.0;3096.0;4128.0;2510.0;74665.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120234America/Santiago(4,358,-10800,1,1419519754);16;40;1656262.0;4762.0;2834.0;11083.0;7446.0;2712.0;2305.0;23059.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120235America/Santiago(4,358,-10800,1,1419519755);10;57;305421.0;3108.0;8970.0;12630.0;2542.0;8443.0;6942.0;1.6774216E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120236America/Santiago(4,358,-10800,1,1419519756);26;48;132391.0;18388.0;1.6764395E7;21759.0;20331.0;9557.0;5667.0;86184.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120237America/Santiago(4,358,-10800,1,1419519757);27;53;1322157.0;1.6773144E7;17225.0;24144.0;1.6758947E7;1.675545E7;16967.0;459019.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120238America/Santiago(4,358,-10800,1,1419519758);47;48;2075497.0;7817.0;72231.0;1.6769584E7;1.6748578E7;29380.0;18757.0;1.6751176E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120239America/Santiago(4,358,-10800,1,1419519759);61;48;56213.0;3389.0;15820.0;7405.0;2190.0;19820.0;4621.0;7384.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120240America/Santiago(4,358,-10800,1,1419519760);61;56;194766.0;10245.0;32087.0;28995.0;25578.0;1.6749467E7;5613.0;1.677258E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120241America/Santiago(4,358,-10800,1,1419519761);69;60;2495286.0;17420.0;26595.0;66714.0;19259.0;1.6768106E7;9606.0;223077.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120242America/Santiago(4,358,-10800,1,1419519762);64;66;1091720.0;79060.0;77779.0;10165.0;15857.0;30083.0;14801.0;80129.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120243America/Santiago(4,358,-10800,1,1419519763);56;67;182460.0;21460.0;1.6768645E7;15204.0;1.6758672E7;29594.0;23647.0;149083.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120244America/Santiago(4,358,-10800,1,1419519764);44;54;638999.0;16365.0;8187.0;66985.0;4119.0;14156.0;4474.0;1.6754638E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120245America/Santiago(4,358,-10800,1,1419519765);53;74;241729.0;13323.0;25311.0;7634.0;22065.0;25163.0;7660.0;71904.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120246America/Santiago(4,358,-10800,1,1419519766);54;67;25984.0;24898.0;31984.0;14983.0;25750.0;27444.0;9760.0;20403.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120247America/Santiago(4,358,-10800,1,1419519767);57;67;141738.0;1581.0;10945.0;2216.0;7319.0;15033.0;2771.0;20708.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120248America/Santiago(4,358,-10800,1,1419519768);67;63;1.6775489E7;836.0;5196.0;368.0;2414.0;4443.0;4437.0;22820.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120249America/Santiago(4,358,-10800,1,1419519769);74;21;768927.0;21678.0;1.6757068E7;1775.0;1.6755392E7;20456.0;15183.0;1.6763402E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120250America/Santiago(4,358,-10800,1,1419519770);69;21;82935.0;10483.0;1.6746334E7;1.6749216E7;16626.0;75901.0;12059.0;1.6770767E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120251America/Santiago(4,358,-10800,1,1419519771);61;20;1032887.0;8317.0;31810.0;23652.0;28478.0;51751.0;11055.0;117275.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120252America/Santiago(4,358,-10800,1,1419519772);56;21;867079.0;1.674732E7;1.6753768E7;85201.0;8895.0;1.676656E7;30084.0;204291.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120253America/Santiago(4,358,-10800,1,1419519773);60;50;33023.0;8012.0;1.6752378E7;31115.0;17016.0;1.6754276E7;9538.0;11416.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120254America/Santiago(4,358,-10800,1,1419519774);53;63;378151.0;31569.0;1.6749169E7;1.6754516E7;1.6753785E7;79983.0;1.67626E7;100931.0;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120255America/Santiago(4,358,-10800,1,1419519775);53;60;261968.0;15802.0;14109.0;11786.0;3431.0;12458.0;3418.0;1.6774857E7;yoga
com.aiworker.bcineuroskyservice;ihar;20141225T120256America/Santiago(4,358,-10800,1,1419519776);57;69;252317.0;1.674983E7;1.6770636E7;70964.0;1.6759081E7;27590.0;10973.0;58346.0;yoga
