bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065102America/Santiago(4,35,-10800,1,1423129862);17;20;635430.0;7466.0;3490.0;8914.0;6857.0;1000.0;514.0;28537.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065103America/Santiago(4,35,-10800,1,1423129863);40;24;728123.0;4165.0;7603.0;24356.0;9884.0;1929.0;1454.0;1.6757782E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065104America/Santiago(4,35,-10800,1,1423129864);40;51;1045316.0;6369.0;9601.0;7415.0;1947.0;1793.0;807.0;78436.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065105America/Santiago(4,35,-10800,1,1423129865);41;51;45373.0;2723.0;3252.0;4123.0;3402.0;1078.0;346.0;20971.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065106America/Santiago(4,35,-10800,1,1423129866);67;50;2237240.0;27524.0;11848.0;9303.0;19090.0;4806.0;917.0;1.6758897E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065107America/Santiago(4,35,-10800,1,1423129867);70;67;396175.0;1.6775681E7;66323.0;192643.0;51454.0;1.6744592E7;7508.0;380042.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065108America/Santiago(4,35,-10800,1,1423129868);70;69;2666572.0;1.6757681E7;1.6774198E7;2262.0;1.6770209E7;21868.0;14655.0;1.6773961E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065109America/Santiago(4,35,-10800,1,1423129869);57;69;2441325.0;14907.0;4095.0;20713.0;8667.0;964.0;795.0;1.6768288E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065110America/Santiago(4,35,-10800,1,1423129870);57;70;2536091.0;75843.0;156710.0;324218.0;50508.0;41609.0;1.6760983E7;760386.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065111America/Santiago(4,35,-10800,1,1423129871);43;70;1392241.0;19057.0;13206.0;1.6771116E7;10848.0;2121.0;1634.0;206341.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065112America/Santiago(4,35,-10800,1,1423129872);14;75;742736.0;73955.0;10889.0;1.6774826E7;16813.0;5201.0;7468.0;357385.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065113America/Santiago(4,35,-10800,1,1423129873);16;70;1095298.0;24858.0;1.6748528E7;96975.0;1.6748186E7;5428.0;6746.0;190215.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065114America/Santiago(4,35,-10800,1,1423129874);38;67;2259569.0;1.6750617E7;209550.0;248620.0;148989.0;1.6763597E7;1.6765007E7;848529.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065115America/Santiago(4,35,-10800,1,1423129875);60;61;355591.0;24702.0;28655.0;32563.0;1.6772386E7;11810.0;4615.0;41158.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065116America/Santiago(4,35,-10800,1,1423129876);60;60;184496.0;957.0;459.0;2268.0;881.0;1.6777176E7;114.0;10242.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065117America/Santiago(4,35,-10800,1,1423129877);60;60;27606.0;5918.0;360.0;13966.0;1043.0;324.0;38.0;29982.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065118America/Santiago(4,35,-10800,1,1423129878);60;60;1023640.0;1.6763067E7;1.6752531E7;163539.0;24027.0;11493.0;17458.0;106188.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065119America/Santiago(4,35,-10800,1,1423129879);60;60;2206984.0;9051.0;1376.0;3529.0;6149.0;892.0;327.0;1.6758328E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065120America/Santiago(4,35,-10800,1,1423129880);60;60;81.0;1.677713E7;71.0;1.6777104E7;1.6777107E7;25.0;3.0;1.6777116E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065121America/Santiago(4,35,-10800,1,1423129881);60;60;965348.0;1.6748793E7;1.6750572E7;85108.0;74090.0;10213.0;1323.0;1.6770797E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065122America/Santiago(4,35,-10800,1,1423129882);60;60;920909.0;64545.0;129940.0;75860.0;135511.0;15616.0;6061.0;77361.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065123America/Santiago(4,35,-10800,1,1423129883);64;60;967022.0;1.6764907E7;4628.0;1.6760913E7;1.6761094E7;4376.0;2238.0;68274.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065124America/Santiago(4,35,-10800,1,1423129884);56;67;57404.0;15474.0;3252.0;7861.0;14283.0;2669.0;920.0;32087.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065125America/Santiago(4,35,-10800,1,1423129885);47;70;1438646.0;36105.0;1.6767798E7;114488.0;1.6760344E7;10739.0;15251.0;258172.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065126America/Santiago(4,35,-10800,1,1423129886);24;80;210370.0;24628.0;5636.0;13673.0;12535.0;1955.0;1401.0;89991.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065127America/Santiago(4,35,-10800,1,1423129887);35;83;468524.0;85605.0;16765.0;1.6745893E7;1.6769842E7;25698.0;6864.0;215804.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065128America/Santiago(4,35,-10800,1,1423129888);50;75;290547.0;7035.0;11539.0;2558.0;10283.0;2463.0;1219.0;1.6774396E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065129America/Santiago(4,35,-10800,1,1423129889);41;60;1020420.0;12948.0;18194.0;75504.0;21188.0;12896.0;2519.0;195861.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065130America/Santiago(4,35,-10800,1,1423129890);41;50;232324.0;6965.0;1326.0;875.0;2362.0;773.0;456.0;21906.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065131America/Santiago(4,35,-10800,1,1423129891);48;50;292862.0;1.6751687E7;15733.0;27105.0;1.6758274E7;14461.0;6979.0;64700.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065132America/Santiago(4,35,-10800,1,1423129892);40;48;885550.0;5284.0;16635.0;88936.0;16943.0;10519.0;2470.0;34691.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065133America/Santiago(4,35,-10800,1,1423129893);56;67;432854.0;9409.0;4706.0;13977.0;3890.0;4252.0;1088.0;12903.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065134America/Santiago(4,35,-10800,1,1423129894);84;83;152979.0;28934.0;27361.0;9265.0;8329.0;3783.0;1927.0;1.6751405E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065135America/Santiago(4,35,-10800,1,1423129895);93;88;1715181.0;23451.0;21041.0;19800.0;17665.0;4432.0;5232.0;91753.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065136America/Santiago(4,35,-10800,1,1423129896);84;84;382717.0;28192.0;16615.0;1.6756636E7;12490.0;2390.0;3028.0;124674.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065137America/Santiago(4,35,-10800,1,1423129897);88;78;948932.0;1.6758694E7;1.6775977E7;1.6774509E7;93681.0;82169.0;1.6748971E7;214366.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065138America/Santiago(4,35,-10800,1,1423129898);66;63;39779.0;9843.0;2870.0;4574.0;3982.0;605.0;519.0;23843.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065139America/Santiago(4,35,-10800,1,1423129899);57;61;29442.0;3115.0;1594.0;3360.0;1442.0;1571.0;139.0;11830.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065140America/Santiago(4,35,-10800,1,1423129900);63;64;43749.0;5707.0;8159.0;4624.0;8194.0;3201.0;788.0;38545.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065141America/Santiago(4,35,-10800,1,1423129901);43;51;31785.0;5299.0;1277.0;11027.0;507.0;559.0;261.0;8380.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065142America/Santiago(4,35,-10800,1,1423129902);38;69;181291.0;31605.0;4489.0;24022.0;11416.0;1465.0;1194.0;1.6751789E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065143America/Santiago(4,35,-10800,1,1423129903);53;78;1035153.0;7239.0;22517.0;20368.0;9319.0;5141.0;2208.0;69087.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065144America/Santiago(4,35,-10800,1,1423129904);53;75;1361626.0;6696.0;6677.0;9886.0;3006.0;2612.0;1213.0;72492.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065145America/Santiago(4,35,-10800,1,1423129905);56;83;1403794.0;47509.0;30274.0;1.6776552E7;58772.0;1.6751104E7;11355.0;276139.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065146America/Santiago(4,35,-10800,1,1423129906);69;67;2316712.0;1.6745355E7;18893.0;22803.0;26574.0;6026.0;5163.0;96167.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065147America/Santiago(4,35,-10800,1,1423129907);40;56;2055991.0;80228.0;25166.0;1.6766107E7;1.6753576E7;20946.0;8939.0;512380.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065148America/Santiago(4,35,-10800,1,1423129908);23;54;399562.0;11276.0;3505.0;10343.0;7577.0;2050.0;1289.0;56779.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065149America/Santiago(4,35,-10800,1,1423129909);40;51;162749.0;13762.0;12312.0;15285.0;15915.0;1512.0;3878.0;1.6746593E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065150America/Santiago(4,35,-10800,1,1423129910);35;53;346650.0;13238.0;5854.0;14966.0;5351.0;3711.0;1209.0;1.6744717E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065151America/Santiago(4,35,-10800,1,1423129911);51;57;1483342.0;1.6762222E7;27221.0;1.6750715E7;1.677327E7;15075.0;4489.0;146125.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065152America/Santiago(4,35,-10800,1,1423129912);75;63;1.6760413E7;931.0;2274.0;9087.0;2586.0;172.0;195.0;8123.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065153America/Santiago(4,35,-10800,1,1423129913);64;81;2037133.0;88508.0;1.6753646E7;1.6765104E7;31800.0;1.6776165E7;12030.0;289145.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065154America/Santiago(4,35,-10800,1,1423129914);69;80;1133810.0;3774.0;22707.0;15074.0;19716.0;6191.0;6699.0;106729.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065155America/Santiago(4,35,-10800,1,1423129915);61;57;2397877.0;33637.0;30558.0;90442.0;1.6773249E7;21682.0;24150.0;179449.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065156America/Santiago(4,35,-10800,1,1423129916);44;63;601721.0;24010.0;23194.0;25092.0;31206.0;13539.0;7125.0;447291.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065157America/Santiago(4,35,-10800,1,1423129917);54;38;148080.0;1.6756136E7;23628.0;17695.0;11500.0;6877.0;10547.0;1.6770722E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065158America/Santiago(4,35,-10800,1,1423129918);38;44;261183.0;3356.0;3323.0;19051.0;11036.0;1714.0;1066.0;1.6771444E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065159America/Santiago(4,35,-10800,1,1423129919);43;57;611794.0;11728.0;18871.0;1.6747813E7;17304.0;7292.0;1484.0;100449.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065200America/Santiago(4,35,-10800,1,1423129920);35;48;217756.0;17938.0;2789.0;16032.0;5510.0;2995.0;1002.0;86070.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065201America/Santiago(4,35,-10800,1,1423129921);23;64;550228.0;16278.0;25669.0;47668.0;9423.0;11887.0;10644.0;157977.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065202America/Santiago(4,35,-10800,1,1423129922);23;64;416941.0;7658.0;5724.0;19779.0;16370.0;2185.0;1880.0;51057.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065203America/Santiago(4,35,-10800,1,1423129923);23;61;461761.0;1.6745333E7;27858.0;142917.0;1.6745778E7;21934.0;4673.0;55716.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065204America/Santiago(4,35,-10800,1,1423129924);61;77;56395.0;10244.0;8647.0;3882.0;3217.0;1221.0;208.0;13433.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065205America/Santiago(4,35,-10800,1,1423129925);48;80;282638.0;5464.0;2813.0;12077.0;17047.0;1569.0;1.677721E7;1.677448E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065206America/Santiago(4,35,-10800,1,1423129926);38;66;86526.0;3526.0;3600.0;29730.0;11000.0;1163.0;914.0;112110.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065207America/Santiago(4,35,-10800,1,1423129927);20;66;56538.0;8559.0;3444.0;19317.0;4118.0;2495.0;1873.0;45940.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065208America/Santiago(4,35,-10800,1,1423129928);3;51;607931.0;1.6770221E7;11618.0;5744.0;25798.0;12604.0;7276.0;1.6745469E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065209America/Santiago(4,35,-10800,1,1423129929);10;56;214302.0;16406.0;5666.0;5331.0;13193.0;3929.0;936.0;91762.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065210America/Santiago(4,35,-10800,1,1423129930);24;56;135606.0;2911.0;3356.0;20561.0;13593.0;2544.0;913.0;1.6746734E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065211America/Santiago(4,35,-10800,1,1423129931);38;64;1.67633E7;8240.0;904.0;2937.0;2763.0;1595.0;656.0;11273.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065212America/Santiago(4,35,-10800,1,1423129932);34;77;349276.0;17753.0;11342.0;15663.0;25594.0;4206.0;2073.0;89569.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065213America/Santiago(4,35,-10800,1,1423129933);38;63;81979.0;2105.0;1640.0;1991.0;4786.0;267.0;1295.0;16026.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065214America/Santiago(4,35,-10800,1,1423129934);30;63;1176096.0;1.6746078E7;5300.0;14418.0;13337.0;914.0;2508.0;45633.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065215America/Santiago(4,35,-10800,1,1423129935);47;61;127727.0;922.0;2276.0;1746.0;661.0;540.0;190.0;10126.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065216America/Santiago(4,35,-10800,1,1423129936);27;50;1.6768558E7;16814.0;7259.0;897.0;9818.0;3520.0;1071.0;278512.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065217America/Santiago(4,35,-10800,1,1423129937);26;34;854300.0;96568.0;24965.0;6271.0;23569.0;9819.0;7778.0;249071.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065218America/Santiago(4,35,-10800,1,1423129938);26;37;1214690.0;30381.0;8714.0;1.6750781E7;13682.0;10146.0;5709.0;111676.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065219America/Santiago(4,35,-10800,1,1423129939);20;37;1371681.0;92888.0;65640.0;59029.0;1.6771338E7;72611.0;14806.0;319497.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065220America/Santiago(4,35,-10800,1,1423129940);54;43;124301.0;12923.0;24830.0;6586.0;13489.0;10767.0;703.0;73825.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065221America/Santiago(4,35,-10800,1,1423129941);38;54;1097182.0;24745.0;4458.0;4884.0;8534.0;5807.0;1539.0;254385.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065222America/Santiago(4,35,-10800,1,1423129942);51;43;150641.0;14207.0;7314.0;10905.0;25501.0;1191.0;1179.0;73467.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065223America/Santiago(4,35,-10800,1,1423129943);53;38;777661.0;9537.0;6556.0;13141.0;4736.0;5296.0;638.0;1.6745123E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065224America/Santiago(4,35,-10800,1,1423129944);38;40;1788215.0;22483.0;18467.0;1.6763063E7;34381.0;9023.0;5993.0;157639.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065225America/Santiago(4,35,-10800,1,1423129945);61;44;1268105.0;1.6747531E7;9699.0;31583.0;27730.0;4844.0;1559.0;1.6763355E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065226America/Santiago(4,35,-10800,1,1423129946);74;69;226982.0;13590.0;8723.0;4633.0;13156.0;4742.0;1790.0;32100.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065227America/Santiago(4,35,-10800,1,1423129947);61;74;1001563.0;20112.0;6460.0;30264.0;8696.0;6133.0;902.0;1.6777E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065228America/Santiago(4,35,-10800,1,1423129948);61;77;539800.0;7104.0;22646.0;8077.0;31436.0;6166.0;9963.0;266412.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065229America/Santiago(4,35,-10800,1,1423129949);63;57;984209.0;30283.0;14381.0;29865.0;19580.0;5311.0;1406.0;98012.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065230America/Santiago(4,35,-10800,1,1423129950);56;50;1520510.0;3383.0;12805.0;1.6752323E7;19593.0;3671.0;901.0;86084.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065231America/Santiago(4,35,-10800,1,1423129951);66;51;853223.0;78613.0;24099.0;7789.0;12189.0;14625.0;8708.0;34812.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065232America/Santiago(4,35,-10800,1,1423129952);66;50;388307.0;5626.0;6190.0;25353.0;21015.0;1720.0;1164.0;1.677013E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065233America/Santiago(4,35,-10800,1,1423129953);63;70;103518.0;26406.0;19933.0;1.6767845E7;1.6746636E7;31713.0;6334.0;102047.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065234America/Santiago(4,35,-10800,1,1423129954);63;70;216713.0;13419.0;32001.0;1.6765899E7;30172.0;24037.0;2839.0;195086.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065235America/Santiago(4,35,-10800,1,1423129955);60;66;965087.0;9493.0;7871.0;12156.0;13955.0;8557.0;1697.0;1.6775843E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065236America/Santiago(4,35,-10800,1,1423129956);61;56;1040337.0;70196.0;14020.0;9127.0;25542.0;11984.0;8545.0;68906.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065237America/Santiago(4,35,-10800,1,1423129957);66;63;1321904.0;1.6766848E7;1.6750419E7;1.6749639E7;1.675482E7;7824.0;6632.0;195143.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065238America/Santiago(4,35,-10800,1,1423129958);56;60;301889.0;10823.0;2337.0;7582.0;6294.0;1282.0;395.0;1.6751865E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065239America/Santiago(4,35,-10800,1,1423129959);60;66;879427.0;13294.0;10356.0;5714.0;12723.0;4292.0;1269.0;1.6772626E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065240America/Santiago(4,35,-10800,1,1423129960);56;64;28250.0;1583.0;1607.0;1428.0;419.0;1038.0;192.0;22884.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065241America/Santiago(4,35,-10800,1,1423129961);57;44;1010423.0;30788.0;1.67565E7;104766.0;1.6757388E7;21539.0;3448.0;134982.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065242America/Santiago(4,35,-10800,1,1423129962);67;57;258585.0;1.6761515E7;19820.0;1.6750031E7;10352.0;13877.0;4537.0;54112.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150205T065243America/Santiago(4,35,-10800,1,1423129963);66;63;1320286.0;19974.0;25711.0;21125.0;28641.0;4126.0;2514.0;155349.0;running
