bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065240America/Santiago(5,36,-10800,1,1423216360);51;14;808756.0;20952.0;5148.0;6033.0;11521.0;3911.0;2381.0;20190.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065241America/Santiago(5,36,-10800,1,1423216361);61;44;1522617.0;30678.0;1.6746551E7;25981.0;1.6760413E7;6522.0;16640.0;227579.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065242America/Santiago(5,36,-10800,1,1423216362);67;44;1625070.0;18499.0;21010.0;74809.0;1.6753238E7;5800.0;27948.0;153357.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065243America/Santiago(5,36,-10800,1,1423216363);80;56;2054947.0;87565.0;52632.0;112184.0;199873.0;31384.0;22312.0;225858.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065244America/Santiago(5,36,-10800,1,1423216364);78;51;1614982.0;84895.0;1.6761117E7;11247.0;1.6776817E7;19306.0;6705.0;419411.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065245America/Santiago(5,36,-10800,1,1423216365);74;27;1248150.0;33481.0;1.6757302E7;1.6747035E7;67588.0;1.6750105E7;1.674824E7;313149.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065246America/Santiago(5,36,-10800,1,1423216366);88;35;969098.0;12901.0;1.674773E7;1.6771968E7;4161.0;7886.0;4601.0;75679.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065247America/Santiago(5,36,-10800,1,1423216367);87;40;1108777.0;1.6752011E7;1.6751787E7;25403.0;7892.0;8181.0;27898.0;46735.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065248America/Santiago(5,36,-10800,1,1423216368);88;38;732027.0;78896.0;1.6758328E7;1.6748848E7;1.6747306E7;25904.0;20669.0;246663.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065249America/Santiago(5,36,-10800,1,1423216369);69;48;60733.0;2589.0;675.0;2319.0;7227.0;470.0;2265.0;29764.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065250America/Santiago(5,36,-10800,1,1423216370);37;37;100484.0;9588.0;4031.0;22724.0;11029.0;2066.0;4212.0;113402.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065251America/Santiago(5,36,-10800,1,1423216371);21;16;625716.0;1.6755231E7;1.6759164E7;197133.0;53783.0;11218.0;10792.0;351621.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065252America/Santiago(5,36,-10800,1,1423216372);10;16;1320319.0;25504.0;14605.0;1.6775503E7;22326.0;1.6769238E7;3029.0;227880.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065253America/Santiago(5,36,-10800,1,1423216373);38;16;162057.0;14441.0;8489.0;6533.0;17475.0;3635.0;1192.0;27672.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065254America/Santiago(5,36,-10800,1,1423216374);48;35;29230.0;2188.0;683.0;3700.0;5468.0;631.0;1.6777206E7;17816.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065255America/Santiago(5,36,-10800,1,1423216375);51;41;1309612.0;86300.0;1.6762209E7;18543.0;32125.0;10655.0;4358.0;403813.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065256America/Santiago(5,36,-10800,1,1423216376);63;29;1996948.0;44196.0;1.6759332E7;81161.0;66589.0;18345.0;4107.0;221051.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065257America/Santiago(5,36,-10800,1,1423216377);51;38;467142.0;19542.0;8921.0;29117.0;7992.0;3417.0;3154.0;1.676703E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065258America/Santiago(5,36,-10800,1,1423216378);54;47;831064.0;14831.0;4087.0;29869.0;9027.0;3104.0;3696.0;1.6756864E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065259America/Santiago(5,36,-10800,1,1423216379);48;63;294469.0;4540.0;2230.0;8383.0;6938.0;2333.0;5085.0;24602.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065300America/Santiago(5,36,-10800,1,1423216380);29;74;41247.0;11427.0;6573.0;7117.0;4872.0;2330.0;4118.0;204192.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065301America/Santiago(5,36,-10800,1,1423216381);24;48;517575.0;6419.0;9275.0;19628.0;10107.0;4226.0;4241.0;144663.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065302America/Santiago(5,36,-10800,1,1423216382);13;26;1.6752806E7;1830.0;1029.0;806.0;4338.0;132.0;167.0;1.6759316E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065303America/Santiago(5,36,-10800,1,1423216383);1;1;52198.0;2980.0;685.0;8016.0;3892.0;560.0;1.6777183E7;23014.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065304America/Santiago(5,36,-10800,1,1423216384);11;1;1010816.0;1.6776198E7;16568.0;76018.0;1.6746908E7;8161.0;4016.0;52574.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065305America/Santiago(5,36,-10800,1,1423216385);17;34;658813.0;5262.0;8964.0;10213.0;9756.0;3175.0;3950.0;82779.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065306America/Santiago(5,36,-10800,1,1423216386);41;40;1388545.0;11009.0;26280.0;35957.0;25333.0;11478.0;1.6758663E7;39250.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065307America/Santiago(5,36,-10800,1,1423216387);57;70;279883.0;4438.0;7464.0;6242.0;5831.0;2732.0;9370.0;74843.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065308America/Santiago(5,36,-10800,1,1423216388);57;57;432047.0;1.677331E7;83817.0;1.6757824E7;79577.0;24739.0;1.6751615E7;1087377.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065309America/Santiago(5,36,-10800,1,1423216389);61;29;1124357.0;12318.0;2845.0;1779.0;1791.0;2113.0;1647.0;11042.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065310America/Santiago(5,36,-10800,1,1423216390);41;51;443468.0;9490.0;1946.0;11415.0;5130.0;3392.0;4042.0;1.6773964E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065311America/Santiago(5,36,-10800,1,1423216391);23;40;105444.0;7768.0;1803.0;27123.0;1478.0;285.0;550.0;1.6756189E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065312America/Santiago(5,36,-10800,1,1423216392);26;63;955540.0;1.6776927E7;17773.0;1.6747948E7;21256.0;15106.0;12226.0;88295.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065313America/Santiago(5,36,-10800,1,1423216393);40;90;2251098.0;22237.0;31576.0;29453.0;28608.0;3363.0;3384.0;70629.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065314America/Santiago(5,36,-10800,1,1423216394);64;78;686078.0;8466.0;3469.0;2558.0;10606.0;2952.0;3210.0;14143.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065315America/Santiago(5,36,-10800,1,1423216395);70;81;54340.0;1365.0;3320.0;9129.0;5280.0;1940.0;4228.0;72895.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065316America/Santiago(5,36,-10800,1,1423216396);75;60;276259.0;12712.0;12876.0;4012.0;13418.0;13355.0;12681.0;95783.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065317America/Santiago(5,36,-10800,1,1423216397);64;40;1596050.0;72951.0;72791.0;98017.0;1.6745868E7;1.6764741E7;1.6750991E7;245448.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065318America/Santiago(5,36,-10800,1,1423216398);60;41;200209.0;9866.0;4677.0;15418.0;11828.0;2399.0;1434.0;20162.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065319America/Santiago(5,36,-10800,1,1423216399);67;48;2457734.0;1.6776507E7;37513.0;95865.0;87796.0;78572.0;17243.0;1229084.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065320America/Santiago(5,36,-10800,1,1423216400);78;44;987272.0;1.6749743E7;89079.0;18102.0;66526.0;1.6746986E7;9533.0;258406.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065321America/Santiago(5,36,-10800,1,1423216401);77;43;207472.0;4686.0;2086.0;2305.0;3786.0;1174.0;599.0;8942.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065322America/Santiago(5,36,-10800,1,1423216402);61;43;1250565.0;79234.0;1.6761895E7;114250.0;70274.0;14914.0;9692.0;1256392.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065323America/Santiago(5,36,-10800,1,1423216403);44;29;859361.0;15281.0;2182.0;11043.0;9273.0;1444.0;2339.0;80521.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065324America/Santiago(5,36,-10800,1,1423216404);43;41;479000.0;1.6775673E7;1.6749524E7;1.6753257E7;70154.0;21107.0;7038.0;78523.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065325America/Santiago(5,36,-10800,1,1423216405);40;60;1308289.0;27752.0;29310.0;40204.0;1.6759659E7;29881.0;12705.0;150675.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065326America/Santiago(5,36,-10800,1,1423216406);44;63;1.6771791E7;1.6754342E7;14566.0;1.6764115E7;5577.0;29340.0;15337.0;215862.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065327America/Santiago(5,36,-10800,1,1423216407);54;70;800181.0;6862.0;3565.0;4994.0;9995.0;1205.0;4746.0;77029.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065328America/Santiago(5,36,-10800,1,1423216408);44;63;1657797.0;1.6750592E7;17182.0;1.6767477E7;1.6770214E7;10737.0;20078.0;70897.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065329America/Santiago(5,36,-10800,1,1423216409);29;66;68973.0;3008.0;4166.0;4570.0;3861.0;4284.0;3558.0;46669.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065330America/Santiago(5,36,-10800,1,1423216410);27;38;795155.0;19594.0;16294.0;25045.0;1.6747802E7;9476.0;10649.0;407421.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065331America/Santiago(5,36,-10800,1,1423216411);27;21;135994.0;1542.0;732.0;3959.0;1522.0;427.0;455.0;16127.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065332America/Santiago(5,36,-10800,1,1423216412);26;29;601450.0;70221.0;20896.0;4207.0;1.6764649E7;7657.0;7856.0;105243.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065333America/Santiago(5,36,-10800,1,1423216413);43;21;271767.0;1.6770094E7;17103.0;19150.0;19922.0;15034.0;6794.0;1.676992E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065334America/Santiago(5,36,-10800,1,1423216414);38;51;272230.0;13677.0;6181.0;5059.0;22645.0;11513.0;5719.0;203491.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065335America/Santiago(5,36,-10800,1,1423216415);54;50;246626.0;1643.0;5962.0;11195.0;9643.0;5904.0;908.0;19444.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065336America/Santiago(5,36,-10800,1,1423216416);60;53;579764.0;7505.0;5336.0;4459.0;5891.0;4133.0;1152.0;28881.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065337America/Santiago(5,36,-10800,1,1423216417);51;51;614557.0;10976.0;4842.0;12885.0;9758.0;2123.0;132.0;1.6758967E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065338America/Santiago(5,36,-10800,1,1423216418);61;41;1073198.0;31939.0;11508.0;20101.0;70190.0;11281.0;6334.0;151025.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065339America/Santiago(5,36,-10800,1,1423216419);51;53;1379716.0;25562.0;13784.0;1.675503E7;1.6764229E7;7361.0;3746.0;47197.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065340America/Santiago(5,36,-10800,1,1423216420);48;54;315401.0;1.6747073E7;1.675174E7;87168.0;1.6771771E7;24380.0;3455.0;282480.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065341America/Santiago(5,36,-10800,1,1423216421);57;56;185905.0;1.6761671E7;1.6753656E7;22252.0;25216.0;4768.0;7454.0;198438.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065342America/Santiago(5,36,-10800,1,1423216422);69;51;373201.0;16054.0;1.6744968E7;69385.0;14500.0;24980.0;6315.0;198054.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065343America/Santiago(5,36,-10800,1,1423216423);75;56;309745.0;8405.0;8906.0;19614.0;12858.0;4314.0;5432.0;1.6760701E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065344America/Santiago(5,36,-10800,1,1423216424);64;56;702746.0;22039.0;9625.0;3245.0;10980.0;10274.0;3763.0;130043.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065345America/Santiago(5,36,-10800,1,1423216425);63;43;857000.0;1.6751697E7;24051.0;1.6750302E7;1.6746532E7;17159.0;7158.0;33280.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065346America/Santiago(5,36,-10800,1,1423216426);66;51;473899.0;7237.0;16243.0;9543.0;11657.0;3958.0;3337.0;82574.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065347America/Santiago(5,36,-10800,1,1423216427);75;43;1.6755744E7;3807.0;4092.0;984.0;2485.0;997.0;620.0;15042.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065348America/Santiago(5,36,-10800,1,1423216428);93;38;1960690.0;22338.0;24171.0;1.6744639E7;27394.0;10148.0;6977.0;84535.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065349America/Santiago(5,36,-10800,1,1423216429);97;53;275066.0;20042.0;10055.0;4628.0;24855.0;5911.0;4682.0;28757.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065350America/Santiago(5,36,-10800,1,1423216430);84;50;114340.0;12310.0;6065.0;68552.0;16571.0;1719.0;2495.0;23101.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065351America/Santiago(5,36,-10800,1,1423216431);69;77;30486.0;4776.0;1967.0;5628.0;1261.0;387.0;858.0;17575.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065352America/Santiago(5,36,-10800,1,1423216432);48;84;3888112.0;92136.0;22240.0;74632.0;67211.0;11344.0;16948.0;363893.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065353America/Santiago(5,36,-10800,1,1423216433);34;83;292963.0;7650.0;15378.0;4421.0;24128.0;5783.0;5564.0;171034.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065354America/Santiago(5,36,-10800,1,1423216434);37;57;1273026.0;20695.0;1.6750203E7;92414.0;1.6753765E7;11070.0;5878.0;345997.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065355America/Santiago(5,36,-10800,1,1423216435);37;37;1615386.0;21706.0;25804.0;78259.0;28783.0;9792.0;6784.0;229195.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065356America/Santiago(5,36,-10800,1,1423216436);44;30;856891.0;1191.0;2610.0;6296.0;5528.0;1369.0;841.0;1.6747802E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065357America/Santiago(5,36,-10800,1,1423216437);41;26;2008350.0;1.6754743E7;9188.0;21546.0;17783.0;16971.0;8828.0;133600.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065358America/Santiago(5,36,-10800,1,1423216438);35;51;104704.0;6393.0;2291.0;923.0;2315.0;3478.0;234.0;1.6748785E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065359America/Santiago(5,36,-10800,1,1423216439);24;48;595224.0;3026.0;3894.0;13040.0;8582.0;4620.0;1712.0;37239.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065400America/Santiago(5,36,-10800,1,1423216440);37;38;850496.0;27367.0;1.6744471E7;1.6759699E7;1.6764344E7;16592.0;4324.0;153897.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065401America/Santiago(5,36,-10800,1,1423216441);38;44;1321761.0;1.6751711E7;14443.0;70591.0;1.6756552E7;8740.0;5727.0;158879.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065402America/Santiago(5,36,-10800,1,1423216442);56;47;641867.0;147127.0;1.6773002E7;15026.0;1.6746665E7;16047.0;10310.0;114363.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065403America/Santiago(5,36,-10800,1,1423216443);63;57;845424.0;4030.0;5425.0;31430.0;6927.0;3133.0;1798.0;1.6767208E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065404America/Santiago(5,36,-10800,1,1423216444);50;70;449181.0;16094.0;8971.0;1.6757519E7;15033.0;9355.0;3535.0;87265.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065405America/Santiago(5,36,-10800,1,1423216445);56;80;84026.0;2071.0;679.0;6950.0;2049.0;600.0;341.0;1694.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065406America/Santiago(5,36,-10800,1,1423216446);47;93;990019.0;15613.0;15089.0;21852.0;1.676834E7;9037.0;6206.0;65177.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065407America/Santiago(5,36,-10800,1,1423216447);60;81;159540.0;3173.0;6791.0;6780.0;5782.0;2575.0;516.0;1.6749622E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065408America/Santiago(5,36,-10800,1,1423216448);60;69;213467.0;8263.0;6445.0;2067.0;4540.0;2941.0;1448.0;92966.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065409America/Santiago(5,36,-10800,1,1423216449);63;50;771273.0;12061.0;1.6761165E7;1.6774972E7;24071.0;12307.0;3535.0;410819.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065410America/Santiago(5,36,-10800,1,1423216450);66;23;94674.0;4330.0;9632.0;10979.0;16483.0;7142.0;420.0;70189.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065411America/Santiago(5,36,-10800,1,1423216451);60;23;786441.0;7167.0;16918.0;23211.0;5524.0;11381.0;761.0;98221.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065412America/Santiago(5,36,-10800,1,1423216452);64;21;2029472.0;81728.0;27152.0;22689.0;1.6758685E7;11010.0;3830.0;222017.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065413America/Santiago(5,36,-10800,1,1423216453);50;35;690870.0;24761.0;20993.0;129972.0;28381.0;1.6761905E7;27500.0;358711.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065414America/Santiago(5,36,-10800,1,1423216454);50;48;91735.0;25015.0;8276.0;3332.0;2115.0;8092.0;1751.0;1.6758481E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065415America/Santiago(5,36,-10800,1,1423216455);41;60;537509.0;71745.0;32061.0;1585.0;1.6746719E7;4808.0;5162.0;553914.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065416America/Santiago(5,36,-10800,1,1423216456);38;54;1384060.0;1.6767983E7;13644.0;70340.0;19052.0;3534.0;2413.0;90525.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065417America/Santiago(5,36,-10800,1,1423216457);56;67;676875.0;9938.0;6295.0;6453.0;7542.0;5917.0;1259.0;26475.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065418America/Santiago(5,36,-10800,1,1423216458);48;64;1269807.0;1.6770934E7;18493.0;14148.0;48175.0;10226.0;3164.0;267562.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065419America/Santiago(5,36,-10800,1,1423216459);56;54;84681.0;5006.0;2175.0;2632.0;2301.0;235.0;307.0;12655.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065420America/Santiago(5,36,-10800,1,1423216460);70;69;334689.0;13181.0;17339.0;7945.0;5258.0;3532.0;1741.0;80331.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065421America/Santiago(5,36,-10800,1,1423216461);60;53;126890.0;10712.0;4823.0;12987.0;9624.0;5123.0;1761.0;1.6765493E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065422America/Santiago(5,36,-10800,1,1423216462);70;48;184257.0;17708.0;10907.0;7994.0;8767.0;1497.0;1117.0;1.6761108E7;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065423America/Santiago(5,36,-10800,1,1423216463);66;56;826859.0;27418.0;20145.0;22611.0;1.6757787E7;2733.0;4093.0;217863.0;running
com.aiworker.bcineuroskyservice;SkinnerLayne;20150206T065424America/Santiago(5,36,-10800,1,1423216464);66;44;293897.0;28480.0;21487.0;1.6756856E7;27874.0;11507.0;2259.0;1.6755607E7;running
