bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164446America/Santiago(3,34,-10800,1,1423079086);64;88;94599.0;9024.0;2563.0;5472.0;5201.0;1535.0;1397.0;14192.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164447America/Santiago(3,34,-10800,1,1423079087);67;88;36557.0;8882.0;14983.0;1004.0;7881.0;7074.0;7625.0;37624.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164448America/Santiago(3,34,-10800,1,1423079088);69;60;1.6764532E7;9441.0;20811.0;384.0;5049.0;11804.0;4651.0;16844.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164449America/Santiago(3,34,-10800,1,1423079089);70;51;164732.0;6552.0;2330.0;2749.0;3877.0;1080.0;222.0;22665.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164450America/Santiago(3,34,-10800,1,1423079090);80;57;1.6760532E7;18980.0;13955.0;20210.0;16262.0;9334.0;1233.0;15153.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164537America/Santiago(3,34,-10800,1,1423079137);0;57;4.0;1.0;3.0;0.0;1.0;1.0;1.0;5.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164538America/Santiago(3,34,-10800,1,1423079138);0;0;28.0;1.0;1.0;1.0;2.0;1.0;2.0;3.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164539America/Santiago(3,34,-10800,1,1423079139);0;0;397221.0;6533.0;5199.0;21712.0;7104.0;2951.0;3426.0;157346.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164540America/Santiago(3,34,-10800,1,1423079140);0;0;8646.0;6959.0;9266.0;9942.0;12761.0;6962.0;3716.0;22859.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164541America/Santiago(3,34,-10800,1,1423079141);0;0;484998.0;1.674662E7;15692.0;21123.0;13050.0;13408.0;2888.0;69866.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164542America/Santiago(3,34,-10800,1,1423079142);0;0;342981.0;10884.0;8942.0;4319.0;22648.0;9112.0;2995.0;207170.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164543America/Santiago(3,34,-10800,1,1423079143);40;0;43366.0;6034.0;7293.0;6190.0;18446.0;13573.0;4984.0;71651.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164544America/Santiago(3,34,-10800,1,1423079144);38;38;1481083.0;14431.0;17831.0;26905.0;10427.0;8871.0;10718.0;208860.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164545America/Santiago(3,34,-10800,1,1423079145);29;40;1130687.0;21516.0;4762.0;12738.0;10598.0;4056.0;1514.0;93465.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164546America/Santiago(3,34,-10800,1,1423079146);35;47;1.6770387E7;12880.0;12549.0;3679.0;14533.0;4423.0;4953.0;88330.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164547America/Santiago(3,34,-10800,1,1423079147);30;47;779585.0;23593.0;9592.0;85307.0;7391.0;3370.0;9623.0;1.6758262E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164548America/Santiago(3,34,-10800,1,1423079148);27;70;139879.0;6681.0;3815.0;14797.0;5155.0;2247.0;571.0;1.676318E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164549America/Santiago(3,34,-10800,1,1423079149);37;78;59008.0;3412.0;3811.0;6090.0;4027.0;6504.0;3273.0;1.6759896E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164550America/Santiago(3,34,-10800,1,1423079150);54;70;16782.0;20333.0;32474.0;10708.0;7768.0;13490.0;7010.0;13455.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164551America/Santiago(3,34,-10800,1,1423079151);53;87;458518.0;26969.0;9956.0;1.6755871E7;26366.0;20190.0;6927.0;69369.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164552America/Santiago(3,34,-10800,1,1423079152);60;78;213090.0;5477.0;10673.0;1688.0;8224.0;2563.0;3398.0;82713.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164553America/Santiago(3,34,-10800,1,1423079153);53;63;463345.0;1.6745674E7;14189.0;1.6764901E7;11429.0;19827.0;4097.0;177848.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164554America/Santiago(3,34,-10800,1,1423079154);35;67;535747.0;18936.0;8428.0;21861.0;6907.0;4781.0;2010.0;15491.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164555America/Santiago(3,34,-10800,1,1423079155);35;75;793700.0;1.6748116E7;15011.0;77376.0;26699.0;19394.0;7794.0;50887.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164556America/Santiago(3,34,-10800,1,1423079156);27;75;363710.0;24009.0;1.6753209E7;139411.0;76745.0;28012.0;1.6744959E7;391422.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164557America/Santiago(3,34,-10800,1,1423079157);40;90;1598455.0;30756.0;28411.0;1.6758836E7;23128.0;17825.0;4953.0;117043.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164558America/Santiago(3,34,-10800,1,1423079158);35;90;460934.0;3815.0;2702.0;7985.0;3406.0;4460.0;1695.0;15177.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164559America/Santiago(3,34,-10800,1,1423079159);34;81;189436.0;7038.0;4174.0;22745.0;19278.0;5677.0;4744.0;1.6760131E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164600America/Santiago(3,34,-10800,1,1423079160);30;77;583247.0;9177.0;4069.0;24721.0;10565.0;4623.0;913.0;1.6747316E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164601America/Santiago(3,34,-10800,1,1423079161);30;84;716234.0;5859.0;16773.0;29581.0;1.6745158E7;5648.0;4135.0;141369.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164602America/Santiago(3,34,-10800,1,1423079162);13;80;274995.0;27396.0;11796.0;21210.0;1.6752434E7;13065.0;8070.0;551409.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164603America/Santiago(3,34,-10800,1,1423079163);23;60;1061458.0;1.6751516E7;24906.0;1.6769259E7;24960.0;11790.0;15041.0;84984.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164604America/Santiago(3,34,-10800,1,1423079164);34;64;990092.0;11140.0;23690.0;1.6749948E7;1.6749907E7;6475.0;5457.0;84961.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164605America/Santiago(3,34,-10800,1,1423079165);24;57;488101.0;1.6747302E7;23414.0;67221.0;1.67451E7;31860.0;8131.0;401046.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164606America/Santiago(3,34,-10800,1,1423079166);43;60;997877.0;1.6761781E7;1.6748455E7;1.674511E7;19816.0;32017.0;6107.0;240216.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164607America/Santiago(3,34,-10800,1,1423079167);38;69;1853031.0;20453.0;29056.0;1.676273E7;16459.0;25428.0;6642.0;263532.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164608America/Santiago(3,34,-10800,1,1423079168);21;60;406511.0;7458.0;3758.0;20738.0;5133.0;3702.0;4661.0;78315.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164609America/Santiago(3,34,-10800,1,1423079169);21;60;154859.0;7211.0;12704.0;1.676705E7;1.6755708E7;16217.0;6036.0;168554.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164610America/Santiago(3,34,-10800,1,1423079170);16;60;539551.0;1.6760901E7;18929.0;23184.0;1.675225E7;6743.0;10606.0;221285.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164611America/Santiago(3,34,-10800,1,1423079171);8;60;1323426.0;11850.0;5301.0;16378.0;17271.0;4959.0;3212.0;86161.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164612America/Santiago(3,34,-10800,1,1423079172);14;61;906333.0;71348.0;15935.0;1.6746523E7;27416.0;21376.0;4392.0;57536.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164613America/Santiago(3,34,-10800,1,1423079173);21;66;412126.0;82912.0;15240.0;66708.0;1.674497E7;21309.0;13009.0;72132.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164614America/Santiago(3,34,-10800,1,1423079174);20;84;230319.0;10833.0;12650.0;23362.0;14131.0;4758.0;4119.0;126463.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164615America/Santiago(3,34,-10800,1,1423079175);30;80;1046836.0;2592.0;28299.0;26767.0;18563.0;11905.0;7918.0;105505.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164616America/Santiago(3,34,-10800,1,1423079176);24;74;1.6771495E7;2500.0;691.0;515.0;1372.0;2602.0;389.0;22030.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164617America/Santiago(3,34,-10800,1,1423079177);23;57;54982.0;5334.0;2386.0;2967.0;2200.0;1190.0;429.0;1.6747036E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164618America/Santiago(3,34,-10800,1,1423079178);30;41;76792.0;4951.0;6203.0;4232.0;2764.0;2147.0;407.0;1.6752385E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164619America/Santiago(3,34,-10800,1,1423079179);16;43;45142.0;6301.0;3444.0;17187.0;2643.0;3115.0;394.0;70433.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164620America/Santiago(3,34,-10800,1,1423079180);30;51;1033537.0;28333.0;29969.0;96560.0;19805.0;19759.0;18185.0;35195.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164621America/Santiago(3,34,-10800,1,1423079181);29;69;1585256.0;22599.0;5787.0;6704.0;9647.0;1833.0;2038.0;82951.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164622America/Santiago(3,34,-10800,1,1423079182);24;70;862438.0;69438.0;20506.0;1.6764715E7;1.6744852E7;20339.0;13986.0;156090.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164623America/Santiago(3,34,-10800,1,1423079183);40;83;2152772.0;32428.0;29634.0;80480.0;1.6759281E7;14798.0;2473.0;89282.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164624America/Santiago(3,34,-10800,1,1423079184);38;91;1114989.0;1.6747632E7;1.6769574E7;1.6776879E7;1.6750794E7;27413.0;6008.0;316290.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164625America/Santiago(3,34,-10800,1,1423079185);48;78;164989.0;5715.0;10000.0;4819.0;20732.0;2155.0;1254.0;79166.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164626America/Santiago(3,34,-10800,1,1423079186);53;66;1.6772611E7;2525.0;1085.0;4192.0;1466.0;1444.0;660.0;2299.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164627America/Santiago(3,34,-10800,1,1423079187);41;74;393489.0;4055.0;1953.0;3192.0;5704.0;4058.0;1534.0;31728.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164628America/Santiago(3,34,-10800,1,1423079188);35;61;904882.0;1.6747771E7;7706.0;14475.0;7620.0;8678.0;2196.0;71756.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164629America/Santiago(3,34,-10800,1,1423079189);38;70;888588.0;24116.0;11120.0;16342.0;10547.0;7055.0;3744.0;32230.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164630America/Santiago(3,34,-10800,1,1423079190);41;91;1096617.0;21255.0;20778.0;16577.0;5420.0;9607.0;6416.0;39403.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164631America/Santiago(3,34,-10800,1,1423079191);51;77;1981311.0;29984.0;21312.0;70558.0;23418.0;13474.0;11357.0;1.6774585E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164632America/Santiago(3,34,-10800,1,1423079192);47;91;1382064.0;1.6756919E7;6239.0;17360.0;30003.0;6018.0;2588.0;78863.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164633America/Santiago(3,34,-10800,1,1423079193);35;91;385279.0;16002.0;8022.0;15398.0;8957.0;4862.0;9841.0;154299.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164634America/Santiago(3,34,-10800,1,1423079194);21;78;119486.0;1369.0;3455.0;15622.0;7980.0;2330.0;538.0;1.6773687E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164635America/Santiago(3,34,-10800,1,1423079195);13;78;709194.0;10856.0;12040.0;18988.0;16064.0;7958.0;1839.0;163459.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164636America/Santiago(3,34,-10800,1,1423079196);21;60;968479.0;94457.0;1.6770909E7;66229.0;73133.0;1.6746621E7;14701.0;551383.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164637America/Santiago(3,34,-10800,1,1423079197);27;51;2106342.0;9151.0;6337.0;14385.0;7385.0;3501.0;3880.0;1.6756249E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164638America/Santiago(3,34,-10800,1,1423079198);21;57;2017500.0;12761.0;8358.0;23636.0;16223.0;4765.0;1674.0;318031.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164639America/Santiago(3,34,-10800,1,1423079199);21;48;1941744.0;1.6766375E7;26506.0;1.6766853E7;1.6753399E7;9205.0;2502.0;248375.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164640America/Santiago(3,34,-10800,1,1423079200);14;53;282747.0;12270.0;1.6745028E7;6558.0;22201.0;11049.0;3360.0;690795.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164641America/Santiago(3,34,-10800,1,1423079201);21;30;1431495.0;22989.0;1.674831E7;94700.0;96562.0;14137.0;8772.0;58676.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164642America/Santiago(3,34,-10800,1,1423079202);21;34;149307.0;25797.0;16923.0;177592.0;10391.0;11160.0;13696.0;458781.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164643America/Santiago(3,34,-10800,1,1423079203);24;51;1735539.0;4499.0;1.6752641E7;1.675465E7;1.6756582E7;1.6750303E7;6398.0;422155.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164644America/Santiago(3,34,-10800,1,1423079204);21;40;514439.0;16730.0;6752.0;23662.0;12361.0;4818.0;1572.0;140289.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164645America/Santiago(3,34,-10800,1,1423079205);26;63;1687645.0;1.6757854E7;71281.0;30485.0;1.6767211E7;12265.0;9396.0;177433.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164646America/Santiago(3,34,-10800,1,1423079206);34;56;1178377.0;92754.0;26461.0;54586.0;1.677688E7;1.674748E7;16029.0;335576.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164647America/Santiago(3,34,-10800,1,1423079207);27;53;886167.0;91947.0;18137.0;79754.0;1.6749848E7;18224.0;3357.0;152714.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164648America/Santiago(3,34,-10800,1,1423079208);37;75;155450.0;3640.0;4057.0;3764.0;2343.0;2601.0;1211.0;1.6766834E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164649America/Santiago(3,34,-10800,1,1423079209);7;67;1328966.0;1.6766109E7;20642.0;133077.0;1.6768271E7;27823.0;20705.0;1812297.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164650America/Santiago(3,34,-10800,1,1423079210);20;60;2355158.0;1.6775053E7;73921.0;73711.0;1.6769442E7;19243.0;6298.0;495687.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164651America/Santiago(3,34,-10800,1,1423079211);23;51;1136354.0;19378.0;6161.0;796.0;5932.0;6803.0;1789.0;80438.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164652America/Santiago(3,34,-10800,1,1423079212);26;38;1150290.0;16611.0;23574.0;1.6767976E7;1.6763398E7;13343.0;4604.0;288948.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164653America/Santiago(3,34,-10800,1,1423079213);48;43;1180692.0;1.6748772E7;18452.0;1.6754256E7;16825.0;18897.0;3751.0;132806.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164654America/Santiago(3,34,-10800,1,1423079214);35;60;2311472.0;1.674481E7;28113.0;1.6758969E7;1.6772336E7;23968.0;18949.0;836049.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164655America/Santiago(3,34,-10800,1,1423079215);43;48;617113.0;22013.0;11692.0;2235.0;16541.0;2847.0;1816.0;1.6776658E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164656America/Santiago(3,34,-10800,1,1423079216);53;51;933139.0;63634.0;51212.0;127049.0;1.6775688E7;135734.0;26527.0;245846.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164657America/Santiago(3,34,-10800,1,1423079217);64;63;999584.0;4121.0;16812.0;2564.0;16665.0;4029.0;4726.0;1.6762865E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164658America/Santiago(3,34,-10800,1,1423079218);81;44;977076.0;18994.0;12827.0;18692.0;10700.0;19014.0;2171.0;1.6748856E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164659America/Santiago(3,34,-10800,1,1423079219);80;66;892357.0;7474.0;19769.0;1.6748039E7;21612.0;15277.0;4611.0;134785.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164700America/Santiago(3,34,-10800,1,1423079220);77;66;107096.0;1.6751315E7;22148.0;68688.0;27598.0;10204.0;9220.0;1.6765915E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164701America/Santiago(3,34,-10800,1,1423079221);78;70;449191.0;14660.0;1.6759108E7;27603.0;1.6751048E7;5708.0;6363.0;34304.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164702America/Santiago(3,34,-10800,1,1423079222);67;83;1037210.0;68051.0;17827.0;16497.0;30917.0;15041.0;8297.0;228179.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164703America/Santiago(3,34,-10800,1,1423079223);69;75;541708.0;5047.0;8689.0;31658.0;9323.0;2730.0;1780.0;26241.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164704America/Santiago(3,34,-10800,1,1423079224);54;88;2269520.0;81022.0;28026.0;1.6771423E7;32160.0;1.6756415E7;17180.0;706650.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164705America/Santiago(3,34,-10800,1,1423079225);30;69;213512.0;5107.0;2146.0;29909.0;7617.0;6600.0;2049.0;26462.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164706America/Santiago(3,34,-10800,1,1423079226);34;83;1259925.0;227690.0;1.675321E7;106313.0;1.6757555E7;11682.0;6229.0;275129.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164707America/Santiago(3,34,-10800,1,1423079227);30;96;410385.0;42546.0;1.6747375E7;20099.0;1.6744607E7;18138.0;2867.0;111435.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164708America/Santiago(3,34,-10800,1,1423079228);41;90;733623.0;2504.0;1651.0;9597.0;1144.0;2350.0;207.0;6744.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164709America/Santiago(3,34,-10800,1,1423079229);47;100;58560.0;2788.0;434.0;3798.0;857.0;215.0;156.0;4527.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164710America/Santiago(3,34,-10800,1,1423079230);57;100;162872.0;7870.0;5449.0;3877.0;8144.0;3817.0;3366.0;13085.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164711America/Santiago(3,34,-10800,1,1423079231);51;100;689472.0;12785.0;6441.0;5108.0;9324.0;2385.0;1708.0;81580.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164712America/Santiago(3,34,-10800,1,1423079232);51;93;732749.0;27456.0;8000.0;14867.0;20402.0;1470.0;1331.0;1.6775017E7;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164713America/Santiago(3,34,-10800,1,1423079233);54;81;455677.0;74665.0;22484.0;1.6760577E7;71288.0;19216.0;9363.0;197536.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164714America/Santiago(3,34,-10800,1,1423079234);50;74;1.6771666E7;2517.0;4832.0;2913.0;2575.0;2371.0;369.0;28063.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164715America/Santiago(3,34,-10800,1,1423079235);56;63;381287.0;10707.0;13941.0;6316.0;4957.0;7416.0;2307.0;90631.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164716America/Santiago(3,34,-10800,1,1423079236);43;61;1380176.0;49265.0;24966.0;244054.0;11706.0;20625.0;12519.0;583458.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164717America/Santiago(3,34,-10800,1,1423079237);44;64;787508.0;1.6760625E7;1.6754734E7;79384.0;1.6747347E7;81590.0;16184.0;307696.0;basketball
com.aiworker.bcineuroskyservice;NiccoloViviani;20150204T164718America/Santiago(3,34,-10800,1,1423079238);41;60;632722.0;1.674641E7;28409.0;4561.0;1.6755242E7;15434.0;7355.0;278862.0;basketball
