bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104032America/Santiago(1,32,-10800,1,1422884432);83;75;10129.0;2264.0;4793.0;5333.0;5338.0;1339.0;908.0;9885.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104033America/Santiago(1,32,-10800,1,1422884433);78;83;6170.0;5376.0;2730.0;3272.0;2704.0;2071.0;1554.0;18201.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104034America/Santiago(1,32,-10800,1,1422884434);90;74;13378.0;3486.0;6905.0;4446.0;6982.0;3515.0;1478.0;19537.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104035America/Santiago(1,32,-10800,1,1422884435);93;66;2985.0;1294.0;1735.0;495.0;1572.0;3612.0;2351.0;7258.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104036America/Santiago(1,32,-10800,1,1422884436);96;61;8601.0;3593.0;7098.0;5574.0;3903.0;2723.0;417.0;9396.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104037America/Santiago(1,32,-10800,1,1422884437);100;63;680994.0;1.6753966E7;1.6754695E7;19789.0;89692.0;14702.0;3214.0;162216.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104038America/Santiago(1,32,-10800,1,1422884438);100;54;937631.0;1.6771658E7;1.67677E7;109877.0;59956.0;1.6757524E7;28477.0;520233.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104039America/Santiago(1,32,-10800,1,1422884439);100;54;2349316.0;250720.0;711085.0;574790.0;546768.0;222928.0;267708.0;776707.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104040America/Santiago(1,32,-10800,1,1422884440);100;54;3280017.0;18312.0;18653.0;18535.0;22880.0;5680.0;1518.0;1.6775404E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104041America/Santiago(1,32,-10800,1,1422884441);83;54;105513.0;3542.0;818.0;212.0;1657.0;191.0;1.6777123E7;14780.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104042America/Santiago(1,32,-10800,1,1422884442);64;56;863430.0;5180.0;1815.0;15644.0;3398.0;1364.0;573.0;1.6744933E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104043America/Santiago(1,32,-10800,1,1422884443);26;69;208886.0;6571.0;412.0;7455.0;2225.0;750.0;1005.0;44302.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104044America/Santiago(1,32,-10800,1,1422884444);24;51;831976.0;1.676208E7;1.6756201E7;1.6764228E7;1.6750673E7;9792.0;2455.0;114069.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104045America/Santiago(1,32,-10800,1,1422884445);24;60;419440.0;4295.0;2337.0;3764.0;2727.0;525.0;1.6777103E7;9119.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104046America/Santiago(1,32,-10800,1,1422884446);34;60;17892.0;5197.0;3066.0;14016.0;4183.0;2782.0;492.0;25352.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104047America/Santiago(1,32,-10800,1,1422884447);56;69;22946.0;4084.0;4822.0;440.0;8284.0;1300.0;1571.0;9052.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104048America/Santiago(1,32,-10800,1,1422884448);84;57;1.6752185E7;16652.0;5714.0;7597.0;6298.0;2699.0;1854.0;25809.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104049America/Santiago(1,32,-10800,1,1422884449);81;80;27922.0;6944.0;3576.0;5996.0;9429.0;2229.0;920.0;18240.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104050America/Santiago(1,32,-10800,1,1422884450);88;81;731937.0;15509.0;11350.0;14959.0;14165.0;736.0;1355.0;1.6759694E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104051America/Santiago(1,32,-10800,1,1422884451);69;78;1.675066E7;1350.0;954.0;7521.0;890.0;297.0;1.677713E7;18391.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104052America/Santiago(1,32,-10800,1,1422884452);64;87;40122.0;7607.0;8627.0;13443.0;6716.0;4643.0;2577.0;35839.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104053America/Santiago(1,32,-10800,1,1422884453);64;69;32749.0;1688.0;1532.0;396.0;1823.0;1381.0;1007.0;12638.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104054America/Santiago(1,32,-10800,1,1422884454);48;56;53184.0;15526.0;4285.0;3266.0;8947.0;2633.0;670.0;117688.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104055America/Santiago(1,32,-10800,1,1422884455);67;37;73331.0;12068.0;15246.0;2654.0;3210.0;5475.0;4505.0;22695.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104056America/Santiago(1,32,-10800,1,1422884456);78;34;791986.0;25496.0;17406.0;11978.0;7298.0;7667.0;3330.0;1.6768981E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104057America/Santiago(1,32,-10800,1,1422884457);75;47;1912670.0;32482.0;1.6753259E7;65555.0;1.6749896E7;28513.0;16949.0;395147.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104058America/Santiago(1,32,-10800,1,1422884458);80;50;256254.0;11121.0;5613.0;22089.0;10371.0;6299.0;5035.0;56579.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104059America/Santiago(1,32,-10800,1,1422884459);77;63;4756.0;3629.0;11827.0;6238.0;5199.0;4102.0;1942.0;27903.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104100America/Santiago(1,32,-10800,1,1422884460);75;56;4387.0;9153.0;5493.0;4934.0;8120.0;3205.0;2828.0;17319.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104101America/Santiago(1,32,-10800,1,1422884461);74;56;19545.0;7564.0;3858.0;25764.0;5930.0;3133.0;2901.0;29359.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104102America/Santiago(1,32,-10800,1,1422884462);75;78;131637.0;16447.0;6857.0;3150.0;10204.0;4250.0;2554.0;137448.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104103America/Santiago(1,32,-10800,1,1422884463);67;67;18121.0;7155.0;4093.0;9365.0;2246.0;1949.0;1650.0;12831.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104104America/Santiago(1,32,-10800,1,1422884464);60;90;27531.0;5823.0;13259.0;15918.0;21971.0;3911.0;7774.0;116667.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104105America/Santiago(1,32,-10800,1,1422884465);77;66;13460.0;5672.0;5071.0;3372.0;4550.0;2459.0;2539.0;4140.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104106America/Santiago(1,32,-10800,1,1422884466);88;61;145689.0;1216.0;2653.0;1787.0;2072.0;1686.0;352.0;11897.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104107America/Santiago(1,32,-10800,1,1422884467);77;67;209878.0;6859.0;1964.0;6734.0;5444.0;1911.0;369.0;1.6753119E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104108America/Santiago(1,32,-10800,1,1422884468);75;51;1.6768382E7;4822.0;2931.0;3330.0;7117.0;2568.0;376.0;1.6763521E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104109America/Santiago(1,32,-10800,1,1422884469);56;56;144677.0;956.0;2967.0;1019.0;1053.0;1643.0;337.0;1.6760489E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104110America/Santiago(1,32,-10800,1,1422884470);67;20;5743.0;414.0;8962.0;5980.0;6371.0;4057.0;1581.0;8097.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104111America/Santiago(1,32,-10800,1,1422884471);77;26;274860.0;8949.0;10169.0;19447.0;7327.0;4486.0;6232.0;1.6774775E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104112America/Santiago(1,32,-10800,1,1422884472);80;30;335698.0;16667.0;8759.0;14985.0;15950.0;4661.0;5367.0;41390.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104113America/Santiago(1,32,-10800,1,1422884473);83;40;351317.0;18072.0;16093.0;13153.0;15367.0;6033.0;3498.0;143175.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104114America/Santiago(1,32,-10800,1,1422884474);57;60;1150348.0;10777.0;12692.0;1.6749815E7;16233.0;6788.0;6307.0;292567.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104115America/Santiago(1,32,-10800,1,1422884475);54;53;163648.0;6489.0;3037.0;3237.0;4057.0;4029.0;864.0;1.6744836E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104116America/Santiago(1,32,-10800,1,1422884476);66;47;29849.0;12729.0;20030.0;7574.0;10587.0;10828.0;3828.0;1.6773193E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104117America/Santiago(1,32,-10800,1,1422884477);77;47;171824.0;6724.0;6619.0;5031.0;12309.0;2073.0;692.0;12254.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104118America/Santiago(1,32,-10800,1,1422884478);77;53;192556.0;8413.0;9006.0;1.6752938E7;18055.0;4469.0;3753.0;126305.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104119America/Santiago(1,32,-10800,1,1422884479);84;57;58904.0;1788.0;2375.0;2728.0;2540.0;1047.0;816.0;9458.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104120America/Santiago(1,32,-10800,1,1422884480);81;63;1.6770531E7;8105.0;7746.0;1531.0;10740.0;6900.0;1280.0;1.675222E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104121America/Santiago(1,32,-10800,1,1422884481);80;57;99220.0;1256.0;5529.0;5052.0;1513.0;8305.0;5979.0;16616.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104122America/Santiago(1,32,-10800,1,1422884482);84;56;169463.0;26023.0;9642.0;83291.0;9739.0;9472.0;5480.0;21514.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104123America/Santiago(1,32,-10800,1,1422884483);84;77;750446.0;21018.0;15446.0;32639.0;22950.0;3305.0;5313.0;1.6769695E7;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104124America/Santiago(1,32,-10800,1,1422884484);84;77;1191452.0;243193.0;395279.0;358795.0;63912.0;376542.0;280061.0;297625.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104125America/Santiago(1,32,-10800,1,1422884485);84;77;1.6777108E7;11.0;9.0;17.0;11.0;5.0;2.0;44.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104126America/Santiago(1,32,-10800,1,1422884486);84;77;0.0;0.0;2.0;1.0;0.0;1.0;0.0;1.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104127America/Santiago(1,32,-10800,1,1422884487);84;77;2.0;0.0;2.0;0.0;2.0;2.0;1.0;3.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104128America/Santiago(1,32,-10800,1,1422884488);0;77;1478239.0;367036.0;351092.0;1.6749728E7;234395.0;199156.0;340567.0;435270.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104129America/Santiago(1,32,-10800,1,1422884489);0;0;467517.0;15007.0;20042.0;9717.0;7880.0;4062.0;6088.0;32398.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104130America/Santiago(1,32,-10800,1,1422884490);0;0;470.0;219.0;314.0;524.0;168.0;69.0;10.0;391.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104131America/Santiago(1,32,-10800,1,1422884491);0;0;418941.0;5289.0;5241.0;1.6752497E7;9468.0;2146.0;12087.0;16797.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104132America/Santiago(1,32,-10800,1,1422884492);0;0;1.675378E7;10264.0;23002.0;15662.0;20052.0;18169.0;15957.0;12353.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104133America/Santiago(1,32,-10800,1,1422884493);0;0;803066.0;140114.0;147821.0;88669.0;53206.0;1.6747255E7;27980.0;165513.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104134America/Santiago(1,32,-10800,1,1422884494);0;0;2159168.0;257449.0;52184.0;203078.0;240138.0;94166.0;395437.0;819298.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104135America/Santiago(1,32,-10800,1,1422884495);0;0;611544.0;94032.0;101090.0;69232.0;127749.0;1.6767866E7;82748.0;236855.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104136America/Santiago(1,32,-10800,1,1422884496);0;0;259302.0;73542.0;1.6755344E7;148248.0;1.676933E7;31351.0;1.6751608E7;551168.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104137America/Santiago(1,32,-10800,1,1422884497);0;0;1039984.0;294397.0;122135.0;37669.0;201479.0;1.6761422E7;1.6763204E7;1772803.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104138America/Santiago(1,32,-10800,1,1422884498);0;0;670941.0;1.6747722E7;22908.0;23504.0;23545.0;5757.0;10253.0;100484.0;running
com.aiworker.bcineuroskyservice;NiccoloViviani;20150202T104139America/Santiago(1,32,-10800,1,1422884499);0;0;303867.0;9266.0;9379.0;53492.0;6199.0;2192.0;8446.0;80600.0;running
com.aiworker.bcineuroskyservice;AntonioManno;20150202T162836America/Santiago(1,32,-10800,1,1422905316);0;0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;running
com.aiworker.bcineuroskyservice;AntonioManno;20150202T162837America/Santiago(1,32,-10800,1,1422905317);0;0;2.0;2.0;1.0;0.0;0.0;1.0;1.0;3.0;running
