com.aiworker.bcineuroskyservice;ihar;20150119T224442America/Santiago(1,18,-10800,1,1421718282);17;60;221617;3169;1386;5158;1310;485;1.68E+007;25158;default
com.aiworker.bcineuroskyservice;ihar;20150119T224443America/Santiago(1,18,-10800,1,1421718283);30;60;674774;66307;12802;27203;1.67E+007;4433;816232;93710;default
com.aiworker.bcineuroskyservice;ihar;20150119T224444America/Santiago(1,18,-10800,1,1421718284);30;67;1444381;29974;7986;60975;1.68E+007;6860;807052;223485;default
com.aiworker.bcineuroskyservice;ihar;20150119T224445America/Santiago(1,18,-10800,1,1421718285);35;69;219281;815;1066;2958;1219;227;1.68E+007;6338;default
com.aiworker.bcineuroskyservice;ihar;20150119T224446America/Santiago(1,18,-10800,1,1421718286);30;75;1561543;1.68E+007;7545;82373;21890;4493;863809;48222;default
com.aiworker.bcineuroskyservice;ihar;20150119T224447America/Santiago(1,18,-10800,1,1421718287);27;84;584960;22542;12763;23520;16551;3756;847792;211123;default
com.aiworker.bcineuroskyservice;ihar;20150119T224448America/Santiago(1,18,-10800,1,1421718288);27;75;913357;1.68E+007;11477;159862;1.68E+007;6245;930318;295601;default
com.aiworker.bcineuroskyservice;ihar;20150119T224449America/Santiago(1,18,-10800,1,1421718289);13;74;1880333;103462;19762;72046;25320;10817;745031;587667;default
com.aiworker.bcineuroskyservice;ihar;20150119T224450America/Santiago(1,18,-10800,1,1421718290);13;70;421679;7968;1116;805;928;1.68E+007;1.68E+007;31071;default
com.aiworker.bcineuroskyservice;ihar;20150119T224451America/Santiago(1,18,-10800,1,1421718291);20;60;1009391;27041;8361;3938;16155;8879;921905;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224452America/Santiago(1,18,-10800,1,1421718292);38;66;365546;10944;14621;22163;10984;4744;821453;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224453America/Santiago(1,18,-10800,1,1421718293);34;64;311461;9951;1722;5378;12914;1853;207747;133703;default
com.aiworker.bcineuroskyservice;ihar;20150119T224454America/Santiago(1,18,-10800,1,1421718294);29;54;1057028;1.68E+007;7242;8051;16316;8102;778508;296460;default
com.aiworker.bcineuroskyservice;ihar;20150119T224455America/Santiago(1,18,-10800,1,1421718295);29;51;323607;14503;7818;1880;5790;1085;224915;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224456America/Santiago(1,18,-10800,1,1421718296);4;48;227078;5781;381;978;1762;283;1.68E+007;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224457America/Santiago(1,18,-10800,1,1421718297);11;41;2290490;16108;13719;28999;22863;2781;859335;415765;default
com.aiworker.bcineuroskyservice;ihar;20150119T224458America/Santiago(1,18,-10800,1,1421718298);17;41;2255593;68651;12951;1.68E+007;1.68E+007;2744;813612;103460;default
com.aiworker.bcineuroskyservice;ihar;20150119T224459America/Santiago(1,18,-10800,1,1421718299);20;50;278098;2745;1099;932;2064;772;1.68E+007;4474;default
com.aiworker.bcineuroskyservice;ihar;20150119T224500America/Santiago(1,18,-10800,1,1421718300);34;57;1372554;81752;19197;18341;1.68E+007;3307;798033;381372;default
com.aiworker.bcineuroskyservice;ihar;20150119T224501America/Santiago(1,18,-10800,1,1421718301);35;56;193847;22936;12130;1.68E+007;21293;5746;810465;177245;default
com.aiworker.bcineuroskyservice;ihar;20150119T224502America/Santiago(1,18,-10800,1,1421718302);29;63;1271632;45437;12045;1.68E+007;10333;9507;876498;337905;default
com.aiworker.bcineuroskyservice;ihar;20150119T224503America/Santiago(1,18,-10800,1,1421718303);14;61;556141;4775;3084;6494;6329;1202;212748;135216;default
com.aiworker.bcineuroskyservice;ihar;20150119T224504America/Santiago(1,18,-10800,1,1421718304);16;44;356079;17320;8226;27163;1.68E+007;6839;718762;144372;default
com.aiworker.bcineuroskyservice;ihar;20150119T224505America/Santiago(1,18,-10800,1,1421718305);7;48;93912;421;1.68E+007;647;1366;1.68E+007;1.68E+007;20399;default
com.aiworker.bcineuroskyservice;ihar;20150119T224506America/Santiago(1,18,-10800,1,1421718306);10;38;178432;651;435;12578;3512;348;1.68E+007;10302;default
com.aiworker.bcineuroskyservice;ihar;20150119T224507America/Santiago(1,18,-10800,1,1421718307);1;44;908925;26359;1184;29581;13901;1420;126016;140446;default
com.aiworker.bcineuroskyservice;ihar;20150119T224508America/Santiago(1,18,-10800,1,1421718308);1;56;185967;13317;2239;31221;4736;1297;196916;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224509America/Santiago(1,18,-10800,1,1421718309);3;67;725187;15883;3351;23991;6968;922;209552;67298;default
com.aiworker.bcineuroskyservice;ihar;20150119T224510America/Santiago(1,18,-10800,1,1421718310);13;83;344350;1.68E+007;12016;16928;15511;6522;688599;65896;default
com.aiworker.bcineuroskyservice;ihar;20150119T224511America/Santiago(1,18,-10800,1,1421718311);30;80;3079805;99276;29143;26934;11872;3485;739344;279083;default
com.aiworker.bcineuroskyservice;ihar;20150119T224512America/Santiago(1,18,-10800,1,1421718312);37;84;712553;20376;17557;1.68E+007;15316;3694;117066;297584;default
com.aiworker.bcineuroskyservice;ihar;20150119T224513America/Santiago(1,18,-10800,1,1421718313);38;69;61785;5857;1394;1734;3788;513;1.68E+007;21713;default
com.aiworker.bcineuroskyservice;ihar;20150119T224514America/Santiago(1,18,-10800,1,1421718314);27;64;917811;11401;15599;73977;1.67E+007;2913;715982;460315;default
com.aiworker.bcineuroskyservice;ihar;20150119T224515America/Santiago(1,18,-10800,1,1421718315);27;54;847599;5719;5177;27360;6240;3149;112941;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224516America/Santiago(1,18,-10800,1,1421718316);20;53;835098;13847;17485;149005;27608;4159;749323;814610;default
com.aiworker.bcineuroskyservice;ihar;20150119T224517America/Santiago(1,18,-10800,1,1421718317);21;54;132322;1476;2389;825;184;1012;1.68E+007;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224518America/Santiago(1,18,-10800,1,1421718318);27;40;1.68E+007;5886;5573;1.67E+007;2459;698;117263;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224519America/Santiago(1,18,-10800,1,1421718319);23;51;239471;4068;1176;3522;1573;592;25309;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224520America/Santiago(1,18,-10800,1,1421718320);26;44;701766;1.67E+007;14698;20158;11733;7546;720632;526261;default
com.aiworker.bcineuroskyservice;ihar;20150119T224521America/Santiago(1,18,-10800,1,1421718321);20;40;228609;3096;2056;13984;2488;1928;120115;78909;default
com.aiworker.bcineuroskyservice;ihar;20150119T224522America/Santiago(1,18,-10800,1,1421718322);29;51;915892;16402;14674;28110;13310;1901;105011;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224523America/Santiago(1,18,-10800,1,1421718323);26;51;970847;1.68E+007;6662;25379;10393;15691;430881;201240;default
com.aiworker.bcineuroskyservice;ihar;20150119T224524America/Santiago(1,18,-10800,1,1421718324);38;54;227402;1.68E+007;18176;16667;11367;7132;667178;61185;default
com.aiworker.bcineuroskyservice;ihar;20150119T224525America/Santiago(1,18,-10800,1,1421718325);47;64;680849;1.68E+007;16228;24016;20916;4589;751310;210901;default
com.aiworker.bcineuroskyservice;ihar;20150119T224526America/Santiago(1,18,-10800,1,1421718326);26;67;1513973;30662;6663;119031;19921;14379;642061;109391;default
com.aiworker.bcineuroskyservice;ihar;20150119T224527America/Santiago(1,18,-10800,1,1421718327);26;70;491006;4980;4053;5972;4334;2154;103365;109732;default
com.aiworker.bcineuroskyservice;ihar;20150119T224528America/Santiago(1,18,-10800,1,1421718328);23;57;473352;21917;21863;1.68E+007;25630;5346;737141;227730;default
com.aiworker.bcineuroskyservice;ihar;20150119T224529America/Santiago(1,18,-10800,1,1421718329);4;56;858328;15229;1954;20342;13729;1314;112760;236051;default
com.aiworker.bcineuroskyservice;ihar;20150119T224530America/Santiago(1,18,-10800,1,1421718330);14;50;2685404;1.68E+007;28660;1.68E+007;25862;7887;570938;369803;default
com.aiworker.bcineuroskyservice;ihar;20150119T224531America/Santiago(1,18,-10800,1,1421718331);20;37;1072326;9604;11323;3263;79799;3943;721710;194133;default
com.aiworker.bcineuroskyservice;ihar;20150119T224532America/Santiago(1,18,-10800,1,1421718332);16;34;55182;11575;3429;7515;5519;739;100934;70093;default
com.aiworker.bcineuroskyservice;ihar;20150119T224533America/Santiago(1,18,-10800,1,1421718333);43;30;19332;28580;9325;23936;5321;6597;372236;12116;default
com.aiworker.bcineuroskyservice;ihar;20150119T224534America/Santiago(1,18,-10800,1,1421718334);48;54;57810;1.68E+007;6061;16044;13123;5174;310982;10469;default
com.aiworker.bcineuroskyservice;ihar;20150119T224535America/Santiago(1,18,-10800,1,1421718335);61;70;631587;19160;19211;1.68E+007;2817;5212;244706;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224536America/Santiago(1,18,-10800,1,1421718336);81;100;535878;12714;28892;16368;26179;8034;332881;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224537America/Santiago(1,18,-10800,1,1421718337);66;100;1125794;15575;3991;1.68E+007;6010;1791;112183;73974;default
com.aiworker.bcineuroskyservice;ihar;20150119T224538America/Santiago(1,18,-10800,1,1421718338);53;94;647601;25499;9760;15599;14109;7231;498393;403550;default
com.aiworker.bcineuroskyservice;ihar;20150119T224539America/Santiago(1,18,-10800,1,1421718339);50;70;20543;6592;8723;11915;6536;4977;230084;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224540America/Santiago(1,18,-10800,1,1421718340);34;57;1.68E+007;9513;5762;24710;10332;18714;243742;66007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224541America/Santiago(1,18,-10800,1,1421718341);56;61;5285;9821;10051;938;3509;5098;334919;15253;default
com.aiworker.bcineuroskyservice;ihar;20150119T224542America/Santiago(1,18,-10800,1,1421718342);83;53;132702;7898;8166;6337;21717;6891;277028;8757;default
com.aiworker.bcineuroskyservice;ihar;20150119T224543America/Santiago(1,18,-10800,1,1421718343);83;64;181157;3468;20028;29346;10628;10643;331768;55445;default
com.aiworker.bcineuroskyservice;ihar;20150119T224544America/Santiago(1,18,-10800,1,1421718344);96;63;10646;4195;20958;9297;3690;4310;177301;66630;default
com.aiworker.bcineuroskyservice;ihar;20150119T224545America/Santiago(1,18,-10800,1,1421718345);87;54;432570;32444;10130;11513;2075;9599;245159;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224546America/Santiago(1,18,-10800,1,1421718346);69;60;2005534;10576;4429;4310;10263;2283;83301;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224547America/Santiago(1,18,-10800,1,1421718347);70;54;432050;1910;4590;8719;1872;2131;87959;21005;default
com.aiworker.bcineuroskyservice;ihar;20150119T224548America/Santiago(1,18,-10800,1,1421718348);78;57;1.68E+007;8536;28101;6779;14799;11957;335445;28465;default
com.aiworker.bcineuroskyservice;ihar;20150119T224549America/Santiago(1,18,-10800,1,1421718349);91;61;16061;8808;12551;7264;3752;2376;234872;9839;default
com.aiworker.bcineuroskyservice;ihar;20150119T224550America/Santiago(1,18,-10800,1,1421718350);84;61;557837;17572;4066;15808;3504;2978;61095;57170;default
com.aiworker.bcineuroskyservice;ihar;20150119T224551America/Santiago(1,18,-10800,1,1421718351);91;64;1.68E+007;13610;17860;14789;8911;5267;288416;31927;default
com.aiworker.bcineuroskyservice;ihar;20150119T224552America/Santiago(1,18,-10800,1,1421718352);87;66;2952;3730;6704;7840;6680;5524;191589;7370;default
com.aiworker.bcineuroskyservice;ihar;20150119T224553America/Santiago(1,18,-10800,1,1421718353);61;74;548671;1.68E+007;17557;77861;1.67E+007;4464;408413;486385;default
com.aiworker.bcineuroskyservice;ihar;20150119T224554America/Santiago(1,18,-10800,1,1421718354);66;66;2004759;25808;8656;22665;16397;19621;555186;50643;default
com.aiworker.bcineuroskyservice;ihar;20150119T224555America/Santiago(1,18,-10800,1,1421718355);47;67;1.68E+007;13648;4773;1.68E+007;16181;5323;675609;77417;default
com.aiworker.bcineuroskyservice;ihar;20150119T224556America/Santiago(1,18,-10800,1,1421718356);20;70;1080074;15377;8348;16635;19307;3040;573525;479735;default
com.aiworker.bcineuroskyservice;ihar;20150119T224557America/Santiago(1,18,-10800,1,1421718357);29;53;198220;4301;2704;237;2393;1844;155093;30401;default
com.aiworker.bcineuroskyservice;ihar;20150119T224558America/Santiago(1,18,-10800,1,1421718358);43;48;1.68E+007;3818;8346;14223;3867;2355;571033;14561;default
com.aiworker.bcineuroskyservice;ihar;20150119T224559America/Santiago(1,18,-10800,1,1421718359);53;54;763286;25873;11742;3296;12172;4282;569677;78862;default
com.aiworker.bcineuroskyservice;ihar;20150119T224600America/Santiago(1,18,-10800,1,1421718360);75;48;154216;7538;10134;8273;11611;4981;594688;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224601America/Santiago(1,18,-10800,1,1421718361);60;60;273274;19079;4317;19368;23239;2691;579801;267271;default
com.aiworker.bcineuroskyservice;ihar;20150119T224602America/Santiago(1,18,-10800,1,1421718362);61;60;103698;13988;9081;1029;3752;4711;565282;12120;default
com.aiworker.bcineuroskyservice;ihar;20150119T224603America/Santiago(1,18,-10800,1,1421718363);60;57;1216710;16668;10087;15826;17243;2996;656244;83991;default
com.aiworker.bcineuroskyservice;ihar;20150119T224604America/Santiago(1,18,-10800,1,1421718364);47;57;1318034;9231;3263;15178;7079;2227;102401;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224605America/Santiago(1,18,-10800,1,1421718365);41;61;2108273;1.68E+007;8773;26998;21698;5784;702285;918097;default
com.aiworker.bcineuroskyservice;ihar;20150119T224606America/Santiago(1,18,-10800,1,1421718366);34;56;2196103;1.67E+007;64810;536205;1.68E+007;21197;439205;443998;default
com.aiworker.bcineuroskyservice;ihar;20150119T224607America/Santiago(1,18,-10800,1,1421718367);20;60;659433;7427;2876;3838;10056;1551;145979;157592;default
com.aiworker.bcineuroskyservice;ihar;20150119T224608America/Santiago(1,18,-10800,1,1421718368);13;48;1327170;17703;9608;1.68E+007;16275;10692;499243;345364;default
com.aiworker.bcineuroskyservice;ihar;20150119T224609America/Santiago(1,18,-10800,1,1421718369);40;40;999140;8852;14422;19053;15037;3408;103576;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224610America/Santiago(1,18,-10800,1,1421718370);40;51;900177;8675;14722;4382;11009;1923;147113;40331;default
com.aiworker.bcineuroskyservice;ihar;20150119T224611America/Santiago(1,18,-10800,1,1421718371);51;35;576876;1.68E+007;9829;1452;14903;13615;82589;89662;default
com.aiworker.bcineuroskyservice;ihar;20150119T224612America/Santiago(1,18,-10800,1,1421718372);60;51;1582639;68272;22997;147879;1.68E+007;18271;549479;119505;default
com.aiworker.bcineuroskyservice;ihar;20150119T224613America/Santiago(1,18,-10800,1,1421718373);51;64;1115011;90880;63449;179651;190060;1.68E+007;505529;1623018;default
com.aiworker.bcineuroskyservice;ihar;20150119T224614America/Santiago(1,18,-10800,1,1421718374);56;60;529462;2212;15957;3375;21998;8253;153459;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224615America/Santiago(1,18,-10800,1,1421718375);54;56;1362366;20516;10081;1.68E+007;10601;6858;438114;131052;default
com.aiworker.bcineuroskyservice;ihar;20150119T224616America/Santiago(1,18,-10800,1,1421718376);54;54;175384;7494;8923;1.68E+007;29785;4682;501529;97821;default
com.aiworker.bcineuroskyservice;ihar;20150119T224617America/Santiago(1,18,-10800,1,1421718377);69;50;2641;7753;7620;6181;2275;4047;516480;10677;default
com.aiworker.bcineuroskyservice;ihar;20150119T224618America/Santiago(1,18,-10800,1,1421718378);50;60;281887;15418;3502;22517;9002;5150;537829;92883;default
com.aiworker.bcineuroskyservice;ihar;20150119T224619America/Santiago(1,18,-10800,1,1421718379);54;75;288343;2972;1743;5581;1479;2201;147636;14036;default
com.aiworker.bcineuroskyservice;ihar;20150119T224620America/Santiago(1,18,-10800,1,1421718380);63;75;8102;10857;6865;16494;2317;3000;437033;13871;default
com.aiworker.bcineuroskyservice;ihar;20150119T224621America/Santiago(1,18,-10800,1,1421718381);57;83;1.68E+007;9720;5292;15772;14961;2501;534444;4153;default
com.aiworker.bcineuroskyservice;ihar;20150119T224622America/Santiago(1,18,-10800,1,1421718382);81;87;1949920;21623;17668;1569;28351;2504;490214;28211;default
com.aiworker.bcineuroskyservice;ihar;20150119T224623America/Santiago(1,18,-10800,1,1421718383);69;84;401009;23484;3995;14302;8411;2623;464026;147488;default
com.aiworker.bcineuroskyservice;ihar;20150119T224624America/Santiago(1,18,-10800,1,1421718384);57;80;352279;8523;5162;14050;6259;6250;459588;40071;default
com.aiworker.bcineuroskyservice;ihar;20150119T224625America/Santiago(1,18,-10800,1,1421718385);43;64;326434;8392;9406;1.68E+007;4152;3312;489616;225510;default
com.aiworker.bcineuroskyservice;ihar;20150119T224626America/Santiago(1,18,-10800,1,1421718386);23;53;398777;1.67E+007;5822;17008;12558;869;50884;96605;default
com.aiworker.bcineuroskyservice;ihar;20150119T224627America/Santiago(1,18,-10800,1,1421718387);41;56;3902;14386;6530;8011;5602;2391;469654;10909;default
com.aiworker.bcineuroskyservice;ihar;20150119T224628America/Santiago(1,18,-10800,1,1421718388);54;67;59384;19179;7202;15216;12468;4035;490550;11207;default
com.aiworker.bcineuroskyservice;ihar;20150119T224629America/Santiago(1,18,-10800,1,1421718389);63;81;400099;17470;6356;3213;4924;6744;447314;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224630America/Santiago(1,18,-10800,1,1421718390);75;84;499713;17273;9995;21354;6407;2154;454633;27830;default
com.aiworker.bcineuroskyservice;ihar;20150119T224631America/Santiago(1,18,-10800,1,1421718391);63;90;722620;10433;7071;27557;19215;1551;468064;86839;default
com.aiworker.bcineuroskyservice;ihar;20150119T224632America/Santiago(1,18,-10800,1,1421718392);57;83;319339;2366;5399;16279;7204;6260;415927;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224633America/Santiago(1,18,-10800,1,1421718393);51;74;884765;1.68E+007;13946;80396;1.67E+007;8724;453591;138384;default
com.aiworker.bcineuroskyservice;ihar;20150119T224634America/Santiago(1,18,-10800,1,1421718394);44;80;635141;1.67E+007;1.68E+007;67739;1.68E+007;12358;282315;776235;default
com.aiworker.bcineuroskyservice;ihar;20150119T224635America/Santiago(1,18,-10800,1,1421718395);44;61;751897;1838;1592;2066;6337;1648;22462;24477;default
com.aiworker.bcineuroskyservice;ihar;20150119T224636America/Santiago(1,18,-10800,1,1421718396);53;53;1838817;155612;1.68E+007;68495;1.68E+007;1.68E+007;304360;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224637America/Santiago(1,18,-10800,1,1421718397);57;63;28617;17700;8998;1.68E+007;5158;2123;384490;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224638America/Santiago(1,18,-10800,1,1421718398);50;64;187919;8325;3104;21666;11741;5509;368710;92763;default
com.aiworker.bcineuroskyservice;ihar;20150119T224639America/Santiago(1,18,-10800,1,1421718399);60;74;24166;11095;8132;13003;3466;1729;468251;30428;default
com.aiworker.bcineuroskyservice;ihar;20150119T224640America/Santiago(1,18,-10800,1,1421718400);50;87;1.68E+007;4378;4572;28043;1001;1788;407212;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224641America/Santiago(1,18,-10800,1,1421718401);48;81;236508;10638;4071;24462;9486;5735;384391;28611;default
com.aiworker.bcineuroskyservice;ihar;20150119T224642America/Santiago(1,18,-10800,1,1421718402);64;80;315570;19516;8317;6159;8203;3189;393358;26841;default
com.aiworker.bcineuroskyservice;ihar;20150119T224643America/Santiago(1,18,-10800,1,1421718403);61;87;262652;2517;1101;2078;2183;340;30650;6400;default
com.aiworker.bcineuroskyservice;ihar;20150119T224644America/Santiago(1,18,-10800,1,1421718404);61;87;89198;27573;7913;28246;10407;5537;385421;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224645America/Santiago(1,18,-10800,1,1421718405);69;84;21167;6318;7272;16412;10588;4525;420731;18160;default
com.aiworker.bcineuroskyservice;ihar;20150119T224646America/Santiago(1,18,-10800,1,1421718406);78;81;14885;9626;8768;4855;3400;2637;466868;6019;default
com.aiworker.bcineuroskyservice;ihar;20150119T224647America/Santiago(1,18,-10800,1,1421718407);87;83;13665;7527;5824;5889;9527;2144;390033;7569;default
com.aiworker.bcineuroskyservice;ihar;20150119T224648America/Santiago(1,18,-10800,1,1421718408);90;84;336722;8213;4334;4782;1525;1793;40228;23366;default
com.aiworker.bcineuroskyservice;ihar;20150119T224649America/Santiago(1,18,-10800,1,1421718409);94;80;12674;12102;10612;9480;3045;3091;364245;15482;default
com.aiworker.bcineuroskyservice;ihar;20150119T224650America/Santiago(1,18,-10800,1,1421718410);93;80;14152;2219;7209;7101;4423;2187;480465;11434;default
com.aiworker.bcineuroskyservice;ihar;20150119T224651America/Santiago(1,18,-10800,1,1421718411);88;75;11884;1.68E+007;8634;8623;10364;3318;473694;3359;default
com.aiworker.bcineuroskyservice;ihar;20150119T224652America/Santiago(1,18,-10800,1,1421718412);90;87;1.68E+007;8451;6236;7701;8525;3352;386421;21706;default
com.aiworker.bcineuroskyservice;ihar;20150119T224653America/Santiago(1,18,-10800,1,1421718413);83;87;10396;11412;5364;7945;3928;2834;368529;24121;default
com.aiworker.bcineuroskyservice;ihar;20150119T224654America/Santiago(1,18,-10800,1,1421718414);70;84;7286;5732;2699;8124;5581;2824;404220;15657;default
com.aiworker.bcineuroskyservice;ihar;20150119T224655America/Santiago(1,18,-10800,1,1421718415);63;88;125763;25291;19974;12726;5469;2869;382537;285401;default
com.aiworker.bcineuroskyservice;ihar;20150119T224656America/Santiago(1,18,-10800,1,1421718416);66;63;92517;10681;6897;4921;27967;2335;415701;16307;default
com.aiworker.bcineuroskyservice;ihar;20150119T224657America/Santiago(1,18,-10800,1,1421718417);53;61;275729;21559;12477;1.67E+007;29873;4692;368849;312970;default
com.aiworker.bcineuroskyservice;ihar;20150119T224658America/Santiago(1,18,-10800,1,1421718418);48;50;667381;9914;7097;17594;6154;7244;379778;52094;default
com.aiworker.bcineuroskyservice;ihar;20150119T224659America/Santiago(1,18,-10800,1,1421718419);57;41;137598;15753;6801;8990;3823;3993;471075;9477;default
com.aiworker.bcineuroskyservice;ihar;20150119T224700America/Santiago(1,18,-10800,1,1421718420);44;60;1102679;10239;2345;5521;5315;929;45735;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224701America/Santiago(1,18,-10800,1,1421718421);56;61;121107;9350;3118;1402;2216;2146;37081;16625;default
com.aiworker.bcineuroskyservice;ihar;20150119T224702America/Santiago(1,18,-10800,1,1421718422);66;70;1075746;1.68E+007;1.67E+007;1.68E+007;24645;11112;329296;62604;default
com.aiworker.bcineuroskyservice;ihar;20150119T224703America/Santiago(1,18,-10800,1,1421718423);50;80;843558;83256;11790;1.68E+007;1.68E+007;13786;361782;188841;default
com.aiworker.bcineuroskyservice;ihar;20150119T224704America/Santiago(1,18,-10800,1,1421718424);53;70;143635;12436;4021;6963;16092;2346;85178;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224705America/Santiago(1,18,-10800,1,1421718425);44;69;56803;2975;1350;7188;17247;1182;41884;16384;default
com.aiworker.bcineuroskyservice;ihar;20150119T224706America/Santiago(1,18,-10800,1,1421718426);37;64;578166;17949;7191;20289;26669;2678;36477;72376;default
com.aiworker.bcineuroskyservice;ihar;20150119T224707America/Santiago(1,18,-10800,1,1421718427);40;61;122453;26234;7589;1.68E+007;16005;3236;317308;144260;default
com.aiworker.bcineuroskyservice;ihar;20150119T224708America/Santiago(1,18,-10800,1,1421718428);50;61;7302;17093;7535;14223;5828;2194;400993;7186;default
com.aiworker.bcineuroskyservice;ihar;20150119T224709America/Santiago(1,18,-10800,1,1421718429);57;77;8544;1749;3703;9784;2311;3174;380076;19124;default
com.aiworker.bcineuroskyservice;ihar;20150119T224710America/Santiago(1,18,-10800,1,1421718430);60;80;354593;11063;4669;22268;3189;2238;367729;24213;default
com.aiworker.bcineuroskyservice;ihar;20150119T224711America/Santiago(1,18,-10800,1,1421718431);64;88;164136;1.68E+007;11681;31579;13802;3449;474775;85198;default
com.aiworker.bcineuroskyservice;ihar;20150119T224712America/Santiago(1,18,-10800,1,1421718432);51;91;197300;1.67E+007;11054;66773;7235;1511;420198;59968;default
com.aiworker.bcineuroskyservice;ihar;20150119T224713America/Santiago(1,18,-10800,1,1421718433);60;84;71976;6847;8209;1265;4181;3143;403243;20607;default
com.aiworker.bcineuroskyservice;ihar;20150119T224714America/Santiago(1,18,-10800,1,1421718434);50;80;202320;32400;9469;1.68E+007;23755;3251;374200;292877;default
com.aiworker.bcineuroskyservice;ihar;20150119T224715America/Santiago(1,18,-10800,1,1421718435);48;67;339095;13058;10715;1.67E+007;10738;4487;310776;142649;default
com.aiworker.bcineuroskyservice;ihar;20150119T224716America/Santiago(1,18,-10800,1,1421718436);54;61;464324;46107;28463;24180;8763;3283;408641;143238;default
com.aiworker.bcineuroskyservice;ihar;20150119T224716America/Santiago(1,18,-10800,1,1421718436);38;63;461901;5486;5500;30048;10278;3070;351825;76791;default
com.aiworker.bcineuroskyservice;ihar;20150119T224718America/Santiago(1,18,-10800,1,1421718438);56;66;15073;13914;7820;10647;1563;7366;369501;19887;default
com.aiworker.bcineuroskyservice;ihar;20150119T224719America/Santiago(1,18,-10800,1,1421718439);66;77;58749;8694;12888;29783;2164;2533;321558;1.67E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224719America/Santiago(1,18,-10800,1,1421718439);69;83;169910;14185;10843;3935;6199;5314;296407;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224721America/Santiago(1,18,-10800,1,1421718441);78;74;20550;660;4699;9325;3216;3375;490870;30265;default
com.aiworker.bcineuroskyservice;ihar;20150119T224722America/Santiago(1,18,-10800,1,1421718442);69;69;11727;12770;6526;18919;4760;4094;304554;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224723America/Santiago(1,18,-10800,1,1421718443);69;63;1767;18073;9042;16917;8204;2522;409096;16762;default
com.aiworker.bcineuroskyservice;ihar;20150119T224724America/Santiago(1,18,-10800,1,1421718444);64;66;8284;2800;5280;1.68E+007;5195;3095;395255;8334;default
com.aiworker.bcineuroskyservice;ihar;20150119T224725America/Santiago(1,18,-10800,1,1421718445);48;87;682231;31945;8292;1.67E+007;19219;3147;306864;325822;default
com.aiworker.bcineuroskyservice;ihar;20150119T224725America/Santiago(1,18,-10800,1,1421718445);51;83;18005;13112;4168;7065;2073;2265;313010;25619;default
com.aiworker.bcineuroskyservice;ihar;20150119T224726America/Santiago(1,18,-10800,1,1421718446);53;84;7267;22391;10149;8636;3828;1658;326781;25768;default
com.aiworker.bcineuroskyservice;ihar;20150119T224728America/Santiago(1,18,-10800,1,1421718448);50;83;406810;13869;4115;12584;5543;2739;417582;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224728America/Santiago(1,18,-10800,1,1421718448);63;69;637609;9234;8679;16037;12385;2382;401270;80187;default
com.aiworker.bcineuroskyservice;ihar;20150119T224729America/Santiago(1,18,-10800,1,1421718449);64;74;201363;3191;4073;6719;3493;396;97773;23569;default
com.aiworker.bcineuroskyservice;ihar;20150119T224730America/Santiago(1,18,-10800,1,1421718450);61;66;170016;17790;10256;8506;5320;6594;313259;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150119T224731America/Santiago(1,18,-10800,1,1421718451);60;60;331228;2204;1929;10420;2114;851;94961;26297;default
