com.aiworker.bcineuroskyservice;ihar;20150200T220534America/Santiago(1,18,-10800,1,1421715934);23;27;17351;1.68E+007;27995;2352;477;821;141900;222352;default
com.aiworker.bcineuroskyservice;ihar;20150201T220534America/Santiago(1,18,-10800,1,1421715934);34;23;536675;113037;65036;19049;3519;3107;523881;207685;default
com.aiworker.bcineuroskyservice;ihar;20150202T220534America/Santiago(1,18,-10800,1,1421715934);44;47;514969;140287;59454;22403;4180;5488;455801;744596;default
com.aiworker.bcineuroskyservice;ihar;20150203T220534America/Santiago(1,18,-10800,1,1421715934);48;37;96048;9820;29137;11739;1461;786;131282;29135;default
com.aiworker.bcineuroskyservice;ihar;20150204T220534America/Santiago(1,18,-10800,1,1421715934);74;44;909285;20877;1.68E+007;90531;3538;1918;483876;86887;default
com.aiworker.bcineuroskyservice;ihar;20150205T220534America/Santiago(1,18,-10800,1,1421715934);57;66;1892597;102163;171227;262408;1.67E+007;5610;1823314;1079026;default
com.aiworker.bcineuroskyservice;ihar;20150206T220534America/Santiago(1,18,-10800,1,1421715934);53;54;1276851;45071;196656;490914;27304;8521;1882571;1144782;default
com.aiworker.bcineuroskyservice;ihar;20150207T220534America/Santiago(1,18,-10800,1,1421715934);27;75;437071;1.68E+007;37303;59207;2726;1285;544845;392194;default
com.aiworker.bcineuroskyservice;ihar;20150208T220534America/Santiago(1,18,-10800,1,1421715934);26;74;1.68E+007;28083;1.67E+007;10127;1547;828;134349;82065;default
com.aiworker.bcineuroskyservice;ihar;20150209T220534America/Santiago(1,18,-10800,1,1421715934);34;56;1716920;675413;391835;1.68E+007;10899;7694;2120028;1212002;default
com.aiworker.bcineuroskyservice;ihar;20150210T220534America/Santiago(1,18,-10800,1,1421715934);37;61;313378;38769;42298;1.68E+007;1989;2865;474382;577131;default
com.aiworker.bcineuroskyservice;ihar;20150211T220534America/Santiago(1,18,-10800,1,1421715934);50;44;72048;4451;23955;25406;1381;224;62987;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150212T220534America/Santiago(1,18,-10800,1,1421715934);38;50;166545;22242;1.68E+007;1.68E+007;6134;1755;447866;120135;default
com.aiworker.bcineuroskyservice;ihar;20150213T220534America/Santiago(1,18,-10800,1,1421715934);41;51;64040;20157;23488;10279;576;363;48380;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150214T220534America/Santiago(1,18,-10800,1,1421715934);57;50;1393558;427136;241719;1.67E+007;16086;3182;1839979;406332;default
com.aiworker.bcineuroskyservice;ihar;20150215T220534America/Santiago(1,18,-10800,1,1421715934);57;78;383433;3816;1.68E+007;65734;8221;2658;459468;132285;default
com.aiworker.bcineuroskyservice;ihar;20150216T220534America/Santiago(1,18,-10800,1,1421715934);78;75;581844;81016;481406;293122;1.67E+007;7558;1919085;712577;default
com.aiworker.bcineuroskyservice;ihar;20150217T220534America/Santiago(1,18,-10800,1,1421715934);74;70;1608669;1.68E+007;182775;283612;26076;9747;1874546;947996;default
com.aiworker.bcineuroskyservice;ihar;20150218T220534America/Santiago(1,18,-10800,1,1421715934);53;63;1459525;94973;172427;838873;17555;4876;2016813;884244;default
com.aiworker.bcineuroskyservice;ihar;20150219T220534America/Santiago(1,18,-10800,1,1421715934);67;64;809856;108673;363970;1.68E+007;1.67E+007;10130;1977407;414170;default
com.aiworker.bcineuroskyservice;ihar;20150220T220534America/Santiago(1,18,-10800,1,1421715934);44;60;2190942;12722;173711;297151;1.67E+007;5801;2009945;1401505;default
com.aiworker.bcineuroskyservice;ihar;20150221T220534America/Santiago(1,18,-10800,1,1421715934);37;53;1.68E+007;7401;11759;26871;2493;887;58194;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150222T220534America/Santiago(1,18,-10800,1,1421715934);43;69;1265036;25168;32271;1.68E+007;13282;2242;419183;39221;default
com.aiworker.bcineuroskyservice;ihar;20150223T220534America/Santiago(1,18,-10800,1,1421715934);14;60;1389970;50764;165957;686688;1.68E+007;11501;1749791;868395;default
com.aiworker.bcineuroskyservice;ihar;20150224T220534America/Santiago(1,18,-10800,1,1421715934);17;80;1325715;114134;218997;615513;88373;18733;1778745;558993;default
com.aiworker.bcineuroskyservice;ihar;20150225T220534America/Santiago(1,18,-10800,1,1421715934);24;100;124980;1.67E+007;1.68E+007;79182;3183;2271;364842;215644;default
com.aiworker.bcineuroskyservice;ihar;20150226T220534America/Santiago(1,18,-10800,1,1421715934);35;100;859114;1.68E+007;92803;16457;2319;1855;303635;187111;default
com.aiworker.bcineuroskyservice;ihar;20150227T220534America/Santiago(1,18,-10800,1,1421715934);44;81;461982;1.68E+007;317988;296162;5321;7931;1489625;1073555;default
com.aiworker.bcineuroskyservice;ihar;20150228T220534America/Santiago(1,18,-10800,1,1421715934);38;60;2099934;1.68E+007;107117;306199;31994;3253;1601245;1114737;default
com.aiworker.bcineuroskyservice;ihar;20150229T220534America/Santiago(1,18,-10800,1,1421715934);30;40;679925;67527;125008;301492;17250;6322;1651117;988988;default
com.aiworker.bcineuroskyservice;ihar;20150230T220534America/Santiago(1,18,-10800,1,1421715934);13;37;810897;143526;218098;484174;13830;4776;1757550;1021953;default
com.aiworker.bcineuroskyservice;ihar;20150231T220534America/Santiago(1,18,-10800,1,1421715934);1;54;1111923;179946;153265;132955;30089;4397;1547714;1074944;default
com.aiworker.bcineuroskyservice;ihar;20150232T220534America/Santiago(1,18,-10800,1,1421715934);4;56;1033101;84347;1.68E+007;39669;436;1264;404404;57383;default
com.aiworker.bcineuroskyservice;ihar;20150233T220534America/Santiago(1,18,-10800,1,1421715934);3;77;2284250;188049;150168;282893;27648;6597;1543548;695781;default
com.aiworker.bcineuroskyservice;ihar;20150234T220534America/Santiago(1,18,-10800,1,1421715934);1;87;828441;21877;1.68E+007;153056;3720;2569;404292;193001;default
com.aiworker.bcineuroskyservice;ihar;20150235T220534America/Santiago(1,18,-10800,1,1421715934);16;87;1369610;104196;206091;108368;15025;5850;1506011;305567;default
com.aiworker.bcineuroskyservice;ihar;20150236T220534America/Santiago(1,18,-10800,1,1421715934);35;96;329951;23569;81164;21742;8275;3041;319179;143269;default
com.aiworker.bcineuroskyservice;ihar;20150237T220534America/Santiago(1,18,-10800,1,1421715934);47;63;1212450;1.68E+007;89776;18048;3510;1042;304651;293605;default
com.aiworker.bcineuroskyservice;ihar;20150238T220534America/Santiago(1,18,-10800,1,1421715934);74;41;562550;25736;1.68E+007;73540;6451;1121;319843;83483;default
com.aiworker.bcineuroskyservice;ihar;20150239T220534America/Santiago(1,18,-10800,1,1421715934);54;44;1093165;9659;1.68E+007;1.68E+007;2370;2075;304145;189580;default
com.aiworker.bcineuroskyservice;ihar;20150240T220534America/Santiago(1,18,-10800,1,1421715934);40;21;618683;356047;337701;1.68E+007;4061;4493;1596476;1324911;default
com.aiworker.bcineuroskyservice;ihar;20150241T220534America/Santiago(1,18,-10800,1,1421715934);38;27;541495;1.67E+007;1.68E+007;21108;2839;941;401384;98499;default
com.aiworker.bcineuroskyservice;ihar;20150242T220534America/Santiago(1,18,-10800,1,1421715934);37;35;1044864;1.68E+007;347959;531237;5936;4791;1579379;501214;default
com.aiworker.bcineuroskyservice;ihar;20150243T220534America/Santiago(1,18,-10800,1,1421715934);56;34;349332;15586;1.68E+007;1.68E+007;6388;740;321500;35135;default
com.aiworker.bcineuroskyservice;ihar;20150244T220534America/Santiago(1,18,-10800,1,1421715934);53;51;543570;18581;1.68E+007;1.68E+007;4582;1442;395561;215495;default
com.aiworker.bcineuroskyservice;ihar;20150245T220534America/Santiago(1,18,-10800,1,1421715934);50;51;1105281;12922;216913;177450;9002;5732;1477248;902973;default
com.aiworker.bcineuroskyservice;ihar;20150246T220534America/Santiago(1,18,-10800,1,1421715934);24;47;1087701;10532;1.67E+007;47463;2904;1306;370979;329680;default
com.aiworker.bcineuroskyservice;ihar;20150247T220534America/Santiago(1,18,-10800,1,1421715934);8;37;1293671;13143;72798;55724;5508;3950;477523;248769;default
com.aiworker.bcineuroskyservice;ihar;20150248T220534America/Santiago(1,18,-10800,1,1421715934);7;34;1613489;10541;152024;191803;1.68E+007;18288;1728131;731561;default
com.aiworker.bcineuroskyservice;ihar;20150249T220534America/Santiago(1,18,-10800,1,1421715934);10;37;197252;147900;95986;6520;11106;2754;544448;237174;default
com.aiworker.bcineuroskyservice;ihar;20150250T220534America/Santiago(1,18,-10800,1,1421715934);10;48;946535;36558;83748;152783;1.68E+007;10037;514651;537302;default
com.aiworker.bcineuroskyservice;ihar;20150251T220534America/Santiago(1,18,-10800,1,1421715934);27;48;375531;130550;62117;564;4951;2300;586173;453083;default
com.aiworker.bcineuroskyservice;ihar;20150252T220534America/Santiago(1,18,-10800,1,1421715934);26;47;357983;130009;59155;11355;2926;425;672258;634655;default
com.aiworker.bcineuroskyservice;ihar;20150253T220534America/Santiago(1,18,-10800,1,1421715934);26;38;7661;17255;25531;13275;605;678;103807;138243;default
com.aiworker.bcineuroskyservice;ihar;20150254T220534America/Santiago(1,18,-10800,1,1421715934);29;29;482015;36901;148452;92436;6632;1375;636678;459162;default
com.aiworker.bcineuroskyservice;ihar;20150255T220534America/Santiago(1,18,-10800,1,1421715934);24;23;428560;217262;59415;17393;3180;881;681016;589253;default
com.aiworker.bcineuroskyservice;ihar;20150256T220534America/Santiago(1,18,-10800,1,1421715934);34;23;287068;74162;50977;59733;3102;1198;584237;247692;default
com.aiworker.bcineuroskyservice;ihar;20150257T220534America/Santiago(1,18,-10800,1,1421715934);27;37;610573;133296;81321;1.67E+007;4525;1370;576777;454284;default
com.aiworker.bcineuroskyservice;ihar;20150258T220534America/Santiago(1,18,-10800,1,1421715934);35;43;377370;1.68E+007;50544;90513;1408;2712;582389;208817;default
com.aiworker.bcineuroskyservice;ihar;20150259T220534America/Santiago(1,18,-10800,1,1421715934);43;51;287053;66061;50684;82671;6382;2106;567399;345770;default
com.aiworker.bcineuroskyservice;ihar;20150260T220534America/Santiago(1,18,-10800,1,1421715934);60;51;1521763;33614;138344;1.68E+007;2638;1252;568581;51749;default
com.aiworker.bcineuroskyservice;ihar;20150261T220534America/Santiago(1,18,-10800,1,1421715934);83;54;1030021;18274;52443;157964;6258;2129;631979;162610;default
com.aiworker.bcineuroskyservice;ihar;20150262T220534America/Santiago(1,18,-10800,1,1421715934);81;70;18531;25952;1.67E+007;4901;917;841;145132;77824;default
com.aiworker.bcineuroskyservice;ihar;20150263T220534America/Santiago(1,18,-10800,1,1421715934);91;61;914163;17254;177551;263864;22011;6760;1126158;296964;default
com.aiworker.bcineuroskyservice;ihar;20150264T220534America/Santiago(1,18,-10800,1,1421715934);81;69;627626;45096;98285;1.68E+007;15232;979;710619;343270;default
com.aiworker.bcineuroskyservice;ihar;20150265T220534America/Santiago(1,18,-10800,1,1421715934);88;56;824733;90670;135320;1.68E+007;3709;1659;703193;54972;default
com.aiworker.bcineuroskyservice;ihar;20150266T220534America/Santiago(1,18,-10800,1,1421715934);88;57;334629;1.68E+007;1.67E+007;21161;1457;574;212336;52543;default
com.aiworker.bcineuroskyservice;ihar;20150267T220534America/Santiago(1,18,-10800,1,1421715934);81;57;312293;95994;147265;97255;8146;2121;882474;362800;default
com.aiworker.bcineuroskyservice;ihar;20150268T220534America/Santiago(1,18,-10800,1,1421715934);61;60;24639;76265;1.67E+007;4886;1343;424;201917;130206;default
com.aiworker.bcineuroskyservice;ihar;20150269T220534America/Santiago(1,18,-10800,1,1421715934);61;53;972178;89306;62371;40157;3899;1936;809955;224262;default
com.aiworker.bcineuroskyservice;ihar;20150270T220534America/Santiago(1,18,-10800,1,1421715934);41;64;401599;181519;100747;4687;1841;3827;776183;583856;default
com.aiworker.bcineuroskyservice;ihar;20150271T220534America/Santiago(1,18,-10800,1,1421715934);51;51;1335303;122505;159062;68877;4888;3020;872569;163223;default
com.aiworker.bcineuroskyservice;ihar;20150272T220534America/Santiago(1,18,-10800,1,1421715934);57;74;994493;147336;150708;1.68E+007;4740;2354;761446;573811;default
com.aiworker.bcineuroskyservice;ihar;20150273T220534America/Santiago(1,18,-10800,1,1421715934);54;64;669704;95635;158170;1.68E+007;4608;4414;852374;417734;default
com.aiworker.bcineuroskyservice;ihar;20150274T220534America/Santiago(1,18,-10800,1,1421715934);56;50;1.68E+007;71437;1.68E+007;1715;392;499;206488;62832;default
com.aiworker.bcineuroskyservice;ihar;20150275T220534America/Santiago(1,18,-10800,1,1421715934);38;56;234649;237140;106366;5380;2348;4299;805364;767642;default
com.aiworker.bcineuroskyservice;ihar;20150276T220534America/Santiago(1,18,-10800,1,1421715934);48;34;527924;106670;124610;24934;2416;4010;705416;318006;default
com.aiworker.bcineuroskyservice;ihar;20150277T220534America/Santiago(1,18,-10800,1,1421715934);48;43;1.68E+007;1.68E+007;1.68E+007;5988;851;520;198990;39352;default
com.aiworker.bcineuroskyservice;ihar;20150278T220534America/Santiago(1,18,-10800,1,1421715934);69;44;491697;47069;117634;29877;759;1876;748591;159924;default
com.aiworker.bcineuroskyservice;ihar;20150279T220534America/Santiago(1,18,-10800,1,1421715934);80;44;939443;81488;140571;1.68E+007;3029;1603;575525;375079;default
com.aiworker.bcineuroskyservice;ihar;20150280T220534America/Santiago(1,18,-10800,1,1421715934);63;41;547581;132952;42497;24208;3606;2682;514122;662663;default
com.aiworker.bcineuroskyservice;ihar;20150281T220534America/Santiago(1,18,-10800,1,1421715934);66;29;1314615;25548;43158;39642;6852;1502;617697;215994;default
com.aiworker.bcineuroskyservice;ihar;20150282T220534America/Santiago(1,18,-10800,1,1421715934);50;37;1056290;15163;42045;40475;10199;2068;600185;282243;default
com.aiworker.bcineuroskyservice;ihar;20150283T220534America/Santiago(1,18,-10800,1,1421715934);40;29;261147;44599;42878;69910;5411;4762;508355;598047;default
com.aiworker.bcineuroskyservice;ihar;20150284T220534America/Santiago(1,18,-10800,1,1421715934);50;29;722401;54213;134167;79575;446;1588;520696;387771;default
com.aiworker.bcineuroskyservice;ihar;20150285T220534America/Santiago(1,18,-10800,1,1421715934);41;41;759902;99391;332526;572696;9295;5988;2310776;785222;default
com.aiworker.bcineuroskyservice;ihar;20150286T220534America/Santiago(1,18,-10800,1,1421715934);41;50;1897951;422829;476896;1.68E+007;13787;8397;2065178;1324236;default
com.aiworker.bcineuroskyservice;ihar;20150287T220534America/Santiago(1,18,-10800,1,1421715934);63;48;1204539;41811;132650;22510;1283;1745;536251;206857;default
com.aiworker.bcineuroskyservice;ihar;20150288T220534America/Santiago(1,18,-10800,1,1421715934);53;57;1.68E+007;1.68E+007;25248;967;199;1.68E+007;133200;53608;default
com.aiworker.bcineuroskyservice;ihar;20150289T220534America/Santiago(1,18,-10800,1,1421715934);48;56;1.68E+007;20265;28969;484;463;1105;135283;103094;default
com.aiworker.bcineuroskyservice;ihar;20150290T220534America/Santiago(1,18,-10800,1,1421715934);37;21;392501;61298;59851;1.68E+007;2632;4158;514750;639829;default
com.aiworker.bcineuroskyservice;ihar;20150291T220534America/Santiago(1,18,-10800,1,1421715934);27;20;1.68E+007;1.68E+007;1.67E+007;484;256;838;152210;33938;default
com.aiworker.bcineuroskyservice;ihar;20150292T220534America/Santiago(1,18,-10800,1,1421715934);38;17;160722;1.68E+007;1.67E+007;678;987;1.68E+007;102167;85073;default
com.aiworker.bcineuroskyservice;ihar;20150293T220534America/Santiago(1,18,-10800,1,1421715934);34;27;502007;163418;49075;1.68E+007;2550;2864;570496;752037;default
com.aiworker.bcineuroskyservice;ihar;20150294T220534America/Santiago(1,18,-10800,1,1421715934);43;43;504959;30601;40292;59826;4963;1567;541373;176351;default
com.aiworker.bcineuroskyservice;ihar;20150295T220534America/Santiago(1,18,-10800,1,1421715934);30;57;168712;72828;40806;1.67E+007;1555;4601;433715;597038;default
com.aiworker.bcineuroskyservice;ihar;20150296T220534America/Santiago(1,18,-10800,1,1421715934);30;44;1048099;82483;288759;313371;25167;9210;2040012;666900;default
com.aiworker.bcineuroskyservice;ihar;20150297T220534America/Santiago(1,18,-10800,1,1421715934);44;44;943801;24204;88714;41738;8776;1527;497303;213106;default
com.aiworker.bcineuroskyservice;ihar;20150298T220534America/Santiago(1,18,-10800,1,1421715934);63;56;387566;6716;143941;85496;3492;2126;586921;151633;default
com.aiworker.bcineuroskyservice;ihar;20150299T220534America/Santiago(1,18,-10800,1,1421715934);67;48;616448;170883;58326;75093;9213;4014;818598;306802;default
com.aiworker.bcineuroskyservice;ihar;20150300T220534America/Santiago(1,18,-10800,1,1421715934);54;74;97654;6155;16799;1.68E+007;2632;1600;103010;78427;default
com.aiworker.bcineuroskyservice;ihar;20150301T220534America/Santiago(1,18,-10800,1,1421715934);53;75;519610;137489;64988;81199;6071;1271;662631;342158;default
com.aiworker.bcineuroskyservice;ihar;20150302T220534America/Santiago(1,18,-10800,1,1421715934);43;75;8186;32224;1.68E+007;1.68E+007;309;247;98908;86718;default
com.aiworker.bcineuroskyservice;ihar;20150303T220534America/Santiago(1,18,-10800,1,1421715934);40;69;380078;18621;1.68E+007;53177;3746;2516;671364;194178;default
com.aiworker.bcineuroskyservice;ihar;20150304T220534America/Santiago(1,18,-10800,1,1421715934);44;64;318766;1.68E+007;58973;144394;4479;2787;662477;546982;default
com.aiworker.bcineuroskyservice;ihar;20150305T220534America/Santiago(1,18,-10800,1,1421715934);34;51;339982;157509;49327;5785;4265;3746;663483;707165;default
com.aiworker.bcineuroskyservice;ihar;20150306T220534America/Santiago(1,18,-10800,1,1421715934);29;35;702269;18264;138387;63314;3669;1889;674379;340014;default
com.aiworker.bcineuroskyservice;ihar;20150307T220534America/Santiago(1,18,-10800,1,1421715934);34;40;168017;75732;54754;1.68E+007;8748;2589;587826;427845;default
com.aiworker.bcineuroskyservice;ihar;20150308T220534America/Santiago(1,18,-10800,1,1421715934);35;26;86127;1.68E+007;1.67E+007;1425;545;199;98480;137919;default
com.aiworker.bcineuroskyservice;ihar;20150309T220534America/Santiago(1,18,-10800,1,1421715934);67;24;439875;1.68E+007;107767;1.68E+007;1924;4894;563682;93439;default
com.aiworker.bcineuroskyservice;ihar;20150310T220534America/Santiago(1,18,-10800,1,1421715934);54;40;1405744;145430;58798;19385;2135;2399;614504;568983;default
com.aiworker.bcineuroskyservice;ihar;20150311T220534America/Santiago(1,18,-10800,1,1421715934);57;35;381074;162981;48738;1.67E+007;2142;1565;566983;194759;default
com.aiworker.bcineuroskyservice;ihar;20150312T220534America/Santiago(1,18,-10800,1,1421715934);41;51;94298;162933;94744;1.68E+007;2757;1255;604553;963414;default
com.aiworker.bcineuroskyservice;ihar;20150313T220534America/Santiago(1,18,-10800,1,1421715934);8;47;488575;136841;36953;32074;1230;1049;607315;675565;default
com.aiworker.bcineuroskyservice;ihar;20150314T220534America/Santiago(1,18,-10800,1,1421715934);20;35;15606;29382;1.67E+007;1756;1093;1103;142340;81158;default
com.aiworker.bcineuroskyservice;ihar;20150315T220534America/Santiago(1,18,-10800,1,1421715934);29;38;789785;30001;53892;70198;3066;729;495480;109889;default
com.aiworker.bcineuroskyservice;ihar;20150316T220534America/Santiago(1,18,-10800,1,1421715934);37;29;1277429;1.67E+007;70069;126349;4532;1502;493669;415441;default
com.aiworker.bcineuroskyservice;ihar;20150317T220534America/Santiago(1,18,-10800,1,1421715934);48;44;732330;21002;71317;50113;2897;1469;495544;137500;default
com.aiworker.bcineuroskyservice;ihar;20150318T220534America/Santiago(1,18,-10800,1,1421715934);44;66;648490;9633;37021;88452;5644;2258;374817;282801;default
com.aiworker.bcineuroskyservice;ihar;20150319T220534America/Santiago(1,18,-10800,1,1421715934);29;66;603230;4903;1.68E+007;1.68E+007;7069;1670;405433;240295;default
com.aiworker.bcineuroskyservice;ihar;20150320T220534America/Santiago(1,18,-10800,1,1421715934);38;54;1468706;75732;137908;184943;3749;4511;1594910;423882;default
com.aiworker.bcineuroskyservice;ihar;20150321T220534America/Santiago(1,18,-10800,1,1421715934);43;57;1375102;39001;164306;95506;14967;5558;1705680;533833;default
com.aiworker.bcineuroskyservice;ihar;20150322T220534America/Santiago(1,18,-10800,1,1421715934);37;41;2698636;435388;414250;73210;15092;6065;1758786;1432086;default
com.aiworker.bcineuroskyservice;ihar;20150323T220534America/Santiago(1,18,-10800,1,1421715934);41;43;31384;35104;56935;1.67E+007;925;918;464646;384806;default
com.aiworker.bcineuroskyservice;ihar;20150324T220534America/Santiago(1,18,-10800,1,1421715934);37;48;98387;50780;37970;6927;3162;5907;466603;556285;default
com.aiworker.bcineuroskyservice;ihar;20150325T220534America/Santiago(1,18,-10800,1,1421715934);29;29;797571;17648;78103;56295;8379;1620;473122;218186;default
com.aiworker.bcineuroskyservice;ihar;20150326T220534America/Santiago(1,18,-10800,1,1421715934);29;38;1648200;1.68E+007;1.68E+007;16315;7956;2711;237136;290461;default
com.aiworker.bcineuroskyservice;ihar;20150327T220534America/Santiago(1,18,-10800,1,1421715934);47;38;468699;91548;122455;1.68E+007;1352;2464;571662;164359;default
com.aiworker.bcineuroskyservice;ihar;20150328T220534America/Santiago(1,18,-10800,1,1421715934);54;41;248938;83946;101545;14150;6272;2737;673225;394029;default
com.aiworker.bcineuroskyservice;ihar;20150329T220534America/Santiago(1,18,-10800,1,1421715934);56;35;32419;28667;1.68E+007;3815;504;337;162217;201635;default
com.aiworker.bcineuroskyservice;ihar;20150330T220534America/Santiago(1,18,-10800,1,1421715934);44;30;676399;120037;141693;21750;2705;3529;649389;863208;default
com.aiworker.bcineuroskyservice;ihar;20150331T220534America/Santiago(1,18,-10800,1,1421715934);37;14;567011;151758;141080;1.68E+007;505;4177;656104;272472;default
com.aiworker.bcineuroskyservice;ihar;20150332T220534America/Santiago(1,18,-10800,1,1421715934);38;21;342025;1.68E+007;139711;50574;3228;1112;658336;165991;default
com.aiworker.bcineuroskyservice;ihar;20150333T220534America/Santiago(1,18,-10800,1,1421715934);30;38;561775;174767;61976;32025;2626;6585;583236;863968;default
com.aiworker.bcineuroskyservice;ihar;20150334T220534America/Santiago(1,18,-10800,1,1421715934);40;50;408371;96882;64041;1.68E+007;11217;4042;666175;525265;default
com.aiworker.bcineuroskyservice;ihar;20150335T220534America/Santiago(1,18,-10800,1,1421715934);38;53;85493;1.67E+007;1.67E+007;3727;1238;775;161684;83981;default
com.aiworker.bcineuroskyservice;ihar;20150336T220534America/Santiago(1,18,-10800,1,1421715934);34;44;454931;217482;133075;31125;5499;1981;583525;271221;default
com.aiworker.bcineuroskyservice;ihar;20150337T220534America/Santiago(1,18,-10800,1,1421715934);44;51;1.67E+007;12110;1.67E+007;15448;157;549;162707;131833;default
com.aiworker.bcineuroskyservice;ihar;20150338T220534America/Santiago(1,18,-10800,1,1421715934);44;41;435418;87596;140340;1.68E+007;2234;2959;566372;621713;default
com.aiworker.bcineuroskyservice;ihar;20150339T220534America/Santiago(1,18,-10800,1,1421715934);38;38;673950;157884;149779;4017;10417;2780;674435;688341;default
com.aiworker.bcineuroskyservice;ihar;20150340T220534America/Santiago(1,18,-10800,1,1421715934);29;27;60685;198666;141667;3908;3386;5330;660777;583940;default
com.aiworker.bcineuroskyservice;ihar;20150341T220534America/Santiago(1,18,-10800,1,1421715934);34;10;73405;26984;1.68E+007;2721;795;174;104661;57401;default
com.aiworker.bcineuroskyservice;ihar;20150342T220534America/Santiago(1,18,-10800,1,1421715934);34;11;247681;28846;46571;95589;9514;1867;639975;429953;default
com.aiworker.bcineuroskyservice;ihar;20150343T220534America/Santiago(1,18,-10800,1,1421715934);44;13;1519292;60300;148213;1.68E+007;3756;3762;677292;229764;default
com.aiworker.bcineuroskyservice;ihar;20150344T220534America/Santiago(1,18,-10800,1,1421715934);44;27;385646;1.68E+007;49031;154395;2283;2132;727245;373669;default
com.aiworker.bcineuroskyservice;ihar;20150345T220534America/Santiago(1,18,-10800,1,1421715934);37;35;658184;14226;57382;115992;5567;1253;788645;474430;default
com.aiworker.bcineuroskyservice;ihar;20150346T220534America/Santiago(1,18,-10800,1,1421715934);44;44;74247;13566;1.67E+007;15379;968;1159;119279;96258;default
com.aiworker.bcineuroskyservice;ihar;20150347T220534America/Santiago(1,18,-10800,1,1421715934);54;44;31408;1.68E+007;1.68E+007;2570;717;976;124702;1.68E+007;default
com.aiworker.bcineuroskyservice;ihar;20150348T220534America/Santiago(1,18,-10800,1,1421715934);57;48;1602810;45579;146596;29697;8070;3925;649078;538880;default
com.aiworker.bcineuroskyservice;ihar;20150349T220534America/Santiago(1,18,-10800,1,1421715934);50;37;122431;219142;50065;8772;2753;2850;741975;648331;default
com.aiworker.bcineuroskyservice;ihar;20150350T220534America/Santiago(1,18,-10800,1,1421715934);43;35;461690;76473;49716;83737;3275;600;663689;319283;default
com.aiworker.bcineuroskyservice;ihar;20150351T220534America/Santiago(1,18,-10800,1,1421715934);37;41;482403;60204;99006;9544;1758;2294;579891;336040;default
com.aiworker.bcineuroskyservice;ihar;20150352T220534America/Santiago(1,18,-10800,1,1421715934);30;34;592484;70534;55164;82790;4477;2160;644699;599156;default
com.aiworker.bcineuroskyservice;ihar;20150353T220534America/Santiago(1,18,-10800,1,1421715934);40;34;1020044;154290;144895;8094;3632;2310;750612;449945;default
com.aiworker.bcineuroskyservice;ihar;20150354T220534America/Santiago(1,18,-10800,1,1421715934);38;29;238957;8402;33356;214637;8556;2612;764456;285924;default
com.aiworker.bcineuroskyservice;ihar;20150355T220534America/Santiago(1,18,-10800,1,1421715934);26;40;8500;71089;1.67E+007;2076;325;168;205271;133592;default
com.aiworker.bcineuroskyservice;ihar;20150356T220534America/Santiago(1,18,-10800,1,1421715934);27;48;667999;331265;98604;12428;1551;1475;830312;606532;default
com.aiworker.bcineuroskyservice;ihar;20150357T220534America/Santiago(1,18,-10800,1,1421715934);26;63;666974;77869;46400;62593;1916;1679;782507;344764;default
com.aiworker.bcineuroskyservice;ihar;20150358T220534America/Santiago(1,18,-10800,1,1421715934);34;75;710007;62747;107550;77738;3594;2948;812590;350515;default
com.aiworker.bcineuroskyservice;ihar;20150359T220534America/Santiago(1,18,-10800,1,1421715934);44;66;1645887;40900;158677;1.68E+007;6604;3468;866985;330667;default
com.aiworker.bcineuroskyservice;ihar;20150360T220534America/Santiago(1,18,-10800,1,1421715934);44;60;502432;1.68E+007;1.68E+007;12120;199;828;213052;141064;default
com.aiworker.bcineuroskyservice;ihar;20150361T220534America/Santiago(1,18,-10800,1,1421715934);67;60;1656775;79832;212017;1.68E+007;3447;3622;819506;125695;default
com.aiworker.bcineuroskyservice;ihar;20150362T220534America/Santiago(1,18,-10800,1,1421715934);66;54;326351;230697;161356;10680;2350;913;882923;549230;default
com.aiworker.bcineuroskyservice;ihar;20150363T220534America/Santiago(1,18,-10800,1,1421715934);66;56;1875836;231137;135268;5469;17739;4365;775241;925489;default
com.aiworker.bcineuroskyservice;ihar;20150364T220534America/Santiago(1,18,-10800,1,1421715934);51;56;416930;266623;160708;7965;2010;4395;807706;862504;default
com.aiworker.bcineuroskyservice;ihar;20150365T220534America/Santiago(1,18,-10800,1,1421715934);40;51;392358;111872;163452;21564;3072;2924;708705;645535;default
com.aiworker.bcineuroskyservice;ihar;20150366T220534America/Santiago(1,18,-10800,1,1421715934);37;47;321404;109791;109385;11851;9151;663;806170;142491;default
com.aiworker.bcineuroskyservice;ihar;20150367T220534America/Santiago(1,18,-10800,1,1421715934);34;56;162406;289931;158691;16586;5344;2574;785906;710842;default
com.aiworker.bcineuroskyservice;ihar;20150368T220534America/Santiago(1,18,-10800,1,1421715934);35;50;1.67E+007;1.68E+007;1.68E+007;12502;508;597;208743;129502;default
com.aiworker.bcineuroskyservice;ihar;20150369T220534America/Santiago(1,18,-10800,1,1421715934);30;48;589755;294992;138994;16800;1379;2658;755064;582834;default
