bciApp;username;time;att;med;delta;high_alpha;high_beta;low_alpha;low_beta;low_gamma;mid_gamma;theta;CurrentActivity
com.aiworker.bcineuroskyservice;ihar;20150119T220524America/Santiago(1,18,-10800,1,1421715924);43;93;723189.0;1.6767843E7;71564.0;18102.0;4467.0;2191.0;291818.0;91054.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220525America/Santiago(1,18,-10800,1,1421715925);43;93;160638.0;66959.0;66156.0;20237.0;5119.0;848.0;259312.0;223057.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220526America/Santiago(1,18,-10800,1,1421715926);43;93;998037.0;267729.0;334476.0;9802.0;3840.0;4444.0;1288706.0;765205.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220527America/Santiago(1,18,-10800,1,1421715927);43;93;300250.0;420685.0;278769.0;18082.0;2333.0;2210.0;1360442.0;1330593.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220528America/Santiago(1,18,-10800,1,1421715928);43;93;137517.0;71475.0;78212.0;2575.0;1416.0;1088.0;304246.0;262844.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220529America/Santiago(1,18,-10800,1,1421715929);43;93;839099.0;414216.0;238731.0;13238.0;3405.0;6425.0;1373197.0;1064111.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220530America/Santiago(1,18,-10800,1,1421715930);60;93;1.6749595E7;1.6768174E7;84242.0;879.0;576.0;2637.0;350017.0;91183.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220531America/Santiago(1,18,-10800,1,1421715931);60;83;207026.0;70622.0;1.6773462E7;3216.0;657.0;711.0;340846.0;38571.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220532America/Santiago(1,18,-10800,1,1421715932);60;83;1622508.0;251420.0;269369.0;19414.0;4778.0;5932.0;1239191.0;968051.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220533America/Santiago(1,18,-10800,1,1421715933);60;83;144300.0;44310.0;1.677251E7;6141.0;732.0;496.0;261252.0;47838.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220534America/Santiago(1,18,-10800,1,1421715934);60;83;873034.0;49272.0;219097.0;149967.0;9098.0;1840.0;1264004.0;350391.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220535America/Santiago(1,18,-10800,1,1421715935);60;83;1109592.0;272663.0;160827.0;39006.0;24176.0;5743.0;1108891.0;208163.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220536America/Santiago(1,18,-10800,1,1421715936);60;83;531473.0;352568.0;205653.0;1.6747542E7;12690.0;3263.0;1189315.0;1027217.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220537America/Santiago(1,18,-10800,1,1421715937);60;83;1240157.0;103118.0;182456.0;96442.0;4262.0;4134.0;1038372.0;910754.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220538America/Santiago(1,18,-10800,1,1421715938);84;83;932863.0;204740.0;188946.0;50533.0;1639.0;1977.0;1034080.0;245297.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220539America/Santiago(1,18,-10800,1,1421715939);84;87;864958.0;167943.0;200157.0;1.67512E7;1.6748373E7;4863.0;957682.0;675201.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220540America/Santiago(1,18,-10800,1,1421715940);84;87;766957.0;57712.0;178986.0;114973.0;15849.0;7816.0;964523.0;491007.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220541America/Santiago(1,18,-10800,1,1421715941);84;87;233123.0;229050.0;292093.0;72666.0;1.6747763E7;11129.0;891236.0;653620.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220542America/Santiago(1,18,-10800,1,1421715942);93;87;602892.0;1.676211E7;194720.0;95268.0;10486.0;7005.0;940478.0;424746.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220543America/Santiago(1,18,-10800,1,1421715943);93;67;809217.0;66863.0;1.6763753E7;12249.0;2116.0;394.0;224541.0;227737.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220544America/Santiago(1,18,-10800,1,1421715944);93;67;220000.0;65788.0;1.6760134E7;1684.0;3818.0;2883.0;213230.0;38718.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220545America/Santiago(1,18,-10800,1,1421715945);93;67;445161.0;98113.0;152932.0;71682.0;26728.0;5777.0;880360.0;197392.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220546America/Santiago(1,18,-10800,1,1421715946);93;67;85005.0;66803.0;1.6761454E7;4548.0;1062.0;1355.0;209687.0;32883.0;default
com.aiworker.bcineuroskyservice;ihar;20150119T220547America/Santiago(1,18,-10800,1,1421715947);100;67;889043.0;102874.0;125709.0;13398.0;6058.0;6019.0;812960.0;539098.0;default
